Move,Depth,Value,Alpha,Beta
G7,3,0,-45,0
F9,4,5,-45,0
G7,3,0,-45,0
G6,4,0,-45,0
G7,3,0,-45,0
G9,4,-45,-45,0
G7,3,-45,-45,0
F7,2,-45,-45,Infinity
G9,3,Infinity,-45,Infinity
E6,4,4,-45,Infinity
G9,3,4,-45,4
E7,4,0,-45,4
G9,3,0,-45,0
E8,4,0,-45,0
G9,3,0,-45,0
F6,4,0,-45,0
G9,3,0,-45,0
F8,4,0,-45,0
G9,3,0,-45,0
F9,4,5,-45,0
G9,3,0,-45,0
F10,4,5,-45,0
G9,3,0,-45,0
G6,4,0,-45,0
G9,3,0,-45,0
G7,4,-5,-45,0
G9,3,-5,-45,-5
G10,4,5,-45,-5
G9,3,-5,-45,-5
H6,4,0,-45,-5
G9,3,-5,-45,-5
H7,4,-5,-45,-5
G9,3,-5,-45,-5
H9,4,0,-45,-5
G9,3,-5,-45,-5
H10,4,5,-45,-5
G9,3,-5,-45,-5
I6,4,4,-45,-5
G9,3,-5,-45,-5
I9,4,0,-45,-5
G9,3,-5,-45,-5
J6,4,-5,-45,-5
G9,3,-5,-45,-5
J7,4,0,-45,-5
G9,3,-5,-45,-5
J8,4,0,-45,-5
G9,3,-5,-45,-5
J9,4,5,-45,-5
G9,3,-5,-45,-5
F7,2,-5,-5,Infinity
H6,3,Infinity,-5,Infinity
E6,4,-1,-5,Infinity
H6,3,-1,-5,-1
E7,4,-5,-5,-1
H6,3,-5,-5,-1
F7,2,-5,-5,Infinity
H7,3,Infinity,-5,Infinity
E6,4,9,-5,Infinity
H7,3,9,-5,9
E7,4,5,-5,9
H7,3,5,-5,5
E8,4,5,-5,5
H7,3,5,-5,5
F6,4,5,-5,5
H7,3,5,-5,5
F8,4,5,-5,5
H7,3,5,-5,5
F9,4,10,-5,5
H7,3,5,-5,5
G6,4,5,-5,5
H7,3,5,-5,5
G7,4,4,-5,5
H7,3,4,-5,4
G9,4,-40,-5,4
H7,3,-40,-5,4
F7,2,-5,-5,Infinity
H9,3,Infinity,-5,Infinity
E6,4,5,-5,Infinity
H9,3,5,-5,5
E7,4,1,-5,5
H9,3,1,-5,1
E8,4,1,-5,1
H9,3,1,-5,1
F6,4,1,-5,1
H9,3,1,-5,1
F8,4,1,-5,1
H9,3,1,-5,1
F9,4,6,-5,1
H9,3,1,-5,1
G6,4,1,-5,1
H9,3,1,-5,1
G7,4,-4,-5,1
H9,3,-4,-5,-4
G9,4,-44,-5,-4
H9,3,-44,-5,-4
F7,2,-5,-5,Infinity
I6,3,Infinity,-5,Infinity
E6,4,-1,-5,Infinity
I6,3,-1,-5,-1
E7,4,-5,-5,-1
I6,3,-5,-5,-1
F7,2,-5,-5,Infinity
I9,3,Infinity,-5,Infinity
E6,4,0,-5,Infinity
I9,3,0,-5,0
E7,4,-4,-5,0
I9,3,-4,-5,-4
E8,4,-4,-5,-4
I9,3,-4,-5,-4
F6,4,-4,-5,-4
I9,3,-4,-5,-4
F8,4,-4,-5,-4
I9,3,-4,-5,-4
F9,4,1,-5,-4
I9,3,-4,-5,-4
G6,4,-4,-5,-4
I9,3,-4,-5,-4
G7,4,-5,-5,-4
I9,3,-5,-5,-4
F7,2,-5,-5,Infinity
J6,3,Infinity,-5,Infinity
E6,4,-1,-5,Infinity
J6,3,-1,-5,-1
E7,4,-5,-5,-1
J6,3,-5,-5,-1
F7,2,-5,-5,Infinity
J7,3,Infinity,-5,Infinity
E6,4,4,-5,Infinity
J7,3,4,-5,4
E7,4,0,-5,4
J7,3,0,-5,0
E8,4,0,-5,0
J7,3,0,-5,0
F6,4,0,-5,0
J7,3,0,-5,0
F8,4,0,-5,0
J7,3,0,-5,0
F9,4,5,-5,0
J7,3,0,-5,0
G6,4,0,-5,0
J7,3,0,-5,0
G7,4,-5,-5,0
J7,3,-5,-5,0
F7,2,-5,-5,Infinity
J8,3,Infinity,-5,Infinity
E6,4,0,-5,Infinity
J8,3,0,-5,0
E7,4,-4,-5,0
J8,3,-4,-5,-4
E8,4,-4,-5,-4
J8,3,-4,-5,-4
F6,4,-4,-5,-4
J8,3,-4,-5,-4
F8,4,-4,-5,-4
J8,3,-4,-5,-4
F9,4,1,-5,-4
J8,3,-4,-5,-4
G6,4,-4,-5,-4
J8,3,-4,-5,-4
G7,4,-9,-5,-4
J8,3,-9,-5,-4
F7,2,-5,-5,Infinity
J9,3,Infinity,-5,Infinity
E6,4,4,-5,Infinity
J9,3,4,-5,4
E7,4,0,-5,4
J9,3,0,-5,0
E8,4,0,-5,0
J9,3,0,-5,0
F6,4,0,-5,0
J9,3,0,-5,0
F8,4,0,-5,0
J9,3,0,-5,0
F9,4,5,-5,0
J9,3,0,-5,0
G6,4,0,-5,0
J9,3,0,-5,0
G7,4,-5,-5,0
J9,3,-5,-5,0
F7,2,-5,-5,Infinity
I8,1,-5,-50,-5
F8,2,-Infinity,-50,-5
E7,3,Infinity,-50,-5
D6,4,0,-50,-5
E7,3,0,-50,-5
D7,4,0,-50,-5
E7,3,0,-50,-5
D8,4,0,-50,-5
E7,3,0,-50,-5
E6,4,0,-50,-5
E7,3,0,-50,-5
E8,4,-1,-50,-5
E7,3,-1,-50,-5
E9,4,-5,-50,-5
E7,3,-5,-50,-5
F6,4,0,-50,-5
E7,3,-5,-50,-5
F7,4,-5,-50,-5
E7,3,-5,-50,-5
F9,4,-5,-50,-5
E7,3,-5,-50,-5
G7,4,-10,-50,-5
E7,3,-10,-50,-10
G9,4,-51,-50,-10
E7,3,-51,-50,-10
F8,2,-51,-50,-5
E8,3,Infinity,-50,-5
D7,4,0,-50,-5
E8,3,0,-50,-5
D8,4,0,-50,-5
E8,3,0,-50,-5
D9,4,0,-50,-5
E8,3,0,-50,-5
E7,4,-5,-50,-5
E8,3,-5,-50,-5
E9,4,-5,-50,-5
E8,3,-5,-50,-5
F7,4,-5,-50,-5
E8,3,-5,-50,-5
F9,4,-5,-50,-5
E8,3,-5,-50,-5
G7,4,-10,-50,-5
E8,3,-10,-50,-10
G9,4,-55,-50,-10
E8,3,-55,-50,-10
F8,2,-51,-50,-5
E9,3,Infinity,-50,-5
D8,4,0,-50,-5
E9,3,0,-50,-5
D9,4,0,-50,-5
E9,3,0,-50,-5
D10,4,0,-50,-5
E9,3,0,-50,-5
E7,4,-5,-50,-5
E9,3,-5,-50,-5
E8,4,-1,-50,-5
E9,3,-5,-50,-5
E10,4,0,-50,-5
E9,3,-5,-50,-5
F7,4,-5,-50,-5
E9,3,-5,-50,-5
F9,4,-5,-50,-5
E9,3,-5,-50,-5
F10,4,0,-50,-5
E9,3,-5,-50,-5
G7,4,-6,-50,-5
E9,3,-6,-50,-6
G9,4,-55,-50,-6
E9,3,-55,-50,-6
F8,2,-51,-50,-5
F7,3,Infinity,-50,-5
E6,4,5,-50,-5
F7,3,5,-50,-5
E7,4,0,-50,-5
F7,3,0,-50,-5
E8,4,4,-50,-5
F7,3,0,-50,-5
E9,4,0,-50,-5
F7,3,0,-50,-5
F6,4,5,-50,-5
F7,3,0,-50,-5
F9,4,4,-50,-5
F7,3,0,-50,-5
G6,4,5,-50,-5
F7,3,0,-50,-5
G7,4,-5,-50,-5
F7,3,-5,-50,-5
G9,4,-50,-50,-5
F7,3,-50,-50,-5
F8,2,-50,-50,-5
F9,3,Infinity,-50,-5
E7,4,0,-50,-5
F9,3,0,-50,-5
E8,4,4,-50,-5
F9,3,0,-50,-5
E9,4,0,-50,-5
F9,3,0,-50,-5
E10,4,5,-50,-5
F9,3,0,-50,-5
F7,4,4,-50,-5
F9,3,0,-50,-5
F10,4,5,-50,-5
F9,3,0,-50,-5
G7,4,-5,-50,-5
F9,3,-5,-50,-5
G9,4,-50,-50,-5
F9,3,-50,-50,-5
F8,2,-50,-50,-5
G7,3,Infinity,-50,-5
E7,4,0,-50,-5
G7,3,0,-50,-5
E8,4,4,-50,-5
G7,3,0,-50,-5
E9,4,4,-50,-5
G7,3,0,-50,-5
F6,4,5,-50,-5
G7,3,0,-50,-5
F7,4,0,-50,-5
G7,3,0,-50,-5
F9,4,0,-50,-5
G7,3,0,-50,-5
G6,4,5,-50,-5
G7,3,0,-50,-5
G9,4,-50,-50,-5
G7,3,-50,-50,-5
F8,2,-50,-50,-5
G9,3,Infinity,-50,-5
E7,4,4,-50,-5
G9,3,4,-50,-5
E8,4,4,-50,-5
G9,3,4,-50,-5
E9,4,0,-50,-5
G9,3,0,-50,-5
F7,4,0,-50,-5
G9,3,0,-50,-5
F9,4,0,-50,-5
G9,3,0,-50,-5
F10,4,5,-50,-5
G9,3,0,-50,-5
G7,4,-5,-50,-5
G9,3,-5,-50,-5
G10,4,5,-50,-5
G9,3,-5,-50,-5
H6,4,0,-50,-5
G9,3,-5,-50,-5
H7,4,-5,-50,-5
G9,3,-5,-50,-5
H9,4,0,-50,-5
G9,3,-5,-50,-5
H10,4,5,-50,-5
G9,3,-5,-50,-5
I6,4,4,-50,-5
G9,3,-5,-50,-5
I9,4,0,-50,-5
G9,3,-5,-50,-5
J6,4,-5,-50,-5
G9,3,-5,-50,-5
J7,4,0,-50,-5
G9,3,-5,-50,-5
J8,4,0,-50,-5
G9,3,-5,-50,-5
J9,4,5,-50,-5
G9,3,-5,-50,-5
F8,2,-5,-50,-5
I8,1,-5,-50,-5
F9,2,-Infinity,-50,-5
E8,3,Infinity,-50,-5
D7,4,0,-50,-5
E8,3,0,-50,-5
D8,4,0,-50,-5
E8,3,0,-50,-5
D9,4,0,-50,-5
E8,3,0,-50,-5
E7,4,0,-50,-5
E8,3,0,-50,-5
E9,4,-5,-50,-5
E8,3,-5,-50,-5
E10,4,-1,-50,-5
E8,3,-5,-50,-5
F7,4,0,-50,-5
E8,3,-5,-50,-5
F8,4,-5,-50,-5
E8,3,-5,-50,-5
F10,4,-5,-50,-5
E8,3,-5,-50,-5
G7,4,-5,-50,-5
E8,3,-5,-50,-5
G9,4,-55,-50,-5
E8,3,-55,-50,-5
F9,2,-55,-50,-5
E9,3,Infinity,-50,-5
D8,4,0,-50,-5
E9,3,0,-50,-5
D9,4,0,-50,-5
E9,3,0,-50,-5
D10,4,0,-50,-5
E9,3,0,-50,-5
E8,4,-5,-50,-5
E9,3,-5,-50,-5
E10,4,-1,-50,-5
E9,3,-5,-50,-5
F7,4,0,-50,-5
E9,3,-5,-50,-5
F8,4,-5,-50,-5
E9,3,-5,-50,-5
F10,4,-5,-50,-5
E9,3,-5,-50,-5
G7,4,-5,-50,-5
E9,3,-5,-50,-5
G9,4,-51,-50,-5
E9,3,-51,-50,-5
F9,2,-51,-50,-5
E10,3,Infinity,-50,-5
D9,4,0,-50,-5
E10,3,0,-50,-5
D10,4,0,-50,-5
E10,3,0,-50,-5
D11,4,0,-50,-5
E10,3,0,-50,-5
E8,4,-5,-50,-5
E10,3,-5,-50,-5
E9,4,-5,-50,-5
E10,3,-5,-50,-5
E11,4,0,-50,-5
E10,3,-5,-50,-5
F7,4,0,-50,-5
E10,3,-5,-50,-5
F8,4,-5,-50,-5
E10,3,-5,-50,-5
F10,4,-5,-50,-5
E10,3,-5,-50,-5
F11,4,0,-50,-5
E10,3,-5,-50,-5
G7,4,-5,-50,-5
E10,3,-5,-50,-5
G9,4,-55,-50,-5
E10,3,-55,-50,-5
F9,2,-51,-50,-5
F7,3,Infinity,-50,-5
E6,4,5,-50,-5
F7,3,5,-50,-5
E7,4,5,-50,-5
F7,3,5,-50,-5
E8,4,0,-50,-5
F7,3,0,-50,-5
E9,4,0,-50,-5
F7,3,0,-50,-5
E10,4,4,-50,-5
F7,3,0,-50,-5
F6,4,5,-50,-5
F7,3,0,-50,-5
F8,4,4,-50,-5
F7,3,0,-50,-5
F10,4,0,-50,-5
F7,3,0,-50,-5
G6,4,5,-50,-5
F7,3,0,-50,-5
G7,4,0,-50,-5
F7,3,0,-50,-5
G9,4,-50,-50,-5
F7,3,-50,-50,-5
F9,2,-50,-50,-5
F8,3,Infinity,-50,-5
E7,4,1,-50,-5
F8,3,1,-50,-5
E8,4,-4,-50,-5
F8,3,-4,-50,-5
E9,4,-4,-50,-5
F8,3,-4,-50,-5
E10,4,0,-50,-5
F8,3,-4,-50,-5
F7,4,1,-50,-5
F8,3,-4,-50,-5
F10,4,0,-50,-5
F8,3,-4,-50,-5
G7,4,-4,-50,-5
F8,3,-4,-50,-5
G9,4,-54,-50,-5
F8,3,-54,-50,-5
F9,2,-50,-50,-5
F10,3,Infinity,-50,-5
E8,4,-5,-50,-5
F10,3,-5,-50,-5
E9,4,-5,-50,-5
F10,3,-5,-50,-5
E10,4,-1,-50,-5
F10,3,-5,-50,-5
E11,4,0,-50,-5
F10,3,-5,-50,-5
F7,4,0,-50,-5
F10,3,-5,-50,-5
F8,4,-1,-50,-5
F10,3,-5,-50,-5
F11,4,0,-50,-5
F10,3,-5,-50,-5
G7,4,-5,-50,-5
F10,3,-5,-50,-5
G9,4,-15,-50,-5
F10,3,-15,-50,-15
G10,4,-5,-50,-15
F10,3,-15,-50,-15
G11,4,0,-50,-15
F10,3,-15,-50,-15
H6,4,-5,-50,-15
F10,3,-15,-50,-15
H7,4,-10,-50,-15
F10,3,-15,-50,-15
H9,4,-5,-50,-15
F10,3,-15,-50,-15
I6,4,-1,-50,-15
F10,3,-15,-50,-15
I9,4,-5,-50,-15
F10,3,-15,-50,-15
J6,4,-50,-50,-15
F10,3,-50,-50,-15
F9,2,-50,-50,-5
G7,3,Infinity,-50,-5
E8,4,0,-50,-5
G7,3,0,-50,-5
E9,4,0,-50,-5
G7,3,0,-50,-5
E10,4,4,-50,-5
G7,3,0,-50,-5
F6,4,5,-50,-5
G7,3,0,-50,-5
F7,4,5,-50,-5
G7,3,0,-50,-5
F8,4,0,-50,-5
G7,3,0,-50,-5
F10,4,0,-50,-5
G7,3,0,-50,-5
G6,4,5,-50,-5
G7,3,0,-50,-5
G9,4,-50,-50,-5
G7,3,-50,-50,-5
F9,2,-50,-50,-5
G9,3,Infinity,-50,-5
E8,4,0,-50,-5
G9,3,0,-50,-5
E9,4,4,-50,-5
G9,3,0,-50,-5
E10,4,4,-50,-5
G9,3,0,-50,-5
F7,4,5,-50,-5
G9,3,0,-50,-5
F8,4,0,-50,-5
G9,3,0,-50,-5
F10,4,0,-50,-5
G9,3,0,-50,-5
G7,4,0,-50,-5
G9,3,0,-50,-5
G10,4,0,-50,-5
G9,3,0,-50,-5
H6,4,0,-50,-5
G9,3,0,-50,-5
H7,4,-5,-50,-5
G9,3,-5,-50,-5
H9,4,0,-50,-5
G9,3,-5,-50,-5
H10,4,5,-50,-5
G9,3,-5,-50,-5
I6,4,4,-50,-5
G9,3,-5,-50,-5
I9,4,0,-50,-5
G9,3,-5,-50,-5
J6,4,-5,-50,-5
G9,3,-5,-50,-5
J7,4,0,-50,-5
G9,3,-5,-50,-5
J8,4,0,-50,-5
G9,3,-5,-50,-5
J9,4,5,-50,-5
G9,3,-5,-50,-5
F9,2,-5,-50,-5
I8,1,-5,-50,-5
G7,2,-Infinity,-50,-5
F6,3,Infinity,-50,-5
E5,4,-5,-50,-5
F6,3,-5,-50,-5
E6,4,-5,-50,-5
F6,3,-5,-50,-5
E7,4,-5,-50,-5
F6,3,-5,-50,-5
F5,4,-5,-50,-5
F6,3,-5,-50,-5
F7,4,-10,-50,-5
F6,3,-10,-50,-10
F8,4,-10,-50,-10
F6,3,-10,-50,-10
F9,4,-5,-50,-10
F6,3,-10,-50,-10
G5,4,-5,-50,-10
F6,3,-10,-50,-10
G6,4,-6,-50,-10
F6,3,-10,-50,-10
G9,4,-55,-50,-10
F6,3,-55,-50,-10
G7,2,-55,-50,-5
F7,3,Infinity,-50,-5
E6,4,0,-50,-5
F7,3,0,-50,-5
E7,4,0,-50,-5
F7,3,0,-50,-5
E8,4,0,-50,-5
F7,3,0,-50,-5
F6,4,-50,-50,-5
F7,3,-50,-50,-5
G7,2,-50,-50,-5
F8,3,Infinity,-50,-5
E7,4,-4,-50,-5
F8,3,-4,-50,-5
E8,4,-4,-50,-5
F8,3,-4,-50,-5
E9,4,-4,-50,-5
F8,3,-4,-50,-5
F6,4,-54,-50,-5
F8,3,-54,-50,-5
G7,2,-50,-50,-5
F9,3,Infinity,-50,-5
E8,4,0,-50,-5
F9,3,0,-50,-5
E9,4,0,-50,-5
F9,3,0,-50,-5
E10,4,0,-50,-5
F9,3,0,-50,-5
F6,4,-50,-50,-5
F9,3,-50,-50,-5
G7,2,-50,-50,-5
G6,3,Infinity,-50,-5
F5,4,-5,-50,-5
G6,3,-5,-50,-5
F6,4,-55,-50,-5
G6,3,-55,-50,-5
G7,2,-50,-50,-5
G9,3,Infinity,-50,-5
F6,4,-54,-50,-5
G9,3,-54,-50,-5
G7,2,-50,-50,-5
H6,3,Infinity,-50,-5
F6,4,-55,-50,-5
H6,3,-55,-50,-5
G7,2,-50,-50,-5
H7,3,Infinity,-50,-5
F6,4,-45,-50,-5
H7,3,-45,-50,-45
F7,4,4,-50,-45
H7,3,-45,-50,-45
F8,4,0,-50,-45
H7,3,-45,-50,-45
F9,4,5,-50,-45
H7,3,-45,-50,-45
G6,4,4,-50,-45
H7,3,-45,-50,-45
G9,4,-45,-50,-45
H7,3,-45,-50,-45
H6,4,-5,-50,-45
H7,3,-45,-50,-45
H9,4,4,-50,-45
H7,3,-45,-50,-45
I6,4,4,-50,-45
H7,3,-45,-50,-45
I9,4,-45,-50,-45
H7,3,-45,-50,-45
J6,4,-45,-50,-45
H7,3,-45,-50,-45
J7,4,4,-50,-45
H7,3,-45,-50,-45
J8,4,0,-50,-45
H7,3,-45,-50,-45
J9,4,5,-50,-45
H7,3,-45,-50,-45
G7,2,-45,-45,-5
H9,3,Infinity,-45,-5
F6,4,-45,-45,-5
H9,3,-45,-45,-5
G7,2,-45,-45,-5
I6,3,Infinity,-45,-5
F6,4,-55,-45,-5
I6,3,-55,-45,-5
G7,2,-45,-45,-5
I9,3,Infinity,-45,-5
F6,4,-14,-45,-5
I9,3,-14,-45,-14
F7,4,-9,-45,-14
I9,3,-14,-45,-14
F8,4,-9,-45,-14
I9,3,-14,-45,-14
F9,4,-4,-45,-14
I9,3,-14,-45,-14
G6,4,-5,-45,-14
I9,3,-14,-45,-14
G9,4,-54,-45,-14
I9,3,-54,-45,-14
G7,2,-45,-45,-5
J6,3,Infinity,-45,-5
F6,4,-55,-45,-5
J6,3,-55,-45,-5
G7,2,-45,-45,-5
J7,3,Infinity,-45,-5
F6,4,-50,-45,-5
J7,3,-50,-45,-5
G7,2,-45,-45,-5
J8,3,Infinity,-45,-5
F6,4,-54,-45,-5
J8,3,-54,-45,-5
G7,2,-45,-45,-5
J9,3,Infinity,-45,-5
F6,4,-50,-45,-5
J9,3,-50,-45,-5
G7,2,-45,-45,-5
I8,1,-45,-50,-45
G9,2,-Infinity,-50,-45
F7,3,Infinity,-50,-45
E6,4,-45,-50,-45
F7,3,-45,-50,-45
E7,4,-45,-50,-45
F7,3,-45,-50,-45
E8,4,-45,-50,-45
F7,3,-45,-50,-45
F6,4,-45,-50,-45
F7,3,-45,-50,-45
F8,4,-50,-50,-45
F7,3,-50,-50,-45
G9,2,-50,-50,-45
F8,3,Infinity,-50,-45
E7,4,-49,-50,-45
F8,3,-49,-50,-49
E8,4,-49,-50,-49
F8,3,-49,-50,-49
E9,4,-49,-50,-49
F8,3,-49,-50,-49
F7,4,-49,-50,-49
F8,3,-49,-50,-49
F9,4,-54,-50,-49
F8,3,-54,-50,-49
G9,2,-50,-50,-45
F9,3,Infinity,-50,-45
E8,4,-45,-50,-45
F9,3,-45,-50,-45
E9,4,-45,-50,-45
F9,3,-45,-50,-45
E10,4,-45,-50,-45
F9,3,-45,-50,-45
F7,4,-45,-50,-45
F9,3,-45,-50,-45
F8,4,-50,-50,-45
F9,3,-50,-50,-45
G9,2,-50,-50,-45
F10,3,Infinity,-50,-45
E9,4,450,-50,-45
F10,3,450,-50,-45
E10,4,450,-50,-45
F10,3,450,-50,-45
E11,4,450,-50,-45
F10,3,450,-50,-45
F7,4,450,-50,-45
F10,3,450,-50,-45
F8,4,445,-50,-45
F10,3,445,-50,-45
F9,4,445,-50,-45
F10,3,445,-50,-45
F11,4,450,-50,-45
F10,3,445,-50,-45
G7,4,445,-50,-45
F10,3,445,-50,-45
G10,4,449,-50,-45
F10,3,445,-50,-45
G11,4,450,-50,-45
F10,3,445,-50,-45
H6,4,445,-50,-45
F10,3,445,-50,-45
H7,4,440,-50,-45
F10,3,440,-50,-45
H9,4,440,-50,-45
F10,3,440,-50,-45
H10,4,445,-50,-45
F10,3,440,-50,-45
I6,4,449,-50,-45
F10,3,440,-50,-45
I9,4,445,-50,-45
F10,3,440,-50,-45
J6,4,-550,-50,-45
F10,3,-550,-50,-45
G9,2,-50,-50,-45
G7,3,Infinity,-50,-45
F6,4,-49,-50,-45
G7,3,-49,-50,-49
F7,4,-49,-50,-49
G7,3,-49,-50,-49
F8,4,-54,-50,-49
G7,3,-54,-50,-49
G9,2,-50,-50,-45
G10,3,Infinity,-50,-45
F7,4,-50,-50,-45
G10,3,-50,-50,-45
G9,2,-50,-50,-45
H6,3,Infinity,-50,-45
F7,4,-50,-50,-45
H6,3,-50,-50,-45
G9,2,-50,-50,-45
H7,3,Infinity,-50,-45
F7,4,-40,-50,-45
H7,3,-40,-50,-45
F8,4,-45,-50,-45
H7,3,-45,-50,-45
F9,4,-45,-50,-45
H7,3,-45,-50,-45
F10,4,-5040,-50,-45
H7,3,-5040,-50,-45
G9,2,-50,-50,-45
H9,3,Infinity,-50,-45
F7,4,-40,-50,-45
H9,3,-40,-50,-45
F8,4,-45,-50,-45
H9,3,-45,-50,-45
F9,4,-41,-50,-45
H9,3,-45,-50,-45
F10,4,-5040,-50,-45
H9,3,-5040,-50,-45
G9,2,-50,-50,-45
H10,3,Infinity,-50,-45
F7,4,-50,-50,-45
H10,3,-50,-50,-45
G9,2,-50,-50,-45
I6,3,Infinity,-50,-45
F7,4,-50,-50,-45
I6,3,-50,-50,-45
G9,2,-50,-50,-45
I9,3,Infinity,-50,-45
F7,4,-49,-50,-45
I9,3,-49,-50,-49
F8,4,-54,-50,-49
I9,3,-54,-50,-49
G9,2,-50,-50,-45
J6,3,Infinity,-50,-45
F7,4,450,-50,-45
J6,3,450,-50,-45
F8,4,445,-50,-45
J6,3,445,-50,-45
F9,4,445,-50,-45
J6,3,445,-50,-45
F10,4,-550,-50,-45
J6,3,-550,-50,-45
G9,2,-50,-50,-45
J7,3,Infinity,-50,-45
F7,4,-45,-50,-45
J7,3,-45,-50,-45
F8,4,-50,-50,-45
J7,3,-50,-50,-45
G9,2,-50,-50,-45
J8,3,Infinity,-50,-45
F7,4,-49,-50,-45
J8,3,-49,-50,-49
F8,4,-54,-50,-49
J8,3,-54,-50,-49
G9,2,-50,-50,-45
J9,3,Infinity,-50,-45
F7,4,-45,-50,-45
J9,3,-45,-50,-45
F8,4,-50,-50,-45
J9,3,-50,-50,-45
G9,2,-50,-50,-45
I8,1,-50,-50,-45
root,0,-50,-50,Infinity
I9,1,Infinity,-50,Infinity
F7,2,-Infinity,-50,Infinity
E6,3,Infinity,-50,Infinity
D5,4,0,-50,Infinity
E6,3,0,-50,0
D6,4,0,-50,0
E6,3,0,-50,0
D7,4,0,-50,0
E6,3,0,-50,0
E5,4,0,-50,0
E6,3,0,-50,0
E7,4,-5,-50,0
E6,3,-5,-50,-5
E8,4,-5,-50,-5
E6,3,-5,-50,-5
F5,4,0,-50,-5
E6,3,-5,-50,-5
F6,4,-5,-50,-5
E6,3,-5,-50,-5
F8,4,-5,-50,-5
E6,3,-5,-50,-5
F9,4,0,-50,-5
E6,3,-5,-50,-5
G6,4,-5,-50,-5
E6,3,-5,-50,-5
G7,4,-6,-50,-5
E6,3,-6,-50,-6
G9,4,-50,-50,-6
E6,3,-50,-50,-6
F7,2,-50,-50,Infinity
E7,3,Infinity,-50,Infinity
D6,4,0,-50,Infinity
E7,3,0,-50,0
D7,4,0,-50,0
E7,3,0,-50,0
D8,4,0,-50,0
E7,3,0,-50,0
E6,4,-1,-50,0
E7,3,-1,-50,-1
E8,4,-5,-50,-1
E7,3,-5,-50,-5
F6,4,-5,-50,-5
E7,3,-5,-50,-5
F8,4,-5,-50,-5
E7,3,-5,-50,-5
F9,4,0,-50,-5
E7,3,-5,-50,-5
G6,4,-5,-50,-5
E7,3,-5,-50,-5
G7,4,-2,-50,-5
E7,3,-5,-50,-5
G9,4,-50,-50,-5
E7,3,-50,-50,-5
F7,2,-50,-50,Infinity
E8,3,Infinity,-50,Infinity
D7,4,0,-50,Infinity
E8,3,0,-50,0
D8,4,0,-50,0
E8,3,0,-50,0
D9,4,0,-50,0
E8,3,0,-50,0
E6,4,-1,-50,0
E8,3,-1,-50,-1
E7,4,-5,-50,-1
E8,3,-5,-50,-5
E9,4,0,-50,-5
E8,3,-5,-50,-5
F6,4,-5,-50,-5
E8,3,-5,-50,-5
F8,4,-5,-50,-5
E8,3,-5,-50,-5
F9,4,0,-50,-5
E8,3,-5,-50,-5
G6,4,-1,-50,-5
E8,3,-5,-50,-5
G7,4,-6,-50,-5
E8,3,-6,-50,-6
G9,4,-50,-50,-6
E8,3,-50,-50,-6
F7,2,-50,-50,Infinity
F6,3,Infinity,-50,Infinity
E5,4,0,-50,Infinity
F6,3,0,-50,0
E6,4,-1,-50,0
F6,3,-1,-50,-1
E7,4,-5,-50,-1
F6,3,-5,-50,-5
E8,4,-5,-50,-5
F6,3,-5,-50,-5
F5,4,0,-50,-5
F6,3,-5,-50,-5
F8,4,-1,-50,-5
F6,3,-5,-50,-5
F9,4,0,-50,-5
F6,3,-5,-50,-5
G5,4,0,-50,-5
F6,3,-5,-50,-5
G6,4,-5,-50,-5
F6,3,-5,-50,-5
G7,4,-5,-50,-5
F6,3,-5,-50,-5
G9,4,-50,-50,-5
F6,3,-50,-50,-5
F7,2,-50,-50,Infinity
F8,3,Infinity,-50,Infinity
E6,4,0,-50,Infinity
F8,3,0,-50,0
E7,4,-4,-50,0
F8,3,-4,-50,-4
E8,4,-4,-50,-4
F8,3,-4,-50,-4
E9,4,1,-50,-4
F8,3,-4,-50,-4
F6,4,0,-50,-4
F8,3,-4,-50,-4
F9,4,1,-50,-4
F8,3,-4,-50,-4
G6,4,-4,-50,-4
F8,3,-4,-50,-4
G7,4,-5,-50,-4
F8,3,-5,-50,-5
G9,4,-49,-50,-5
F8,3,-49,-50,-49
H6,4,-4,-50,-49
F8,3,-49,-50,-49
H7,4,-9,-50,-49
F8,3,-49,-50,-49
H9,4,-4,-50,-49
F8,3,-49,-50,-49
H10,4,1,-50,-49
F8,3,-49,-50,-49
I6,4,-4,-50,-49
F8,3,-49,-50,-49
I8,4,-1,-50,-49
F8,3,-49,-50,-49
I10,4,1,-50,-49
F8,3,-49,-50,-49
J6,4,-49,-50,-49
F8,3,-49,-50,-49
J7,4,-4,-50,-49
F8,3,-49,-50,-49
J8,4,-4,-50,-49
F8,3,-49,-50,-49
J9,4,1,-50,-49
F8,3,-49,-50,-49
J10,4,1,-50,-49
F8,3,-49,-50,-49
F7,2,-49,-49,Infinity
F9,3,Infinity,-49,Infinity
E6,4,4,-49,Infinity
F9,3,4,-49,4
E7,4,0,-49,4
F9,3,0,-49,0
E8,4,0,-49,0
F9,3,0,-49,0
E9,4,5,-49,0
F9,3,0,-49,0
E10,4,5,-49,0
F9,3,0,-49,0
F6,4,0,-49,0
F9,3,0,-49,0
F8,4,4,-49,0
F9,3,0,-49,0
F10,4,5,-49,0
F9,3,0,-49,0
G6,4,0,-49,0
F9,3,0,-49,0
G7,4,-1,-49,0
F9,3,-1,-49,-1
G9,4,-45,-49,-1
F9,3,-45,-49,-45
G10,4,5,-49,-45
F9,3,-45,-49,-45
H6,4,0,-49,-45
