Move,Depth,Value,Alpha,Beta
G7,2,0,551,Infinity
F8,3,0,551,Infinity
G7,2,0,551,Infinity
G6,3,0,551,Infinity
G7,2,0,551,Infinity
G8,3,5,551,Infinity
G7,2,5,551,Infinity
G9,3,1,551,Infinity
G7,2,5,551,Infinity
H6,3,0,551,Infinity
G7,2,5,551,Infinity
H7,3,5,551,Infinity
G7,2,5,551,Infinity
H9,3,10,551,Infinity
G7,2,10,551,Infinity
H10,3,1,551,Infinity
G7,2,10,551,Infinity
I6,3,0,551,Infinity
G7,2,10,551,Infinity
I8,3,102,551,Infinity
G7,2,102,551,Infinity
I10,3,5,551,Infinity
G7,2,102,551,Infinity
J6,3,1,551,Infinity
G7,2,102,551,Infinity
J7,3,1,551,Infinity
G7,2,102,551,Infinity
J9,3,5,551,Infinity
G7,2,102,551,Infinity
J10,3,10,551,Infinity
G7,2,102,551,Infinity
K6,3,1,551,Infinity
G7,2,102,551,Infinity
K9,3,0,551,Infinity
G7,2,102,551,Infinity
L6,3,51,551,Infinity
G7,2,102,551,Infinity
L7,3,55,551,Infinity
G7,2,102,551,Infinity
L9,3,5,551,Infinity
G7,2,102,551,Infinity
M6,3,50,551,Infinity
G7,2,102,551,Infinity
M9,3,51,551,Infinity
G7,2,102,551,Infinity
N6,3,1,551,Infinity
G7,2,102,551,Infinity
N7,3,11,551,Infinity
G7,2,102,551,Infinity
N9,3,10,551,Infinity
G7,2,102,551,Infinity
O6,3,0,551,Infinity
G7,2,102,551,Infinity
O8,3,1000,551,Infinity
G7,2,1000,1000,Infinity
O9,3,55,1000,Infinity
G7,2,1000,1000,Infinity
P6,3,0,1000,Infinity
G7,2,1000,1000,Infinity
P9,3,1,1000,Infinity
G7,2,1000,1000,Infinity
Q6,3,0,1000,Infinity
G7,2,1000,1000,Infinity
Q7,3,1,1000,Infinity
G7,2,1000,1000,Infinity
Q8,3,1,1000,Infinity
G7,2,1000,1000,Infinity
Q9,3,0,1000,Infinity
G7,2,1000,1000,Infinity
P8,1,1000,551,1000
G8,2,-Infinity,551,1000
F7,3,0,551,1000
G8,2,0,551,1000
F8,3,0,551,1000
G8,2,0,551,1000
F9,3,0,551,1000
G8,2,0,551,1000
G7,3,50,551,1000
G8,2,50,551,1000
G9,3,1,551,1000
G8,2,50,551,1000
H6,3,0,551,1000
G8,2,50,551,1000
H7,3,5,551,1000
G8,2,50,551,1000
H9,3,10,551,1000
G8,2,50,551,1000
H10,3,1,551,1000
G8,2,50,551,1000
I6,3,0,551,1000
G8,2,50,551,1000
I8,3,101,551,1000
G8,2,101,551,1000
I10,3,5,551,1000
G8,2,101,551,1000
J6,3,1,551,1000
G8,2,101,551,1000
J7,3,1,551,1000
G8,2,101,551,1000
J9,3,5,551,1000
G8,2,101,551,1000
J10,3,50,551,1000
G8,2,101,551,1000
K6,3,1,551,1000
G8,2,101,551,1000
K9,3,0,551,1000
G8,2,101,551,1000
L6,3,51,551,1000
G8,2,101,551,1000
L7,3,55,551,1000
G8,2,101,551,1000
L9,3,5,551,1000
G8,2,101,551,1000
M6,3,50,551,1000
G8,2,101,551,1000
M9,3,51,551,1000
G8,2,101,551,1000
N6,3,1,551,1000
G8,2,101,551,1000
N7,3,11,551,1000
G8,2,101,551,1000
N9,3,10,551,1000
G8,2,101,551,1000
O6,3,0,551,1000
G8,2,101,551,1000
O8,3,1000,551,1000
G8,2,1000,551,1000
P8,1,1000,551,1000
G9,2,-Infinity,551,1000
F8,3,0,551,1000
G9,2,0,551,1000
F9,3,0,551,1000
G9,2,0,551,1000
F10,3,0,551,1000
G9,2,0,551,1000
G7,3,50,551,1000
G9,2,50,551,1000
G8,3,5,551,1000
G9,2,50,551,1000
G10,3,0,551,1000
G9,2,50,551,1000
H6,3,0,551,1000
G9,2,50,551,1000
H7,3,5,551,1000
G9,2,50,551,1000
H9,3,6,551,1000
G9,2,50,551,1000
H10,3,1,551,1000
G9,2,50,551,1000
I6,3,0,551,1000
G9,2,50,551,1000
I8,3,102,551,1000
G9,2,102,551,1000
I10,3,5,551,1000
G9,2,102,551,1000
J6,3,1,551,1000
G9,2,102,551,1000
J7,3,1,551,1000
G9,2,102,551,1000
J9,3,5,551,1000
G9,2,102,551,1000
J10,3,50,551,1000
G9,2,102,551,1000
K6,3,1,551,1000
G9,2,102,551,1000
K9,3,0,551,1000
G9,2,102,551,1000
L6,3,51,551,1000
G9,2,102,551,1000
L7,3,55,551,1000
G9,2,102,551,1000
L9,3,5,551,1000
G9,2,102,551,1000
M6,3,50,551,1000
G9,2,102,551,1000
M9,3,51,551,1000
G9,2,102,551,1000
N6,3,1,551,1000
G9,2,102,551,1000
N7,3,11,551,1000
G9,2,102,551,1000
N9,3,10,551,1000
G9,2,102,551,1000
O6,3,0,551,1000
G9,2,102,551,1000
O8,3,1000,551,1000
G9,2,1000,551,1000
P8,1,1000,551,1000
H6,2,-Infinity,551,1000
G5,3,450,551,1000
H6,2,450,551,1000
G6,3,-50,551,1000
H6,2,450,551,1000
G7,3,0,551,1000
H6,2,450,551,1000
G8,3,-45,551,1000
H6,2,450,551,1000
G9,3,-49,551,1000
H6,2,450,551,1000
H5,3,-50,551,1000
H6,2,450,551,1000
H7,3,-49,551,1000
H6,2,450,551,1000
H9,3,-40,551,1000
H6,2,450,551,1000
H10,3,-49,551,1000
H6,2,450,551,1000
I5,3,-50,551,1000
H6,2,450,551,1000
I6,3,-50,551,1000
H6,2,450,551,1000
I8,3,52,551,1000
H6,2,450,551,1000
I10,3,-45,551,1000
H6,2,450,551,1000
J6,3,-49,551,1000
H6,2,450,551,1000
J7,3,-49,551,1000
H6,2,450,551,1000
J9,3,-45,551,1000
H6,2,450,551,1000
J10,3,0,551,1000
H6,2,450,551,1000
K6,3,-49,551,1000
H6,2,450,551,1000
K9,3,450,551,1000
H6,2,450,551,1000
L6,3,1,551,1000
H6,2,450,551,1000
L7,3,5,551,1000
H6,2,450,551,1000
L9,3,-45,551,1000
H6,2,450,551,1000
M6,3,0,551,1000
H6,2,450,551,1000
M9,3,1,551,1000
H6,2,450,551,1000
N6,3,-49,551,1000
H6,2,450,551,1000
N7,3,-39,551,1000
H6,2,450,551,1000
N9,3,-40,551,1000
H6,2,450,551,1000
O6,3,-50,551,1000
H6,2,450,551,1000
O8,3,950,551,1000
H6,2,950,950,1000
O9,3,5,950,1000
H6,2,950,950,1000
P6,3,-50,950,1000
H6,2,950,950,1000
P9,3,-49,950,1000
H6,2,950,950,1000
Q6,3,-50,950,1000
H6,2,950,950,1000
Q7,3,-49,950,1000
H6,2,950,950,1000
Q8,3,-49,950,1000
H6,2,950,950,1000
Q9,3,-50,950,1000
H6,2,950,950,1000
P8,1,950,551,950
H7,2,-Infinity,551,950
G6,3,-5,551,950
H7,2,-5,551,950
G7,3,45,551,950
H7,2,45,551,950
G8,3,0,551,950
H7,2,45,551,950
G9,3,-4,551,950
H7,2,45,551,950
H6,3,-5,551,950
H7,2,45,551,950
H9,3,1,551,950
H7,2,45,551,950
H10,3,-4,551,950
H7,2,45,551,950
I6,3,-5,551,950
H7,2,45,551,950
I8,3,97,551,950
H7,2,97,551,950
I10,3,0,551,950
H7,2,97,551,950
J6,3,-4,551,950
H7,2,97,551,950
J7,3,-4,551,950
H7,2,97,551,950
J9,3,0,551,950
H7,2,97,551,950
J10,3,45,551,950
H7,2,97,551,950
K6,3,-4,551,950
H7,2,97,551,950
K9,3,-5,551,950
H7,2,97,551,950
L6,3,46,551,950
H7,2,97,551,950
L7,3,50,551,950
H7,2,97,551,950
L9,3,0,551,950
H7,2,97,551,950
M6,3,45,551,950
H7,2,97,551,950
M9,3,46,551,950
H7,2,97,551,950
N6,3,-4,551,950
H7,2,97,551,950
N7,3,6,551,950
H7,2,97,551,950
N9,3,5,551,950
H7,2,97,551,950
O6,3,-5,551,950
H7,2,97,551,950
O8,3,995,551,950
H7,2,995,551,950
P8,1,950,551,950
H9,2,-Infinity,551,950
G7,3,50,551,950
H9,2,50,551,950
G8,3,5,551,950
H9,2,50,551,950
G9,3,1,551,950
H9,2,50,551,950
G10,3,0,551,950
H9,2,50,551,950
H6,3,0,551,950
H9,2,50,551,950
H7,3,1,551,950
H9,2,50,551,950
H10,3,1,551,950
H9,2,50,551,950
I6,3,0,551,950
H9,2,50,551,950
I8,3,102,551,950
H9,2,102,551,950
I10,3,5,551,950
H9,2,102,551,950
J6,3,1,551,950
H9,2,102,551,950
J7,3,1,551,950
H9,2,102,551,950
J9,3,1,551,950
H9,2,102,551,950
J10,3,50,551,950
H9,2,102,551,950
K6,3,1,551,950
H9,2,102,551,950
K9,3,0,551,950
H9,2,102,551,950
L6,3,51,551,950
H9,2,102,551,950
L7,3,55,551,950
H9,2,102,551,950
L9,3,5,551,950
H9,2,102,551,950
M6,3,50,551,950
H9,2,102,551,950
M9,3,51,551,950
H9,2,102,551,950
N6,3,1,551,950
H9,2,102,551,950
N7,3,11,551,950
H9,2,102,551,950
N9,3,10,551,950
H9,2,102,551,950
O6,3,0,551,950
H9,2,102,551,950
O8,3,1000,551,950
H9,2,1000,551,950
P8,1,950,551,950
H10,2,-Infinity,551,950
G7,3,50,551,950
H10,2,50,551,950
G8,3,5,551,950
H10,2,50,551,950
G9,3,1,551,950
H10,2,50,551,950
G10,3,0,551,950
H10,2,50,551,950
G11,3,0,551,950
H10,2,50,551,950
H6,3,0,551,950
H10,2,50,551,950
H7,3,5,551,950
H10,2,50,551,950
H9,3,6,551,950
H10,2,50,551,950
H11,3,0,551,950
H10,2,50,551,950
I6,3,0,551,950
H10,2,50,551,950
I8,3,102,551,950
H10,2,102,551,950
I10,3,5,551,950
H10,2,102,551,950
I11,3,0,551,950
H10,2,102,551,950
J6,3,1,551,950
H10,2,102,551,950
J7,3,1,551,950
H10,2,102,551,950
J9,3,5,551,950
H10,2,102,551,950
J10,3,50,551,950
H10,2,102,551,950
K6,3,1,551,950
H10,2,102,551,950
K9,3,0,551,950
H10,2,102,551,950
L6,3,51,551,950
H10,2,102,551,950
L7,3,55,551,950
H10,2,102,551,950
L9,3,5,551,950
H10,2,102,551,950
M6,3,50,551,950
H10,2,102,551,950
M9,3,51,551,950
H10,2,102,551,950
N6,3,1,551,950
H10,2,102,551,950
N7,3,11,551,950
H10,2,102,551,950
N9,3,10,551,950
H10,2,102,551,950
O6,3,0,551,950
H10,2,102,551,950
O8,3,1000,551,950
H10,2,1000,551,950
P8,1,950,551,950
I6,2,-Infinity,551,950
G7,3,45,551,950
I6,2,45,551,950
G8,3,0,551,950
I6,2,45,551,950
G9,3,-4,551,950
I6,2,45,551,950
H5,3,-5,551,950
I6,2,45,551,950
H6,3,-5,551,950
I6,2,45,551,950
H7,3,0,551,950
I6,2,45,551,950
H9,3,5,551,950
I6,2,45,551,950
H10,3,-4,551,950
I6,2,45,551,950
I5,3,-5,551,950
I6,2,45,551,950
I8,3,97,551,950
I6,2,97,551,950
I10,3,0,551,950
I6,2,97,551,950
J5,3,-5,551,950
I6,2,97,551,950
J6,3,-4,551,950
I6,2,97,551,950
J7,3,-4,551,950
I6,2,97,551,950
J9,3,0,551,950
I6,2,97,551,950
J10,3,45,551,950
I6,2,97,551,950
K6,3,-4,551,950
I6,2,97,551,950
K9,3,-5,551,950
I6,2,97,551,950
L6,3,46,551,950
I6,2,97,551,950
L7,3,50,551,950
I6,2,97,551,950
L9,3,0,551,950
I6,2,97,551,950
M6,3,45,551,950
I6,2,97,551,950
M9,3,46,551,950
I6,2,97,551,950
N6,3,-4,551,950
I6,2,97,551,950
N7,3,6,551,950
I6,2,97,551,950
N9,3,5,551,950
I6,2,97,551,950
O6,3,-5,551,950
I6,2,97,551,950
O8,3,995,551,950
I6,2,995,551,950
P8,1,950,551,950
I8,2,-Infinity,551,950
G7,3,49,551,950
I8,2,49,551,950
G8,3,0,551,950
I8,2,49,551,950
G9,3,0,551,950
I8,2,49,551,950
H6,3,-1,551,950
I8,2,49,551,950
H7,3,4,551,950
I8,2,49,551,950
H9,3,9,551,950
I8,2,49,551,950
H10,3,0,551,950
I8,2,49,551,950
I6,3,-1,551,950
I8,2,49,551,950
I10,3,0,551,950
I8,2,49,551,950
J6,3,0,551,950
I8,2,49,551,950
J7,3,0,551,950
I8,2,49,551,950
J9,3,4,551,950
I8,2,49,551,950
J10,3,49,551,950
I8,2,49,551,950
K6,3,0,551,950
I8,2,49,551,950
K9,3,-1,551,950
I8,2,49,551,950
L6,3,50,551,950
I8,2,50,551,950
L7,3,54,551,950
I8,2,54,551,950
L9,3,4,551,950
I8,2,54,551,950
M6,3,49,551,950
I8,2,54,551,950
M9,3,50,551,950
I8,2,54,551,950
N6,3,0,551,950
I8,2,54,551,950
N7,3,10,551,950
I8,2,54,551,950
N9,3,9,551,950
I8,2,54,551,950
O6,3,-1,551,950
I8,2,54,551,950
O8,3,999,551,950
I8,2,999,551,950
P8,1,950,551,950
I10,2,-Infinity,551,950
G7,3,50,551,950
I10,2,50,551,950
G8,3,5,551,950
I10,2,50,551,950
G9,3,1,551,950
I10,2,50,551,950
H6,3,0,551,950
I10,2,50,551,950
H7,3,5,551,950
I10,2,50,551,950
H9,3,10,551,950
I10,2,50,551,950
H10,3,1,551,950
I10,2,50,551,950
H11,3,0,551,950
I10,2,50,551,950
I6,3,0,551,950
I10,2,50,551,950
I8,3,101,551,950
I10,2,101,551,950
I11,3,0,551,950
I10,2,101,551,950
J6,3,1,551,950
I10,2,101,551,950
J7,3,1,551,950
I10,2,101,551,950
J9,3,5,551,950
I10,2,101,551,950
J10,3,50,551,950
I10,2,101,551,950
J11,3,0,551,950
I10,2,101,551,950
K6,3,1,551,950
I10,2,101,551,950
K9,3,0,551,950
I10,2,101,551,950
L6,3,51,551,950
I10,2,101,551,950
L7,3,55,551,950
I10,2,101,551,950
L9,3,5,551,950
I10,2,101,551,950
M6,3,50,551,950
I10,2,101,551,950
M9,3,51,551,950
I10,2,101,551,950
N6,3,1,551,950
I10,2,101,551,950
N7,3,11,551,950
I10,2,101,551,950
N9,3,10,551,950
I10,2,101,551,950
O6,3,0,551,950
I10,2,101,551,950
O8,3,1000,551,950
I10,2,1000,551,950
P8,1,950,551,950
J6,2,-Infinity,551,950
G7,3,49,551,950
J6,2,49,551,950
G8,3,4,551,950
J6,2,49,551,950
G9,3,0,551,950
J6,2,49,551,950
H6,3,-1,551,950
J6,2,49,551,950
H7,3,4,551,950
J6,2,49,551,950
H9,3,9,551,950
J6,2,49,551,950
H10,3,0,551,950
J6,2,49,551,950
I5,3,-1,551,950
J6,2,49,551,950
I6,3,-1,551,950
J6,2,49,551,950
I8,3,101,551,950
J6,2,101,551,950
I10,3,4,551,950
J6,2,101,551,950
J5,3,-1,551,950
J6,2,101,551,950
J7,3,0,551,950
J6,2,101,551,950
J9,3,4,551,950
J6,2,101,551,950
J10,3,49,551,950
J6,2,101,551,950
K5,3,-1,551,950
J6,2,101,551,950
K6,3,0,551,950
J6,2,101,551,950
K9,3,-1,551,950
J6,2,101,551,950
L6,3,50,551,950
J6,2,101,551,950
L7,3,54,551,950
J6,2,101,551,950
L9,3,4,551,950
J6,2,101,551,950
M6,3,49,551,950
J6,2,101,551,950
M9,3,50,551,950
J6,2,101,551,950
N6,3,0,551,950
J6,2,101,551,950
N7,3,10,551,950
J6,2,101,551,950
N9,3,9,551,950
J6,2,101,551,950
O6,3,-1,551,950
J6,2,101,551,950
O8,3,999,551,950
J6,2,999,551,950
P8,1,950,551,950
J7,2,-Infinity,551,950
G7,3,39,551,950
J7,2,39,551,950
G8,3,-6,551,950
J7,2,39,551,950
G9,3,-10,551,950
J7,2,39,551,950
H6,3,-11,551,950
J7,2,39,551,950
H7,3,-6,551,950
J7,2,39,551,950
H9,3,-1,551,950
J7,2,39,551,950
H10,3,-10,551,950
J7,2,39,551,950
I6,3,-11,551,950
J7,2,39,551,950
I8,3,91,551,950
J7,2,91,551,950
I10,3,-6,551,950
J7,2,91,551,950
J6,3,-10,551,950
J7,2,91,551,950
J9,3,-6,551,950
J7,2,91,551,950
J10,3,39,551,950
J7,2,91,551,950
K6,3,-10,551,950
J7,2,91,551,950
K9,3,-11,551,950
J7,2,91,551,950
L6,3,40,551,950
J7,2,91,551,950
L7,3,4,551,950
J7,2,91,551,950
L9,3,-6,551,950
J7,2,91,551,950
M6,3,39,551,950
J7,2,91,551,950
M9,3,40,551,950
J7,2,91,551,950
N6,3,-10,551,950
J7,2,91,551,950
N7,3,0,551,950
J7,2,91,551,950
N9,3,-1,551,950
J7,2,91,551,950
O6,3,-11,551,950
J7,2,91,551,950
O8,3,989,551,950
J7,2,989,551,950
P8,1,950,551,950
J9,2,-Infinity,551,950
G7,3,40,551,950
J9,2,40,551,950
G8,3,-5,551,950
J9,2,40,551,950
G9,3,-9,551,950
J9,2,40,551,950
H6,3,-10,551,950
J9,2,40,551,950
H7,3,-5,551,950
J9,2,40,551,950
H9,3,-4,551,950
J9,2,40,551,950
H10,3,-9,551,950
J9,2,40,551,950
I6,3,-10,551,950
J9,2,40,551,950
I8,3,92,551,950
J9,2,92,551,950
I10,3,-5,551,950
J9,2,92,551,950
J6,3,-9,551,950
J9,2,92,551,950
J7,3,-9,551,950
J9,2,92,551,950
J10,3,40,551,950
J9,2,92,551,950
K6,3,-9,551,950
J9,2,92,551,950
K9,3,-10,551,950
J9,2,92,551,950
K10,3,-10,551,950
J9,2,92,551,950
L6,3,41,551,950
J9,2,92,551,950
L7,3,45,551,950
J9,2,92,551,950
L9,3,-5,551,950
J9,2,92,551,950
M6,3,40,551,950
J9,2,92,551,950
M9,3,41,551,950
J9,2,92,551,950
N6,3,-9,551,950
J9,2,92,551,950
N7,3,1,551,950
J9,2,92,551,950
N9,3,0,551,950
J9,2,92,551,950
O6,3,-10,551,950
J9,2,92,551,950
O8,3,990,551,950
J9,2,990,551,950
P8,1,950,551,950
J10,2,-Infinity,551,950
G7,3,10,551,950
J10,2,10,551,950
G8,3,5,551,950
J10,2,10,551,950
G9,3,1,551,950
J10,2,10,551,950
H6,3,0,551,950
J10,2,10,551,950
H7,3,5,551,950
J10,2,10,551,950
H9,3,10,551,950
J10,2,10,551,950
H10,3,1,551,950
J10,2,10,551,950
I6,3,0,551,950
J10,2,10,551,950
I8,3,102,551,950
J10,2,102,551,950
I10,3,5,551,950
J10,2,102,551,950
I11,3,0,551,950
J10,2,102,551,950
J6,3,1,551,950
J10,2,102,551,950
J7,3,1,551,950
J10,2,102,551,950
J9,3,5,551,950
J10,2,102,551,950
J11,3,0,551,950
J10,2,102,551,950
K6,3,1,551,950
J10,2,102,551,950
K9,3,0,551,950
J10,2,102,551,950
K10,3,0,551,950
J10,2,102,551,950
K11,3,0,551,950
J10,2,102,551,950
L6,3,51,551,950
J10,2,102,551,950
L7,3,55,551,950
J10,2,102,551,950
L9,3,5,551,950
J10,2,102,551,950
M6,3,50,551,950
J10,2,102,551,950
M9,3,51,551,950
J10,2,102,551,950
N6,3,1,551,950
J10,2,102,551,950
N7,3,11,551,950
J10,2,102,551,950
N9,3,10,551,950
J10,2,102,551,950
O6,3,0,551,950
J10,2,102,551,950
O8,3,1000,551,950
J10,2,1000,551,950
P8,1,950,551,950
K6,2,-Infinity,551,950
G7,3,50,551,950
K6,2,50,551,950
G8,3,5,551,950
K6,2,50,551,950
G9,3,1,551,950
K6,2,50,551,950
H6,3,0,551,950
K6,2,50,551,950
H7,3,5,551,950
K6,2,50,551,950
H9,3,10,551,950
K6,2,50,551,950
H10,3,1,551,950
K6,2,50,551,950
I6,3,0,551,950
K6,2,50,551,950
I8,3,102,551,950
K6,2,102,551,950
I10,3,5,551,950
K6,2,102,551,950
J5,3,0,551,950
K6,2,102,551,950
J6,3,1,551,950
K6,2,102,551,950
J7,3,1,551,950
K6,2,102,551,950
J9,3,5,551,950
K6,2,102,551,950
J10,3,50,551,950
K6,2,102,551,950
K5,3,0,551,950
K6,2,102,551,950
K9,3,0,551,950
K6,2,102,551,950
L5,3,0,551,950
K6,2,102,551,950
L6,3,51,551,950
K6,2,102,551,950
L7,3,51,551,950
K6,2,102,551,950
L9,3,5,551,950
K6,2,102,551,950
M6,3,50,551,950
K6,2,102,551,950
M9,3,51,551,950
K6,2,102,551,950
N6,3,1,551,950
K6,2,102,551,950
N7,3,11,551,950
K6,2,102,551,950
N9,3,10,551,950
K6,2,102,551,950
O6,3,0,551,950
K6,2,102,551,950
O8,3,1000,551,950
K6,2,1000,551,950
P8,1,950,551,950
K9,2,-Infinity,551,950
G7,3,-2,551,950
K9,2,-2,551,950
G8,3,-47,551,950
K9,2,-2,551,950
G9,3,-51,551,950
K9,2,-2,551,950
H6,3,448,551,950
K9,2,448,551,950
H7,3,-47,551,950
K9,2,448,551,950
H9,3,-42,551,950
K9,2,448,551,950
H10,3,-51,551,950
K9,2,448,551,950
I6,3,-52,551,950
K9,2,448,551,950
I8,3,50,551,950
K9,2,448,551,950
I10,3,-47,551,950
K9,2,448,551,950
J6,3,-51,551,950
K9,2,448,551,950
J7,3,-51,551,950
K9,2,448,551,950
J9,3,-51,551,950
K9,2,448,551,950
J10,3,-2,551,950
K9,2,448,551,950
K6,3,-51,551,950
K9,2,448,551,950
K10,3,-52,551,950
K9,2,448,551,950
L6,3,-1,551,950
K9,2,448,551,950
L7,3,3,551,950
K9,2,448,551,950
L9,3,-47,551,950
K9,2,448,551,950
L10,3,448,551,950
K9,2,448,551,950
M6,3,-2,551,950
K9,2,448,551,950
M9,3,-1,551,950
K9,2,448,551,950
N6,3,-51,551,950
K9,2,448,551,950
N7,3,-41,551,950
K9,2,448,551,950
N9,3,-42,551,950
K9,2,448,551,950
O6,3,-52,551,950
K9,2,448,551,950
O8,3,948,551,950
K9,2,948,948,950
O9,3,3,948,950
K9,2,948,948,950
P6,3,-52,948,950
K9,2,948,948,950
P9,3,-51,948,950
K9,2,948,948,950
Q6,3,-52,948,950
K9,2,948,948,950
Q7,3,-51,948,950
K9,2,948,948,950
Q8,3,-51,948,950
K9,2,948,948,950
Q9,3,-52,948,950
K9,2,948,948,950
P8,1,948,551,948
L6,2,-Infinity,551,948
G7,3,50,551,948
L6,2,50,551,948
G8,3,5,551,948
L6,2,50,551,948
G9,3,1,551,948
L6,2,50,551,948
H6,3,0,551,948
L6,2,50,551,948
H7,3,5,551,948
L6,2,50,551,948
H9,3,10,551,948
L6,2,50,551,948
H10,3,1,551,948
L6,2,50,551,948
I6,3,0,551,948
L6,2,50,551,948
I8,3,102,551,948
L6,2,102,551,948
I10,3,5,551,948
L6,2,102,551,948
J6,3,1,551,948
L6,2,102,551,948
J7,3,1,551,948
L6,2,102,551,948
J9,3,5,551,948
L6,2,102,551,948
J10,3,50,551,948
L6,2,102,551,948
K5,3,0,551,948
L6,2,102,551,948
K6,3,1,551,948
L6,2,102,551,948
K9,3,0,551,948
L6,2,102,551,948
L5,3,0,551,948
L6,2,102,551,948
L7,3,55,551,948
L6,2,102,551,948
L9,3,5,551,948
L6,2,102,551,948
M5,3,0,551,948
L6,2,102,551,948
M6,3,50,551,948
L6,2,102,551,948
M9,3,51,551,948
L6,2,102,551,948
N6,3,1,551,948
L6,2,102,551,948
N7,3,11,551,948
L6,2,102,551,948
N9,3,10,551,948
L6,2,102,551,948
O6,3,0,551,948
L6,2,102,551,948
O8,3,1000,551,948
L6,2,1000,551,948
P8,1,948,551,948
L7,2,-Infinity,551,948
G7,3,40,551,948
L7,2,40,551,948
G8,3,-5,551,948
L7,2,40,551,948
G9,3,-9,551,948
L7,2,40,551,948
H6,3,-10,551,948
L7,2,40,551,948
H7,3,-5,551,948
L7,2,40,551,948
H9,3,0,551,948
L7,2,40,551,948
H10,3,-9,551,948
L7,2,40,551,948
I6,3,-10,551,948
L7,2,40,551,948
I8,3,92,551,948
L7,2,92,551,948
I10,3,-5,551,948
L7,2,92,551,948
J6,3,-9,551,948
L7,2,92,551,948
J7,3,-10,551,948
L7,2,92,551,948
J9,3,-5,551,948
L7,2,92,551,948
J10,3,40,551,948
L7,2,92,551,948
K6,3,-9,551,948
L7,2,92,551,948
K9,3,-10,551,948
L7,2,92,551,948
L6,3,41,551,948
L7,2,92,551,948
L9,3,-5,551,948
L7,2,92,551,948
M6,3,40,551,948
L7,2,92,551,948
M9,3,41,551,948
L7,2,92,551,948
N6,3,-9,551,948
L7,2,92,551,948
N7,3,0,551,948
L7,2,92,551,948
N9,3,-4,551,948
L7,2,92,551,948
O6,3,-10,551,948
L7,2,92,551,948
O8,3,990,551,948
L7,2,990,551,948
P8,1,948,551,948
L9,2,-Infinity,551,948
G7,3,40,551,948
L9,2,40,551,948
G8,3,-5,551,948
L9,2,40,551,948
G9,3,-9,551,948
L9,2,40,551,948
H6,3,-10,551,948
L9,2,40,551,948
H7,3,-5,551,948
L9,2,40,551,948
H9,3,0,551,948
L9,2,40,551,948
H10,3,-9,551,948
L9,2,40,551,948
I6,3,-10,551,948
L9,2,40,551,948
I8,3,92,551,948
L9,2,92,551,948
I10,3,-5,551,948
L9,2,92,551,948
J6,3,-9,551,948
L9,2,92,551,948
J7,3,-9,551,948
L9,2,92,551,948
J9,3,-5,551,948
L9,2,92,551,948
J10,3,40,551,948
L9,2,92,551,948
K6,3,-9,551,948
L9,2,92,551,948
K9,3,-10,551,948
L9,2,92,551,948
K10,3,-10,551,948
L9,2,92,551,948
L6,3,41,551,948
L9,2,92,551,948
L7,3,45,551,948
L9,2,92,551,948
L10,3,-10,551,948
L9,2,92,551,948
M6,3,40,551,948
L9,2,92,551,948
M9,3,41,551,948
L9,2,92,551,948
M10,3,-10,551,948
L9,2,92,551,948
N6,3,-9,551,948
L9,2,92,551,948
N7,3,-3,551,948
L9,2,92,551,948
N9,3,0,551,948
L9,2,92,551,948
O6,3,-10,551,948
L9,2,92,551,948
O8,3,990,551,948
L9,2,990,551,948
P8,1,948,551,948
M6,2,-Infinity,551,948
G7,3,50,551,948
M6,2,50,551,948
G8,3,5,551,948
M6,2,50,551,948
G9,3,1,551,948
M6,2,50,551,948
H6,3,0,551,948
M6,2,50,551,948
H7,3,5,551,948
M6,2,50,551,948
H9,3,10,551,948
M6,2,50,551,948
H10,3,1,551,948
M6,2,50,551,948
I6,3,0,551,948
M6,2,50,551,948
I8,3,102,551,948
M6,2,102,551,948
I10,3,5,551,948
M6,2,102,551,948
J6,3,1,551,948
M6,2,102,551,948
J7,3,1,551,948
M6,2,102,551,948
J9,3,5,551,948
M6,2,102,551,948
J10,3,50,551,948
M6,2,102,551,948
K6,3,1,551,948
M6,2,102,551,948
K9,3,0,551,948
M6,2,102,551,948
L5,3,0,551,948
M6,2,102,551,948
L6,3,51,551,948
M6,2,102,551,948
L7,3,55,551,948
M6,2,102,551,948
L9,3,5,551,948
M6,2,102,551,948
M5,3,0,551,948
M6,2,102,551,948
M9,3,11,551,948
M6,2,102,551,948
N5,3,0,551,948
M6,2,102,551,948
N6,3,1,551,948
M6,2,102,551,948
N7,3,11,551,948
M6,2,102,551,948
N9,3,10,551,948
M6,2,102,551,948
O6,3,0,551,948
M6,2,102,551,948
O8,3,1000,551,948
M6,2,1000,551,948
P8,1,948,551,948
M9,2,-Infinity,551,948
G7,3,49,551,948
M9,2,49,551,948
G8,3,4,551,948
M9,2,49,551,948
G9,3,0,551,948
M9,2,49,551,948
H6,3,-1,551,948
M9,2,49,551,948
H7,3,4,551,948
M9,2,49,551,948
H9,3,9,551,948
M9,2,49,551,948
H10,3,0,551,948
M9,2,49,551,948
I6,3,-1,551,948
M9,2,49,551,948
I8,3,101,551,948
M9,2,101,551,948
I10,3,4,551,948
M9,2,101,551,948
J6,3,0,551,948
M9,2,101,551,948
J7,3,0,551,948
M9,2,101,551,948
J9,3,4,551,948
M9,2,101,551,948
J10,3,49,551,948
M9,2,101,551,948
K6,3,0,551,948
M9,2,101,551,948
