Move,Depth,Value,Alpha,Beta
F6,2,1014,1014,1015
L9,3,64,1014,1015
F6,2,1014,1014,1015
L10,3,64,1014,1015
F6,2,1014,1014,1015
L11,3,64,1014,1015
F6,2,1014,1014,1015
K10,1,1014,-45,1014
F8,2,-Infinity,-45,1014
E6,3,-30,-45,1014
F8,2,-30,-30,1014
E7,3,-34,-30,1014
F8,2,-30,-30,1014
E8,3,-30,-30,1014
F8,2,-30,-30,1014
E9,3,465,-30,1014
F8,2,465,465,1014
F6,3,-34,465,1014
F8,2,465,465,1014
F9,3,-35,465,1014
F8,2,465,465,1014
G5,3,-35,465,1014
F8,2,465,465,1014
G6,3,-30,465,1014
F8,2,465,465,1014
G8,3,-29,465,1014
F8,2,465,465,1014
G9,3,-30,465,1014
F8,2,465,465,1014
H5,3,-35,465,1014
F8,2,465,465,1014
H7,3,-34,465,1014
F8,2,465,465,1014
H9,3,-30,465,1014
F8,2,465,465,1014
H10,3,-35,465,1014
F8,2,465,465,1014
I5,3,465,465,1014
F8,2,465,465,1014
I6,3,-35,465,1014
F8,2,465,465,1014
I7,3,-30,465,1014
F8,2,465,465,1014
I8,3,16,465,1014
F8,2,465,465,1014
I10,3,25,465,1014
F8,2,465,465,1014
I11,3,-29,465,1014
F8,2,465,465,1014
I12,3,15,465,1014
F8,2,465,465,1014
J7,3,-35,465,1014
F8,2,465,465,1014
J12,3,965,465,1014
F8,2,965,965,1014
K7,3,-35,965,1014
F8,2,965,965,1014
K8,3,-30,965,1014
F8,2,965,965,1014
K11,3,-28,965,1014
F8,2,965,965,1014
K12,3,-30,965,1014
F8,2,965,965,1014
L8,3,-35,965,1014
F8,2,965,965,1014
L9,3,15,965,1014
F8,2,965,965,1014
L10,3,15,965,1014
F8,2,965,965,1014
L11,3,15,965,1014
F8,2,965,965,1014
K10,1,965,-45,965
G5,2,-Infinity,-45,965
E6,3,15,-45,965
G5,2,15,15,965
E7,3,11,15,965
G5,2,15,15,965
E8,3,15,15,965
G5,2,15,15,965
F4,3,10,15,965
G5,2,15,15,965
F5,3,10,15,965
G5,2,15,15,965
F6,3,15,15,965
G5,2,15,15,965
F8,3,15,15,965
G5,2,15,15,965
G4,3,10,15,965
G5,2,15,15,965
G6,3,15,15,965
G5,2,15,15,965
G8,3,20,15,965
G5,2,20,20,965
G9,3,15,20,965
G5,2,20,20,965
H4,3,10,20,965
G5,2,20,20,965
H5,3,10,20,965
G5,2,20,20,965
H7,3,11,20,965
G5,2,20,20,965
H9,3,15,20,965
G5,2,20,20,965
H10,3,10,20,965
G5,2,20,20,965
I5,3,10,20,965
G5,2,20,20,965
I6,3,10,20,965
G5,2,20,20,965
I7,3,15,20,965
G5,2,20,20,965
I8,3,61,20,965
G5,2,61,61,965
I10,3,70,61,965
G5,2,70,70,965
I11,3,16,70,965
G5,2,70,70,965
I12,3,60,70,965
G5,2,70,70,965
J7,3,10,70,965
G5,2,70,70,965
J12,3,1010,70,965
G5,2,1010,70,965
K10,1,965,-45,965
G6,2,-Infinity,-45,965
E6,3,10,-45,965
G6,2,10,10,965
E7,3,6,10,965
G6,2,10,10,965
E8,3,6,10,965
G6,2,10,10,965
F5,3,5,10,965
G6,2,10,10,965
F6,3,10,10,965
G6,2,10,10,965
F8,3,10,10,965
G6,2,10,10,965
G5,3,5,10,965
G6,2,10,10,965
G8,3,15,10,965
G6,2,15,15,965
G9,3,10,15,965
G6,2,15,15,965
H5,3,5,15,965
G6,2,15,15,965
H7,3,6,15,965
G6,2,15,15,965
H9,3,10,15,965
G6,2,15,15,965
H10,3,5,15,965
G6,2,15,15,965
I5,3,5,15,965
G6,2,15,15,965
I6,3,5,15,965
G6,2,15,15,965
I7,3,10,15,965
G6,2,15,15,965
I8,3,56,15,965
G6,2,56,56,965
I10,3,65,56,965
G6,2,65,65,965
I11,3,11,65,965
G6,2,65,65,965
I12,3,55,65,965
G6,2,65,65,965
J7,3,5,65,965
G6,2,65,65,965
J12,3,1005,65,965
G6,2,1005,65,965
K10,1,965,-45,965
G8,2,-Infinity,-45,965
E6,3,11,-45,965
G8,2,11,11,965
E7,3,11,11,965
G8,2,11,11,965
E8,3,15,11,965
G8,2,15,15,965
F6,3,15,15,965
G8,2,15,15,965
F8,3,15,15,965
G8,2,15,15,965
F9,3,10,15,965
G8,2,15,15,965
G5,3,10,15,965
G8,2,15,15,965
G6,3,15,15,965
G8,2,15,15,965
G9,3,15,15,965
G8,2,15,15,965
H5,3,10,15,965
G8,2,15,15,965
H7,3,11,15,965
G8,2,15,15,965
H9,3,15,15,965
G8,2,15,15,965
H10,3,10,15,965
G8,2,15,15,965
I5,3,10,15,965
G8,2,15,15,965
I6,3,10,15,965
G8,2,15,15,965
I7,3,15,15,965
G8,2,15,15,965
I8,3,60,15,965
G8,2,60,60,965
I10,3,70,60,965
G8,2,70,70,965
I11,3,16,70,965
G8,2,70,70,965
I12,3,60,70,965
G8,2,70,70,965
J7,3,10,70,965
G8,2,70,70,965
J12,3,1010,70,965
G8,2,1010,70,965
K10,1,965,-45,965
G9,2,-Infinity,-45,965
E6,3,20,-45,965
G9,2,20,20,965
E7,3,16,20,965
G9,2,20,20,965
E8,3,20,20,965
G9,2,20,20,965
F6,3,20,20,965
G9,2,20,20,965
F8,3,20,20,965
G9,2,20,20,965
F9,3,15,20,965
G9,2,20,20,965
F10,3,15,20,965
G9,2,20,20,965
G5,3,15,20,965
G9,2,20,20,965
G6,3,20,20,965
G9,2,20,20,965
G8,3,25,20,965
G9,2,25,25,965
G10,3,15,25,965
G9,2,25,25,965
H5,3,15,25,965
G9,2,25,25,965
H7,3,16,25,965
G9,2,25,25,965
H9,3,20,25,965
G9,2,25,25,965
H10,3,15,25,965
G9,2,25,25,965
I5,3,15,25,965
G9,2,25,25,965
I6,3,15,25,965
G9,2,25,25,965
I7,3,16,25,965
G9,2,25,25,965
I8,3,66,25,965
G9,2,66,66,965
I10,3,75,66,965
G9,2,75,75,965
I11,3,21,75,965
G9,2,75,75,965
I12,3,65,75,965
G9,2,75,75,965
J7,3,15,75,965
G9,2,75,75,965
J12,3,1015,75,965
G9,2,1015,75,965
K10,1,965,-45,965
H5,2,-Infinity,-45,965
E6,3,15,-45,965
H5,2,15,15,965
E7,3,11,15,965
H5,2,15,15,965
E8,3,15,15,965
H5,2,15,15,965
F6,3,15,15,965
H5,2,15,15,965
F8,3,15,15,965
H5,2,15,15,965
G4,3,10,15,965
H5,2,15,15,965
G5,3,10,15,965
H5,2,15,15,965
G6,3,11,15,965
H5,2,15,15,965
G8,3,20,15,965
H5,2,20,20,965
G9,3,15,20,965
H5,2,20,20,965
H4,3,10,20,965
H5,2,20,20,965
H7,3,11,20,965
H5,2,20,20,965
H9,3,15,20,965
H5,2,20,20,965
H10,3,10,20,965
H5,2,20,20,965
I4,3,10,20,965
H5,2,20,20,965
I5,3,10,20,965
H5,2,20,20,965
I6,3,10,20,965
H5,2,20,20,965
I7,3,15,20,965
H5,2,20,20,965
I8,3,61,20,965
H5,2,61,61,965
I10,3,70,61,965
H5,2,70,70,965
I11,3,16,70,965
H5,2,70,70,965
I12,3,60,70,965
H5,2,70,70,965
J7,3,10,70,965
H5,2,70,70,965
J12,3,1010,70,965
H5,2,1010,70,965
K10,1,965,-45,965
H7,2,-Infinity,-45,965
E6,3,18,-45,965
H7,2,18,18,965
E7,3,14,18,965
H7,2,18,18,965
E8,3,18,18,965
H7,2,18,18,965
F6,3,18,18,965
H7,2,18,18,965
F8,3,18,18,965
H7,2,18,18,965
G5,3,13,18,965
H7,2,18,18,965
G6,3,18,18,965
H7,2,18,18,965
G8,3,23,18,965
H7,2,23,23,965
G9,3,18,23,965
H7,2,23,23,965
H5,3,13,23,965
H7,2,23,23,965
H9,3,14,23,965
H7,2,23,23,965
H10,3,13,23,965
H7,2,23,23,965
I5,3,13,23,965
H7,2,23,23,965
I6,3,13,23,965
H7,2,23,23,965
I7,3,18,23,965
H7,2,23,23,965
I8,3,24,23,965
H7,2,24,24,965
I10,3,73,24,965
H7,2,73,73,965
I11,3,19,73,965
H7,2,73,73,965
I12,3,63,73,965
H7,2,73,73,965
J7,3,13,73,965
H7,2,73,73,965
J12,3,1013,73,965
H7,2,1013,73,965
K10,1,965,-45,965
H9,2,-Infinity,-45,965
E6,3,19,-45,965
H9,2,19,19,965
E7,3,15,19,965
H9,2,19,19,965
E8,3,19,19,965
H9,2,19,19,965
F6,3,19,19,965
H9,2,19,19,965
F8,3,19,19,965
H9,2,19,19,965
G5,3,14,19,965
H9,2,19,19,965
G6,3,19,19,965
H9,2,19,19,965
G8,3,20,19,965
H9,2,20,20,965
G9,3,19,20,965
H9,2,20,20,965
G10,3,14,20,965
H9,2,20,20,965
H5,3,14,20,965
H9,2,20,20,965
H7,3,14,20,965
H9,2,20,20,965
H10,3,14,20,965
H9,2,20,20,965
I5,3,14,20,965
H9,2,20,20,965
I6,3,14,20,965
H9,2,20,20,965
I7,3,19,20,965
H9,2,20,20,965
I8,3,65,20,965
H9,2,65,65,965
I10,3,70,65,965
H9,2,70,70,965
I11,3,20,70,965
H9,2,70,70,965
I12,3,64,70,965
H9,2,70,70,965
J7,3,14,70,965
H9,2,70,70,965
J12,3,1014,70,965
H9,2,1014,70,965
K10,1,965,-45,965
H10,2,-Infinity,-45,965
E6,3,-30,-45,965
H10,2,-30,-30,965
E7,3,-34,-30,965
H10,2,-30,-30,965
E8,3,-30,-30,965
H10,2,-30,-30,965
F6,3,-30,-30,965
H10,2,-30,-30,965
F8,3,-30,-30,965
H10,2,-30,-30,965
G5,3,-35,-30,965
H10,2,-30,-30,965
G6,3,-30,-30,965
H10,2,-30,-30,965
G8,3,-25,-30,965
H10,2,-25,-25,965
G9,3,-30,-25,965
H10,2,-25,-25,965
G10,3,-35,-25,965
H10,2,-25,-25,965
G11,3,465,-25,965
H10,2,465,465,965
H5,3,-35,465,965
H10,2,465,465,965
H7,3,-34,465,965
H10,2,465,465,965
H9,3,-34,465,965
H10,2,465,465,965
H11,3,-35,465,965
H10,2,465,465,965
I5,3,-35,465,965
H10,2,465,465,965
I6,3,-35,465,965
H10,2,465,465,965
I7,3,-30,465,965
H10,2,465,465,965
I8,3,16,465,965
H10,2,465,465,965
I10,3,-15,465,965
H10,2,465,465,965
I11,3,-29,465,965
H10,2,465,465,965
I12,3,15,465,965
H10,2,465,465,965
J7,3,-35,465,965
H10,2,465,465,965
J12,3,965,465,965
H10,2,965,465,965
K10,1,965,-45,965
I5,2,-Infinity,-45,965
E6,3,-30,-45,965
I5,2,-30,-30,965
E7,3,-34,-30,965
I5,2,-30,-30,965
E8,3,-30,-30,965
I5,2,-30,-30,965
F6,3,-30,-30,965
I5,2,-30,-30,965
F8,3,470,-30,965
I5,2,470,470,965
G5,3,-35,470,965
I5,2,470,470,965
G6,3,-30,470,965
I5,2,470,470,965
G8,3,-25,470,965
I5,2,470,470,965
G9,3,-30,470,965
I5,2,470,470,965
H4,3,-35,470,965
I5,2,470,470,965
H5,3,-35,470,965
I5,2,470,470,965
H7,3,-34,470,965
I5,2,470,470,965
H9,3,-30,470,965
I5,2,470,470,965
H10,3,-35,470,965
I5,2,470,470,965
I4,3,-35,470,965
I5,2,470,470,965
I6,3,-35,470,965
I5,2,470,470,965
I7,3,-30,470,965
I5,2,470,470,965
I8,3,16,470,965
I5,2,470,470,965
I10,3,25,470,965
I5,2,470,470,965
I11,3,-29,470,965
I5,2,470,470,965
I12,3,15,470,965
I5,2,470,470,965
J4,3,465,470,965
I5,2,470,470,965
J5,3,-35,470,965
I5,2,470,470,965
J6,3,-35,470,965
I5,2,470,470,965
J7,3,-35,470,965
I5,2,470,470,965
J12,3,965,470,965
I5,2,965,470,965
K10,1,965,-45,965
I6,2,-Infinity,-45,965
E6,3,15,-45,965
I6,2,15,15,965
E7,3,11,15,965
I6,2,15,15,965
E8,3,15,15,965
I6,2,15,15,965
F6,3,15,15,965
I6,2,15,15,965
F8,3,15,15,965
I6,2,15,15,965
G5,3,10,15,965
I6,2,15,15,965
G6,3,15,15,965
I6,2,15,15,965
G8,3,20,15,965
I6,2,20,20,965
G9,3,15,20,965
I6,2,20,20,965
H5,3,10,20,965
I6,2,20,20,965
H7,3,11,20,965
I6,2,20,20,965
H9,3,15,20,965
I6,2,20,20,965
H10,3,10,20,965
I6,2,20,20,965
I5,3,10,20,965
I6,2,20,20,965
I7,3,15,20,965
I6,2,20,20,965
I8,3,61,20,965
I6,2,61,61,965
I10,3,70,61,965
I6,2,70,70,965
I11,3,16,70,965
I6,2,70,70,965
I12,3,60,70,965
I6,2,70,70,965
J5,3,10,70,965
I6,2,70,70,965
J6,3,10,70,965
I6,2,70,70,965
J7,3,10,70,965
I6,2,70,70,965
J12,3,1010,70,965
I6,2,1010,70,965
K10,1,965,-45,965
I7,2,-Infinity,-45,965
E6,3,-4980,-45,965
I7,2,-4980,-45,965
E7,3,-4984,-45,965
I7,2,-4980,-45,965
E8,3,-4980,-45,965
I7,2,-4980,-45,965
F6,3,-4980,-45,965
I7,2,-4980,-45,965
F8,3,-4980,-45,965
I7,2,-4980,-45,965
G5,3,-4985,-45,965
I7,2,-4980,-45,965
G6,3,-4980,-45,965
I7,2,-4980,-45,965
G8,3,-4975,-45,965
I7,2,-4975,-45,965
G9,3,-4984,-45,965
I7,2,-4975,-45,965
H5,3,-4985,-45,965
I7,2,-4975,-45,965
H7,3,-4984,-45,965
I7,2,-4975,-45,965
H9,3,-4980,-45,965
I7,2,-4975,-45,965
H10,3,-4985,-45,965
I7,2,-4975,-45,965
I5,3,-4985,-45,965
I7,2,-4975,-45,965
I6,3,-4985,-45,965
I7,2,-4975,-45,965
I8,3,-4934,-45,965
I7,2,-4934,-45,965
I10,3,-4925,-45,965
I7,2,-4925,-45,965
I11,3,-4979,-45,965
I7,2,-4925,-45,965
I12,3,-4935,-45,965
I7,2,-4925,-45,965
J6,3,-4985,-45,965
I7,2,-4925,-45,965
J7,3,-4985,-45,965
I7,2,-4925,-45,965
J12,3,-3985,-45,965
I7,2,-3985,-45,965
K7,3,-4985,-45,965
I7,2,-3985,-45,965
K8,3,-4980,-45,965
I7,2,-3985,-45,965
K11,3,-4978,-45,965
I7,2,-3985,-45,965
K12,3,-4980,-45,965
I7,2,-3985,-45,965
L8,3,-4985,-45,965
I7,2,-3985,-45,965
L9,3,-4935,-45,965
I7,2,-3985,-45,965
L10,3,-4935,-45,965
I7,2,-3985,-45,965
L11,3,-4935,-45,965
I7,2,-3985,-45,965
K10,1,-3985,-45,965
root,0,-45,-45,Infinity
K11,1,Infinity,-45,Infinity
E6,2,-Infinity,-45,Infinity
D5,3,6,-45,Infinity
E6,2,6,6,Infinity
D6,3,6,6,Infinity
E6,2,6,6,Infinity
D7,3,6,6,Infinity
E6,2,6,6,Infinity
E5,3,6,6,Infinity
E6,2,6,6,Infinity
E7,3,7,6,Infinity
E6,2,7,7,Infinity
E8,3,11,7,Infinity
E6,2,11,11,Infinity
F5,3,6,11,Infinity
E6,2,11,11,Infinity
F6,3,11,11,Infinity
E6,2,11,11,Infinity
F8,3,11,11,Infinity
E6,2,11,11,Infinity
G5,3,6,11,Infinity
E6,2,11,11,Infinity
G6,3,11,11,Infinity
E6,2,11,11,Infinity
G8,3,12,11,Infinity
E6,2,12,12,Infinity
G9,3,11,12,Infinity
E6,2,12,12,Infinity
H5,3,6,12,Infinity
E6,2,12,12,Infinity
H7,3,7,12,Infinity
E6,2,12,12,Infinity
H9,3,11,12,Infinity
E6,2,12,12,Infinity
H10,3,6,12,Infinity
E6,2,12,12,Infinity
I5,3,6,12,Infinity
E6,2,12,12,Infinity
I6,3,6,12,Infinity
E6,2,12,12,Infinity
I7,3,11,12,Infinity
E6,2,12,12,Infinity
I8,3,12,12,Infinity
E6,2,12,12,Infinity
I10,3,21,12,Infinity
E6,2,21,21,Infinity
I11,3,57,21,Infinity
E6,2,57,57,Infinity
I12,3,11,57,Infinity
E6,2,57,57,Infinity
J7,3,6,57,Infinity
E6,2,57,57,Infinity
J12,3,1011,57,Infinity
E6,2,1011,1011,Infinity
K7,3,6,1011,Infinity
E6,2,1011,1011,Infinity
K8,3,11,1011,Infinity
E6,2,1011,1011,Infinity
K10,3,22,1011,Infinity
E6,2,1011,1011,Infinity
K12,3,16,1011,Infinity
E6,2,1011,1011,Infinity
L8,3,6,1011,Infinity
E6,2,1011,1011,Infinity
L9,3,6,1011,Infinity
E6,2,1011,1011,Infinity
L10,3,11,1011,Infinity
E6,2,1011,1011,Infinity
L11,3,56,1011,Infinity
E6,2,1011,1011,Infinity
L12,3,16,1011,Infinity
E6,2,1011,1011,Infinity
K11,1,1011,-45,1011
E7,2,-Infinity,-45,1011
D6,3,6,-45,1011
E7,2,6,6,1011
D7,3,6,6,1011
E7,2,6,6,1011
D8,3,6,6,1011
E7,2,6,6,1011
E6,3,11,6,1011
E7,2,11,11,1011
E8,3,11,11,1011
E7,2,11,11,1011
F6,3,11,11,1011
E7,2,11,11,1011
F8,3,11,11,1011
E7,2,11,11,1011
G5,3,6,11,1011
E7,2,11,11,1011
G6,3,11,11,1011
E7,2,11,11,1011
G8,3,16,11,1011
E7,2,16,16,1011
G9,3,11,16,1011
E7,2,16,16,1011
H5,3,6,16,1011
E7,2,16,16,1011
H7,3,7,16,1011
E7,2,16,16,1011
H9,3,11,16,1011
E7,2,16,16,1011
H10,3,6,16,1011
E7,2,16,16,1011
I5,3,6,16,1011
E7,2,16,16,1011
I6,3,6,16,1011
E7,2,16,16,1011
I7,3,11,16,1011
E7,2,16,16,1011
I8,3,12,16,1011
E7,2,16,16,1011
I10,3,21,16,1011
E7,2,21,21,1011
I11,3,57,21,1011
E7,2,57,57,1011
I12,3,11,57,1011
E7,2,57,57,1011
J7,3,6,57,1011
E7,2,57,57,1011
J12,3,1011,57,1011
E7,2,1011,57,1011
K11,1,1011,-45,1011
E8,2,-Infinity,-45,1011
D7,3,6,-45,1011
E8,2,6,6,1011
D8,3,6,6,1011
E8,2,6,6,1011
D9,3,6,6,1011
E8,2,6,6,1011
E6,3,11,6,1011
E8,2,11,11,1011
E7,3,7,11,1011
E8,2,11,11,1011
E9,3,6,11,1011
E8,2,11,11,1011
F6,3,11,11,1011
E8,2,11,11,1011
F8,3,11,11,1011
E8,2,11,11,1011
F9,3,6,11,1011
E8,2,11,11,1011
G5,3,6,11,1011
E8,2,11,11,1011
G6,3,7,11,1011
E8,2,11,11,1011
G8,3,16,11,1011
E8,2,16,16,1011
G9,3,11,16,1011
E8,2,16,16,1011
H5,3,6,16,1011
E8,2,16,16,1011
H7,3,7,16,1011
E8,2,16,16,1011
H9,3,11,16,1011
E8,2,16,16,1011
H10,3,6,16,1011
E8,2,16,16,1011
I5,3,6,16,1011
E8,2,16,16,1011
I6,3,6,16,1011
E8,2,16,16,1011
I7,3,11,16,1011
E8,2,16,16,1011
I8,3,12,16,1011
E8,2,16,16,1011
I10,3,21,16,1011
E8,2,21,21,1011
I11,3,57,21,1011
E8,2,57,57,1011
I12,3,11,57,1011
E8,2,57,57,1011
J7,3,6,57,1011
E8,2,57,57,1011
J12,3,1011,57,1011
E8,2,1011,57,1011
K11,1,1011,-45,1011
F6,2,-Infinity,-45,1011
E5,3,5,-45,1011
F6,2,5,5,1011
E6,3,10,5,1011
F6,2,10,10,1011
E7,3,6,10,1011
F6,2,10,10,1011
E8,3,10,10,1011
F6,2,10,10,1011
F5,3,5,10,1011
F6,2,10,10,1011
F8,3,6,10,1011
F6,2,10,10,1011
G5,3,5,10,1011
F6,2,10,10,1011
G6,3,10,10,1011
F6,2,10,10,1011
G8,3,15,10,1011
F6,2,15,15,1011
G9,3,10,15,1011
F6,2,15,15,1011
H5,3,5,15,1011
F6,2,15,15,1011
H7,3,6,15,1011
F6,2,15,15,1011
H9,3,10,15,1011
F6,2,15,15,1011
H10,3,5,15,1011
F6,2,15,15,1011
I5,3,5,15,1011
F6,2,15,15,1011
I6,3,5,15,1011
F6,2,15,15,1011
I7,3,10,15,1011
F6,2,15,15,1011
I8,3,11,15,1011
F6,2,15,15,1011
I10,3,20,15,1011
F6,2,20,20,1011
I11,3,56,20,1011
F6,2,56,56,1011
I12,3,10,56,1011
F6,2,56,56,1011
J7,3,5,56,1011
F6,2,56,56,1011
J12,3,1010,56,1011
F6,2,1010,1010,1011
K7,3,5,1010,1011
F6,2,1010,1010,1011
K8,3,10,1010,1011
F6,2,1010,1010,1011
K10,3,21,1010,1011
F6,2,1010,1010,1011
K12,3,15,1010,1011
F6,2,1010,1010,1011
L8,3,5,1010,1011
F6,2,1010,1010,1011
L9,3,5,1010,1011
F6,2,1010,1010,1011
L10,3,10,1010,1011
F6,2,1010,1010,1011
L11,3,55,1010,1011
F6,2,1010,1010,1011
L12,3,15,1010,1011
F6,2,1010,1010,1011
K11,1,1010,-45,1010
F8,2,-Infinity,-45,1010
E6,3,-39,-45,1010
F8,2,-39,-39,1010
E7,3,-43,-39,1010
F8,2,-39,-39,1010
E8,3,-39,-39,1010
F8,2,-39,-39,1010
E9,3,456,-39,1010
F8,2,456,456,1010
F6,3,-43,456,1010
F8,2,456,456,1010
F9,3,-44,456,1010
F8,2,456,456,1010
G5,3,-44,456,1010
F8,2,456,456,1010
G6,3,-39,456,1010
F8,2,456,456,1010
G8,3,-38,456,1010
F8,2,456,456,1010
G9,3,-39,456,1010
F8,2,456,456,1010
H5,3,-44,456,1010
F8,2,456,456,1010
H7,3,-43,456,1010
F8,2,456,456,1010
H9,3,-39,456,1010
F8,2,456,456,1010
H10,3,-44,456,1010
F8,2,456,456,1010
I5,3,456,456,1010
F8,2,456,456,1010
I6,3,-44,456,1010
F8,2,456,456,1010
I7,3,-39,456,1010
F8,2,456,456,1010
I8,3,-38,456,1010
F8,2,456,456,1010
I10,3,-29,456,1010
F8,2,456,456,1010
I11,3,7,456,1010
F8,2,456,456,1010
I12,3,-39,456,1010
F8,2,456,456,1010
J7,3,-44,456,1010
F8,2,456,456,1010
J12,3,961,456,1010
F8,2,961,961,1010
K7,3,-44,961,1010
F8,2,961,961,1010
K8,3,-39,961,1010
F8,2,961,961,1010
K10,3,-28,961,1010
F8,2,961,961,1010
K12,3,-34,961,1010
F8,2,961,961,1010
L8,3,-44,961,1010
F8,2,961,961,1010
L9,3,-44,961,1010
F8,2,961,961,1010
L10,3,-39,961,1010
F8,2,961,961,1010
L11,3,6,961,1010
F8,2,961,961,1010
L12,3,-34,961,1010
F8,2,961,961,1010
K11,1,961,-45,961
G5,2,-Infinity,-45,961
E6,3,6,-45,961
G5,2,6,6,961
E7,3,2,6,961
G5,2,6,6,961
E8,3,6,6,961
G5,2,6,6,961
F4,3,1,6,961
G5,2,6,6,961
F5,3,1,6,961
G5,2,6,6,961
F6,3,6,6,961
G5,2,6,6,961
F8,3,6,6,961
G5,2,6,6,961
G4,3,1,6,961
G5,2,6,6,961
G6,3,6,6,961
G5,2,6,6,961
G8,3,11,6,961
G5,2,11,11,961
G9,3,6,11,961
G5,2,11,11,961
H4,3,1,11,961
G5,2,11,11,961
H5,3,1,11,961
G5,2,11,11,961
H7,3,2,11,961
G5,2,11,11,961
H9,3,6,11,961
G5,2,11,11,961
H10,3,1,11,961
G5,2,11,11,961
I5,3,1,11,961
G5,2,11,11,961
I6,3,1,11,961
G5,2,11,11,961
I7,3,6,11,961
G5,2,11,11,961
I8,3,7,11,961
G5,2,11,11,961
I10,3,16,11,961
G5,2,16,16,961
I11,3,52,16,961
G5,2,52,52,961
I12,3,6,52,961
G5,2,52,52,961
J7,3,1,52,961
G5,2,52,52,961
J12,3,1006,52,961
G5,2,1006,52,961
K11,1,961,-45,961
G6,2,-Infinity,-45,961
E6,3,1,-45,961
G6,2,1,1,961
E7,3,-3,1,961
G6,2,1,1,961
E8,3,-3,1,961
G6,2,1,1,961
F5,3,-4,1,961
G6,2,1,1,961
F6,3,1,1,961
G6,2,1,1,961
F8,3,1,1,961
G6,2,1,1,961
G5,3,-4,1,961
G6,2,1,1,961
G8,3,6,1,961
G6,2,6,6,961
G9,3,1,6,961
G6,2,6,6,961
H5,3,-4,6,961
G6,2,6,6,961
H7,3,-3,6,961
G6,2,6,6,961
H9,3,1,6,961
G6,2,6,6,961
H10,3,-4,6,961
G6,2,6,6,961
I5,3,-4,6,961
G6,2,6,6,961
I6,3,-4,6,961
G6,2,6,6,961
I7,3,1,6,961
G6,2,6,6,961
I8,3,2,6,961
G6,2,6,6,961
I10,3,11,6,961
G6,2,11,11,961
I11,3,47,11,961
G6,2,47,47,961
I12,3,1,47,961
G6,2,47,47,961
J7,3,-4,47,961
G6,2,47,47,961
J12,3,1001,47,961
G6,2,1001,47,961
K11,1,961,-45,961
G8,2,-Infinity,-45,961
E6,3,2,-45,961
G8,2,2,2,961
E7,3,2,2,961
G8,2,2,2,961
E8,3,6,2,961
G8,2,6,6,961
F6,3,6,6,961
G8,2,6,6,961
F8,3,6,6,961
G8,2,6,6,961
F9,3,1,6,961
G8,2,6,6,961
G5,3,1,6,961
G8,2,6,6,961
G6,3,6,6,961
G8,2,6,6,961
G9,3,6,6,961
G8,2,6,6,961
H5,3,1,6,961
G8,2,6,6,961
H7,3,2,6,961
G8,2,6,6,961
H9,3,6,6,961
G8,2,6,6,961
H10,3,1,6,961
G8,2,6,6,961
I5,3,1,6,961
G8,2,6,6,961
I6,3,1,6,961
G8,2,6,6,961
I7,3,6,6,961
G8,2,6,6,961
I8,3,6,6,961
G8,2,6,6,961
I10,3,16,6,961
G8,2,16,16,961
I11,3,52,16,961
G8,2,52,52,961
I12,3,6,52,961
G8,2,52,52,961
J7,3,1,52,961
G8,2,52,52,961
J12,3,1006,52,961
G8,2,1006,52,961
K11,1,961,-45,961
G9,2,-Infinity,-45,961
E6,3,11,-45,961
G9,2,11,11,961
E7,3,7,11,961
G9,2,11,11,961
E8,3,11,11,961
G9,2,11,11,961
F6,3,11,11,961
G9,2,11,11,961
F8,3,11,11,961
G9,2,11,11,961
F9,3,6,11,961
G9,2,11,11,961
F10,3,6,11,961
G9,2,11,11,961
G5,3,6,11,961
G9,2,11,11,961
G6,3,11,11,961
G9,2,11,11,961
G8,3,16,11,961
G9,2,16,16,961
G10,3,6,16,961
G9,2,16,16,961
H5,3,6,16,961
G9,2,16,16,961
H7,3,7,16,961
G9,2,16,16,961
H9,3,11,16,961
G9,2,16,16,961
H10,3,6,16,961
G9,2,16,16,961
I5,3,6,16,961
G9,2,16,16,961
I6,3,6,16,961
G9,2,16,16,961
I7,3,7,16,961
G9,2,16,16,961
I8,3,12,16,961
G9,2,16,16,961
I10,3,21,16,961
G9,2,21,21,961
I11,3,57,21,961
G9,2,57,57,961
I12,3,11,57,961
G9,2,57,57,961
J7,3,6,57,961
G9,2,57,57,961
J12,3,1011,57,961
G9,2,1011,57,961
K11,1,961,-45,961
H5,2,-Infinity,-45,961
E6,3,6,-45,961
H5,2,6,6,961
E7,3,2,6,961
H5,2,6,6,961
E8,3,6,6,961
H5,2,6,6,961
F6,3,6,6,961
H5,2,6,6,961
F8,3,6,6,961
H5,2,6,6,961
G4,3,1,6,961
H5,2,6,6,961
G5,3,1,6,961
H5,2,6,6,961
G6,3,2,6,961
H5,2,6,6,961
G8,3,11,6,961
H5,2,11,11,961
G9,3,6,11,961
H5,2,11,11,961
H4,3,1,11,961
H5,2,11,11,961
H7,3,2,11,961
H5,2,11,11,961
H9,3,6,11,961
H5,2,11,11,961
H10,3,1,11,961
H5,2,11,11,961
I4,3,1,11,961
H5,2,11,11,961
I5,3,1,11,961
H5,2,11,11,961
I6,3,1,11,961
H5,2,11,11,961
I7,3,6,11,961
H5,2,11,11,961
I8,3,7,11,961
H5,2,11,11,961
I10,3,16,11,961
H5,2,16,16,961
I11,3,52,16,961
H5,2,52,52,961
I12,3,6,52,961
