Move,Depth,Value
I10,3,-49
G7,2,504
I11,3,-51
G7,2,504
I12,3,-46
G7,2,504
I13,3,-46
G7,2,504
I14,3,-1
G7,2,504
I15,3,-51
G7,2,504
J6,3,-51
G7,2,504
J7,3,-41
G7,2,504
J9,3,5004
G7,2,5004
J10,3,-36
G7,2,5004
K6,3,-1
G7,2,5004
K10,3,-41
G7,2,5004
L6,3,-46
G7,2,5004
L8,3,959
G7,2,5004
L9,3,-36
G7,2,5004
L10,3,-1
G7,2,5004
M6,3,-1
G7,2,5004
M7,3,-45
G7,2,5004
M9,3,-46
G7,2,5004
N7,3,-46
G7,2,5004
N8,3,-46
G7,2,5004
N9,3,-1
G7,2,5004
M8,1,55
G9,2,-Infinity
D5,3,80
G9,2,80
D6,3,-20
G9,2,80
D7,3,-20
G9,2,80
D8,3,-20
G9,2,80
D9,3,80
G9,2,80
D10,3,-20
G9,2,80
E4,3,-15
G9,2,80
E5,3,-15
G9,2,80
E7,3,-20
G9,2,80
E8,3,-20
G9,2,80
E10,3,481
G9,2,481
E11,3,-19
G9,2,481
F4,3,-19
G9,2,481
F8,3,-20
G9,2,481
F11,3,36
G9,2,481
F12,3,-14
G9,2,481
F13,3,-15
G9,2,481
G4,3,-19
G9,2,481
G5,3,-15
G9,2,481
G6,3,-19
G9,2,481
G7,3,90
G9,2,481
G13,3,-5
G9,2,481
G14,3,-15
G9,2,481
G15,3,-20
G9,2,481
H6,3,-20
G9,2,481
H11,3,-10
G9,2,481
H12,3,-4
G9,2,481
H15,3,-20
G9,2,481
I6,3,480
G9,2,481
I7,3,31
G9,2,481
I10,3,-18
G9,2,481
I11,3,-20
G9,2,481
I12,3,-15
G9,2,481
I13,3,-15
G9,2,481
I14,3,30
G9,2,481
I15,3,-20
G9,2,481
J6,3,-20
G9,2,481
J7,3,-10
G9,2,481
J9,3,1035
G9,2,1035
J10,3,35
G9,2,1035
K6,3,30
G9,2,1035
K10,3,-10
G9,2,1035
L6,3,-15
G9,2,1035
L8,3,990
G9,2,1035
L9,3,-5
G9,2,1035
L10,3,30
G9,2,1035
M6,3,30
G9,2,1035
M7,3,-14
G9,2,1035
M9,3,-15
G9,2,1035
N7,3,-15
G9,2,1035
N8,3,-15
G9,2,1035
N9,3,30
G9,2,1035
M8,1,55
G13,2,-Infinity
D5,3,100
G13,2,100
D6,3,0
G13,2,100
D7,3,0
G13,2,100
D8,3,0
G13,2,100
D9,3,0
G13,2,100
D10,3,0
G13,2,100
E4,3,5
G13,2,100
E5,3,5
G13,2,100
E7,3,0
G13,2,100
E8,3,0
G13,2,100
E10,3,501
G13,2,501
E11,3,5
G13,2,501
F4,3,1
G13,2,501
F8,3,0
G13,2,501
F11,3,56
G13,2,501
F12,3,6
G13,2,501
F13,3,5
G13,2,501
F14,3,0
G13,2,501
G4,3,1
G13,2,501
G5,3,5
G13,2,501
G6,3,1
G13,2,501
G7,3,10
G13,2,501
G9,3,60
G13,2,501
G14,3,5
G13,2,501
G15,3,0
G13,2,501
H6,3,0
G13,2,501
H11,3,10
G13,2,501
H12,3,16
G13,2,501
H15,3,0
G13,2,501
I6,3,500
G13,2,501
I7,3,55
G13,2,501
I10,3,2
G13,2,501
I11,3,0
G13,2,501
I12,3,5
G13,2,501
I13,3,1
G13,2,501
I14,3,50
G13,2,501
I15,3,0
G13,2,501
J6,3,0
G13,2,501
J7,3,10
G13,2,501
J9,3,5055
G13,2,5055
J10,3,55
G13,2,5055
K6,3,50
G13,2,5055
K10,3,10
G13,2,5055
L6,3,5
G13,2,5055
L8,3,1010
G13,2,5055
L9,3,15
G13,2,5055
L10,3,50
G13,2,5055
M6,3,50
G13,2,5055
M7,3,6
G13,2,5055
M9,3,5
G13,2,5055
N7,3,5
G13,2,5055
N8,3,5
G13,2,5055
N9,3,50
G13,2,5055
M8,1,55
G14,2,-Infinity
D5,3,100
G14,2,100
D6,3,0
G14,2,100
D7,3,0
G14,2,100
D8,3,0
G14,2,100
D9,3,0
G14,2,100
D10,3,0
G14,2,100
E4,3,5
G14,2,100
E5,3,5
G14,2,100
E7,3,0
G14,2,100
E8,3,0
G14,2,100
E10,3,501
G14,2,501
E11,3,5
G14,2,501
F4,3,1
G14,2,501
F8,3,0
G14,2,501
F11,3,56
G14,2,501
F12,3,6
G14,2,501
F13,3,5
G14,2,501
F14,3,0
G14,2,501
F15,3,0
G14,2,501
G4,3,1
G14,2,501
G5,3,5
G14,2,501
G6,3,1
G14,2,501
G7,3,10
G14,2,501
G9,3,60
G14,2,501
G13,3,5
G14,2,501
G15,3,0
G14,2,501
H6,3,0
G14,2,501
H11,3,10
G14,2,501
H12,3,16
G14,2,501
H15,3,0
G14,2,501
I6,3,500
G14,2,501
I7,3,55
G14,2,501
I10,3,2
G14,2,501
I11,3,0
G14,2,501
I12,3,1
G14,2,501
I13,3,5
G14,2,501
I14,3,50
G14,2,501
I15,3,0
G14,2,501
J6,3,0
G14,2,501
J7,3,10
G14,2,501
J9,3,5055
G14,2,5055
J10,3,55
G14,2,5055
K6,3,50
G14,2,5055
K10,3,10
G14,2,5055
L6,3,5
G14,2,5055
L8,3,1010
G14,2,5055
L9,3,15
G14,2,5055
L10,3,50
G14,2,5055
M6,3,50
G14,2,5055
M7,3,6
G14,2,5055
M9,3,5
G14,2,5055
N7,3,5
G14,2,5055
N8,3,5
G14,2,5055
N9,3,50
G14,2,5055
M8,1,55
G15,2,-Infinity
D5,3,104
G15,2,104
D6,3,4
G15,2,104
D7,3,4
G15,2,104
D8,3,4
G15,2,104
D9,3,4
G15,2,104
D10,3,4
G15,2,104
E4,3,9
G15,2,104
E5,3,9
G15,2,104
E7,3,4
G15,2,104
E8,3,4
G15,2,104
E10,3,505
G15,2,505
E11,3,9
G15,2,505
F4,3,5
G15,2,505
F8,3,4
G15,2,505
F11,3,60
G15,2,505
F12,3,10
G15,2,505
F13,3,9
G15,2,505
F14,3,4
G15,2,505
F15,3,4
G15,2,505
G4,3,5
G15,2,505
G5,3,9
G15,2,505
G6,3,5
G15,2,505
G7,3,14
G15,2,505
G9,3,64
G15,2,505
G13,3,19
G15,2,505
G14,3,9
G15,2,505
H6,3,4
G15,2,505
H11,3,14
G15,2,505
H12,3,20
G15,2,505
H15,3,4
G15,2,505
I6,3,504
G15,2,505
I7,3,59
G15,2,505
I10,3,6
G15,2,505
I11,3,4
G15,2,505
I12,3,9
G15,2,505
I13,3,9
G15,2,505
I14,3,54
G15,2,505
I15,3,4
G15,2,505
J6,3,4
G15,2,505
J7,3,14
G15,2,505
J9,3,5059
G15,2,5059
J10,3,59
G15,2,5059
K6,3,54
G15,2,5059
K10,3,14
G15,2,5059
L6,3,9
G15,2,5059
L8,3,1014
G15,2,5059
L9,3,19
G15,2,5059
L10,3,54
G15,2,5059
M6,3,54
G15,2,5059
M7,3,10
G15,2,5059
M9,3,9
G15,2,5059
N7,3,9
G15,2,5059
N8,3,9
G15,2,5059
N9,3,54
G15,2,5059
M8,1,55
H6,2,-Infinity
D5,3,104
H6,2,104
D6,3,4
H6,2,104
D7,3,4
H6,2,104
D8,3,4
H6,2,104
D9,3,4
H6,2,104
D10,3,4
H6,2,104
E4,3,9
H6,2,104
E5,3,9
H6,2,104
E7,3,4
H6,2,104
E8,3,4
H6,2,104
E10,3,505
H6,2,505
E11,3,9
H6,2,505
F4,3,5
H6,2,505
F8,3,4
H6,2,505
F11,3,60
H6,2,505
F12,3,10
H6,2,505
F13,3,9
H6,2,505
G4,3,5
H6,2,505
G5,3,9
H6,2,505
G6,3,5
H6,2,505
G7,3,14
H6,2,505
G9,3,64
H6,2,505
G13,3,19
H6,2,505
G14,3,9
H6,2,505
G15,3,4
H6,2,505
H5,3,4
H6,2,505
H11,3,14
H6,2,505
H12,3,20
H6,2,505
H15,3,4
H6,2,505
I5,3,4
H6,2,505
I6,3,504
H6,2,505
I7,3,19
H6,2,505
I10,3,6
H6,2,505
I11,3,4
H6,2,505
I12,3,9
H6,2,505
I13,3,9
H6,2,505
I14,3,54
H6,2,505
I15,3,4
H6,2,505
J6,3,4
H6,2,505
J7,3,14
H6,2,505
J9,3,5059
H6,2,5059
J10,3,59
H6,2,5059
K6,3,54
H6,2,5059
K10,3,14
H6,2,5059
L6,3,9
H6,2,5059
L8,3,1014
H6,2,5059
L9,3,19
H6,2,5059
L10,3,54
H6,2,5059
M6,3,54
H6,2,5059
M7,3,10
H6,2,5059
M9,3,9
H6,2,5059
N7,3,9
H6,2,5059
N8,3,9
H6,2,5059
N9,3,54
H6,2,5059
M8,1,55
H11,2,-Infinity
D5,3,54
H11,2,54
D6,3,-46
H11,2,54
D7,3,-46
H11,2,54
D8,3,-46
H11,2,54
D9,3,-46
H11,2,54
D10,3,-46
H11,2,54
E4,3,-41
H11,2,54
E5,3,-41
H11,2,54
E7,3,-46
H11,2,54
E8,3,454
H11,2,454
E10,3,455
H11,2,455
E11,3,-41
H11,2,455
F4,3,-45
H11,2,455
F8,3,-46
H11,2,455
F11,3,6
H11,2,455
F12,3,-40
H11,2,455
F13,3,-45
H11,2,455
G4,3,-45
H11,2,455
G5,3,-41
H11,2,455
G6,3,-45
H11,2,455
G7,3,-36
H11,2,455
G9,3,14
H11,2,455
G13,3,-31
H11,2,455
G14,3,-41
H11,2,455
G15,3,-46
H11,2,455
H6,3,-46
H11,2,455
H12,3,-31
H11,2,455
H15,3,-46
H11,2,455
I6,3,454
H11,2,455
I7,3,9
H11,2,455
I10,3,-44
H11,2,455
I11,3,-46
H11,2,455
I12,3,459
H11,2,459
I13,3,-41
H11,2,459
I14,3,4
H11,2,459
I15,3,-46
H11,2,459
J6,3,-46
H11,2,459
J7,3,-36
H11,2,459
J9,3,5009
H11,2,5009
J10,3,9
H11,2,5009
K6,3,4
H11,2,5009
K10,3,-36
H11,2,5009
L6,3,-41
H11,2,5009
L8,3,964
H11,2,5009
L9,3,-31
H11,2,5009
L10,3,4
H11,2,5009
M6,3,4
H11,2,5009
M7,3,-40
H11,2,5009
M9,3,-41
H11,2,5009
N7,3,-41
H11,2,5009
N8,3,-41
H11,2,5009
N9,3,4
H11,2,5009
M8,1,55
H12,2,-Infinity
D5,3,105
H12,2,105
D6,3,5
H12,2,105
D7,3,5
H12,2,105
D8,3,5
H12,2,105
D9,3,5
H12,2,105
D10,3,5
H12,2,105
E4,3,10
H12,2,105
E5,3,10
H12,2,105
E7,3,5
H12,2,105
E8,3,5
H12,2,105
E10,3,506
H12,2,506
E11,3,10
H12,2,506
F4,3,6
H12,2,506
F8,3,5
H12,2,506
F11,3,61
H12,2,506
F12,3,7
H12,2,506
F13,3,10
H12,2,506
G4,3,6
H12,2,506
G5,3,10
H12,2,506
G6,3,6
H12,2,506
G7,3,15
H12,2,506
G9,3,65
H12,2,506
G13,3,20
H12,2,506
G14,3,10
H12,2,506
G15,3,5
H12,2,506
H6,3,5
H12,2,506
H11,3,15
H12,2,506
H15,3,5
H12,2,506
I6,3,505
H12,2,506
I7,3,60
H12,2,506
I10,3,7
H12,2,506
I11,3,5
H12,2,506
I12,3,10
H12,2,506
I13,3,10
H12,2,506
I14,3,55
H12,2,506
I15,3,5
H12,2,506
J6,3,5
H12,2,506
J7,3,15
H12,2,506
J9,3,5060
H12,2,5060
J10,3,60
H12,2,5060
K6,3,55
H12,2,5060
K10,3,15
H12,2,5060
L6,3,10
H12,2,5060
L8,3,1015
H12,2,5060
L9,3,20
H12,2,5060
L10,3,55
H12,2,5060
M6,3,55
H12,2,5060
M7,3,11
H12,2,5060
M9,3,10
H12,2,5060
N7,3,10
H12,2,5060
N8,3,10
H12,2,5060
N9,3,55
H12,2,5060
M8,1,55
H15,2,-Infinity
D5,3,105
H15,2,105
D6,3,5
H15,2,105
D7,3,5
H15,2,105
D8,3,5
H15,2,105
D9,3,5
H15,2,105
D10,3,5
H15,2,105
E4,3,10
H15,2,105
E5,3,10
H15,2,105
E7,3,5
H15,2,105
E8,3,5
H15,2,105
E10,3,506
H15,2,506
E11,3,10
H15,2,506
F4,3,6
H15,2,506
F8,3,5
H15,2,506
F11,3,61
H15,2,506
F12,3,11
H15,2,506
F13,3,10
H15,2,506
G4,3,6
H15,2,506
G5,3,10
H15,2,506
G6,3,6
H15,2,506
G7,3,15
H15,2,506
G9,3,65
H15,2,506
G13,3,20
H15,2,506
G14,3,10
H15,2,506
G15,3,5
H15,2,506
H6,3,5
H15,2,506
H11,3,15
H15,2,506
H12,3,21
H15,2,506
I6,3,505
H15,2,506
I7,3,60
H15,2,506
I10,3,7
H15,2,506
I11,3,5
H15,2,506
I12,3,10
H15,2,506
I13,3,10
H15,2,506
I14,3,55
H15,2,506
I15,3,5
H15,2,506
J6,3,5
H15,2,506
J7,3,15
H15,2,506
J9,3,5060
H15,2,5060
J10,3,60
H15,2,5060
K6,3,55
H15,2,5060
K10,3,15
H15,2,5060
L6,3,10
H15,2,5060
L8,3,1015
H15,2,5060
L9,3,20
H15,2,5060
L10,3,55
H15,2,5060
M6,3,55
H15,2,5060
M7,3,11
H15,2,5060
M9,3,10
H15,2,5060
N7,3,10
H15,2,5060
N8,3,10
H15,2,5060
N9,3,55
H15,2,5060
M8,1,55
I6,2,-Infinity
D5,3,-4895
I6,2,-4895
D6,3,-4995
I6,2,-4895
D7,3,-4995
I6,2,-4895
D8,3,-4995
I6,2,-4895
D9,3,-4995
I6,2,-4895
D10,3,-4995
I6,2,-4895
E4,3,-4990
I6,2,-4895
E5,3,-4990
I6,2,-4895
E7,3,-4995
I6,2,-4895
E8,3,-4995
I6,2,-4895
E10,3,-4994
I6,2,-4895
E11,3,-4990
I6,2,-4895
F4,3,-4994
I6,2,-4895
F8,3,-4995
I6,2,-4895
F11,3,-4939
I6,2,-4895
F12,3,-4989
I6,2,-4895
F13,3,-4990
I6,2,-4895
G4,3,-4994
I6,2,-4895
G5,3,-4990
I6,2,-4895
G6,3,-4994
I6,2,-4895
G7,3,-4985
I6,2,-4895
G9,3,-4935
I6,2,-4895
G13,3,-4980
I6,2,-4895
G14,3,-4990
I6,2,-4895
G15,3,-4995
I6,2,-4895
H5,3,-4995
I6,2,-4895
H6,3,-4995
I6,2,-4895
H11,3,-4985
I6,2,-4895
H12,3,-4979
I6,2,-4895
H15,3,-4995
I6,2,-4895
I5,3,-4995
I6,2,-4895
I7,3,-4940
I6,2,-4895
I10,3,-4993
I6,2,-4895
I11,3,-4995
I6,2,-4895
I12,3,-4990
I6,2,-4895
I13,3,-4990
I6,2,-4895
I14,3,-4945
I6,2,-4895
I15,3,-4995
I6,2,-4895
J5,3,-4995
I6,2,-4895
J6,3,-4995
I6,2,-4895
J7,3,-4989
I6,2,-4895
J9,3,60
I6,2,60
J10,3,-4940
I6,2,60
K6,3,-4945
I6,2,60
K10,3,-4985
I6,2,60
L6,3,-4990
I6,2,60
L8,3,-3985
I6,2,60
L9,3,-4980
I6,2,60
L10,3,-4945
I6,2,60
M6,3,-4945
I6,2,60
M7,3,-4989
I6,2,60
M9,3,-4990
I6,2,60
N7,3,-4990
I6,2,60
N8,3,-4990
I6,2,60
N9,3,-4945
I6,2,60
M8,1,55
I7,2,-Infinity
D5,3,99
I7,2,99
D6,3,-1
I7,2,99
D7,3,-1
I7,2,99
D8,3,-1
I7,2,99
D9,3,-1
I7,2,99
D10,3,-1
I7,2,99
E4,3,4
I7,2,99
E5,3,4
I7,2,99
E7,3,-1
I7,2,99
E8,3,-1
I7,2,99
E10,3,500
I7,2,500
E11,3,4
I7,2,500
F4,3,0
I7,2,500
F8,3,-1
I7,2,500
F11,3,55
I7,2,500
F12,3,5
I7,2,500
F13,3,4
I7,2,500
G4,3,0
I7,2,500
G5,3,4
I7,2,500
G6,3,0
I7,2,500
G7,3,9
I7,2,500
G9,3,19
I7,2,500
G13,3,14
I7,2,500
G14,3,4
I7,2,500
G15,3,-1
I7,2,500
H6,3,-1
I7,2,500
H11,3,9
I7,2,500
H12,3,15
I7,2,500
H15,3,-1
I7,2,500
I6,3,499
I7,2,500
I10,3,1
I7,2,500
I11,3,-1
I7,2,500
I12,3,4
I7,2,500
I13,3,4
I7,2,500
I14,3,49
I7,2,500
I15,3,-1
I7,2,500
J6,3,-1
I7,2,500
J7,3,9
I7,2,500
J9,3,5054
I7,2,5054
J10,3,54
I7,2,5054
K6,3,49
I7,2,5054
K10,3,9
I7,2,5054
L6,3,4
I7,2,5054
L8,3,1009
I7,2,5054
L9,3,14
I7,2,5054
L10,3,9
I7,2,5054
M6,3,49
I7,2,5054
M7,3,5
I7,2,5054
M9,3,4
I7,2,5054
N7,3,4
I7,2,5054
N8,3,4
I7,2,5054
N9,3,49
I7,2,5054
M8,1,55
I10,2,-Infinity
D5,3,95
I10,2,95
D6,3,-5
I10,2,95
D7,3,-5
I10,2,95
D8,3,-5
I10,2,95
D9,3,-5
I10,2,95
D10,3,-5
I10,2,95
E4,3,0
I10,2,95
E5,3,0
I10,2,95
E7,3,-5
I10,2,95
E8,3,-5
I10,2,95
E10,3,496
I10,2,496
E11,3,0
I10,2,496
F4,3,-4
I10,2,496
F8,3,-5
I10,2,496
F11,3,51
I10,2,496
F12,3,1
I10,2,496
F13,3,0
I10,2,496
G4,3,-4
I10,2,496
G5,3,0
I10,2,496
G6,3,-4
I10,2,496
G7,3,5
I10,2,496
G9,3,55
I10,2,496
G13,3,10
I10,2,496
G14,3,0
I10,2,496
G15,3,-5
I10,2,496
H6,3,-5
I10,2,496
H11,3,1
I10,2,496
H12,3,11
I10,2,496
H15,3,-5
I10,2,496
I6,3,495
I10,2,496
I7,3,50
I10,2,496
I11,3,-5
I10,2,496
I12,3,0
I10,2,496
I13,3,0
I10,2,496
I14,3,45
I10,2,496
I15,3,-5
I10,2,496
J6,3,-5
I10,2,496
J7,3,5
I10,2,496
J9,3,5010
I10,2,5010
J10,3,150
I10,2,5010
J11,3,-5
I10,2,5010
K6,3,45
I10,2,5010
K10,3,5
I10,2,5010
L6,3,0
I10,2,5010
L8,3,1005
I10,2,5010
L9,3,10
I10,2,5010
L10,3,45
I10,2,5010
M6,3,45
I10,2,5010
M7,3,1
I10,2,5010
M9,3,0
I10,2,5010
N7,3,0
I10,2,5010
N8,3,0
I10,2,5010
N9,3,45
I10,2,5010
M8,1,55
I11,2,-Infinity
D5,3,100
I11,2,100
D6,3,0
I11,2,100
D7,3,0
I11,2,100
D8,3,0
I11,2,100
D9,3,0
I11,2,100
D10,3,0
I11,2,100
E4,3,5
I11,2,100
E5,3,5
I11,2,100
E7,3,0
I11,2,100
E8,3,0
I11,2,100
E10,3,501
I11,2,501
E11,3,5
I11,2,501
F4,3,1
I11,2,501
F8,3,0
I11,2,501
F11,3,56
I11,2,501
F12,3,6
I11,2,501
F13,3,5
I11,2,501
G4,3,1
I11,2,501
G5,3,5
I11,2,501
G6,3,1
I11,2,501
G7,3,10
I11,2,501
G9,3,60
I11,2,501
G13,3,15
I11,2,501
G14,3,5
I11,2,501
G15,3,0
I11,2,501
H6,3,0
I11,2,501
H11,3,6
I11,2,501
H12,3,16
I11,2,501
H15,3,0
I11,2,501
I6,3,500
I11,2,501
I7,3,55
I11,2,501
I10,3,1
I11,2,501
I12,3,5
I11,2,501
I13,3,5
I11,2,501
I14,3,50
I11,2,501
I15,3,0
I11,2,501
J6,3,0
I11,2,501
J7,3,10
I11,2,501
J9,3,5055
I11,2,5055
J10,3,51
I11,2,5055
J11,3,0
I11,2,5055
J12,3,0
I11,2,5055
K6,3,50
I11,2,5055
K10,3,10
I11,2,5055
L6,3,5
I11,2,5055
L8,3,1010
I11,2,5055
L9,3,15
I11,2,5055
L10,3,50
I11,2,5055
M6,3,50
I11,2,5055
M7,3,6
I11,2,5055
M9,3,5
I11,2,5055
N7,3,5
I11,2,5055
N8,3,5
I11,2,5055
N9,3,50
I11,2,5055
M8,1,55
I12,2,-Infinity
D5,3,105
I12,2,105
D6,3,5
I12,2,105
D7,3,5
I12,2,105
D8,3,5
I12,2,105
D9,3,5
I12,2,105
D10,3,5
I12,2,105
E4,3,10
I12,2,105
E5,3,10
I12,2,105
E7,3,5
I12,2,105
E8,3,5
I12,2,105
E10,3,506
I12,2,506
E11,3,10
I12,2,506
F4,3,6
I12,2,506
F8,3,5
I12,2,506
F11,3,61
I12,2,506
F12,3,11
I12,2,506
F13,3,10
I12,2,506
G4,3,6
I12,2,506
G5,3,10
I12,2,506
G6,3,6
I12,2,506
G7,3,15
I12,2,506
G9,3,65
I12,2,506
G13,3,20
I12,2,506
G14,3,6
I12,2,506
G15,3,5
I12,2,506
H6,3,5
I12,2,506
H11,3,15
I12,2,506
H12,3,17
I12,2,506
H15,3,5
I12,2,506
I6,3,505
I12,2,506
I7,3,60
I12,2,506
I10,3,7
I12,2,506
I11,3,5
I12,2,506
I13,3,10
I12,2,506
I14,3,55
I12,2,506
I15,3,5
I12,2,506
J6,3,5
I12,2,506
J7,3,15
I12,2,506
J9,3,5060
I12,2,5060
J10,3,60
I12,2,5060
J11,3,5
I12,2,5060
J12,3,5
I12,2,5060
J13,3,5
I12,2,5060
K6,3,55
I12,2,5060
K10,3,15
I12,2,5060
L6,3,10
I12,2,5060
L8,3,1015
I12,2,5060
L9,3,20
I12,2,5060
L10,3,55
I12,2,5060
M6,3,55
I12,2,5060
M7,3,11
I12,2,5060
M9,3,10
I12,2,5060
N7,3,10
I12,2,5060
N8,3,10
I12,2,5060
N9,3,55
I12,2,5060
M8,1,55
I13,2,-Infinity
D5,3,100
I13,2,100
D6,3,0
I13,2,100
D7,3,0
I13,2,100
D8,3,0
I13,2,100
D9,3,0
I13,2,100
D10,3,0
I13,2,100
E4,3,5
I13,2,100
E5,3,5
I13,2,100
E7,3,0
I13,2,100
E8,3,0
I13,2,100
E10,3,501
I13,2,501
E11,3,5
I13,2,501
F4,3,1
I13,2,501
F8,3,0
I13,2,501
F11,3,56
I13,2,501
F12,3,6
I13,2,501
F13,3,5
I13,2,501
G4,3,1
I13,2,501
G5,3,5
I13,2,501
G6,3,1
I13,2,501
G7,3,10
I13,2,501
G9,3,60
I13,2,501
G13,3,11
I13,2,501
G14,3,5
I13,2,501
G15,3,0
I13,2,501
H6,3,0
I13,2,501
H11,3,10
I13,2,501
H12,3,6
I13,2,501
H15,3,0
I13,2,501
I6,3,500
I13,2,501
I7,3,55
I13,2,501
I10,3,2
I13,2,501
I11,3,0
I13,2,501
I12,3,5
I13,2,501
I14,3,50
I13,2,501
I15,3,0
I13,2,501
J6,3,0
I13,2,501
J7,3,10
I13,2,501
J9,3,5055
I13,2,5055
J10,3,55
I13,2,5055
J12,3,0
I13,2,5055
J13,3,0
I13,2,5055
J14,3,0
I13,2,5055
K6,3,50
I13,2,5055
K10,3,10
I13,2,5055
L6,3,5
I13,2,5055
L8,3,1010
I13,2,5055
L9,3,15
I13,2,5055
L10,3,50
I13,2,5055
M6,3,50
I13,2,5055
M7,3,6
I13,2,5055
M9,3,5
I13,2,5055
N7,3,5
I13,2,5055
N8,3,5
I13,2,5055
N9,3,50
I13,2,5055
M8,1,55
I14,2,-Infinity
D5,3,100
I14,2,100
D6,3,0
I14,2,100
D7,3,0
I14,2,100
D8,3,0
I14,2,100
D9,3,0
I14,2,100
D10,3,0
I14,2,100
E4,3,5
I14,2,100
E5,3,5
I14,2,100
E7,3,0
I14,2,100
E8,3,0
I14,2,100
E10,3,501
I14,2,501
E11,3,5
I14,2,501
F4,3,1
I14,2,501
F8,3,0
I14,2,501
F11,3,16
I14,2,501
F12,3,6
I14,2,501
F13,3,5
I14,2,501
G4,3,1
I14,2,501
G5,3,5
I14,2,501
G6,3,1
I14,2,501
G7,3,10
I14,2,501
G9,3,60
I14,2,501
G13,3,15
I14,2,501
G14,3,5
I14,2,501
G15,3,0
I14,2,501
H6,3,0
I14,2,501
H11,3,10
I14,2,501
H12,3,16
I14,2,501
H15,3,0
I14,2,501
I6,3,500
I14,2,501
I7,3,55
I14,2,501
I10,3,2
I14,2,501
I11,3,0
I14,2,501
I12,3,5
I14,2,501
I13,3,5
I14,2,501
I15,3,0
I14,2,501
J6,3,0
I14,2,501
J7,3,10
I14,2,501
J9,3,5055
I14,2,5055
J10,3,55
I14,2,5055
J13,3,0
I14,2,5055
J14,3,0
I14,2,5055
J15,3,0
I14,2,5055
K6,3,50
I14,2,5055
K10,3,10
I14,2,5055
L6,3,5
I14,2,5055
L8,3,1010
I14,2,5055
L9,3,15
I14,2,5055
L10,3,50
I14,2,5055
M6,3,50
I14,2,5055
M7,3,6
I14,2,5055
M9,3,5
I14,2,5055
N7,3,5
I14,2,5055
N8,3,5
I14,2,5055
N9,3,50
I14,2,5055
M8,1,55
I15,2,-Infinity
D5,3,104
I15,2,104
D6,3,4
I15,2,104
D7,3,4
I15,2,104
D8,3,4
I15,2,104
D9,3,4
I15,2,104
D10,3,4
I15,2,104
E4,3,9
I15,2,104
E5,3,9
I15,2,104
E7,3,4
I15,2,104
E8,3,4
I15,2,104
E10,3,505
I15,2,505
E11,3,9
I15,2,505
F4,3,5
I15,2,505
F8,3,4
I15,2,505
F11,3,60
I15,2,505
F12,3,10
I15,2,505
F13,3,9
I15,2,505
G4,3,5
I15,2,505
G5,3,9
I15,2,505
G6,3,5
I15,2,505
G7,3,14
I15,2,505
G9,3,64
I15,2,505
G13,3,19
I15,2,505
G14,3,9
I15,2,505
G15,3,4
I15,2,505
H6,3,4
I15,2,505
H11,3,14
I15,2,505
H12,3,20
I15,2,505
H15,3,4
I15,2,505
I6,3,504
I15,2,505
I7,3,59
I15,2,505
I10,3,6
I15,2,505
I11,3,4
I15,2,505
I12,3,9
I15,2,505
I13,3,9
I15,2,505
I14,3,54
I15,2,505
J6,3,4
I15,2,505
J7,3,14
I15,2,505
J9,3,5059
I15,2,5059
J10,3,59
I15,2,5059
J14,3,4
I15,2,5059
J15,3,4
I15,2,5059
K6,3,54
I15,2,5059
K10,3,14
I15,2,5059
L6,3,9
I15,2,5059
L8,3,1014
I15,2,5059
L9,3,19
I15,2,5059
L10,3,54
I15,2,5059
M6,3,54
I15,2,5059
M7,3,10
I15,2,5059
M9,3,9
I15,2,5059
N7,3,9
I15,2,5059
N8,3,9
I15,2,5059
N9,3,54
I15,2,5059
M8,1,55
J6,2,-Infinity
D5,3,100
J6,2,100
D6,3,0
J6,2,100
D7,3,0
J6,2,100
D8,3,0
J6,2,100
D9,3,0
J6,2,100
D10,3,0
J6,2,100
E4,3,5
J6,2,100
E5,3,5
J6,2,100
E7,3,0
J6,2,100
E8,3,0
J6,2,100
E10,3,501
J6,2,501
E11,3,5
J6,2,501
F4,3,1
J6,2,501
F8,3,0
J6,2,501
F11,3,56
J6,2,501
F12,3,6
J6,2,501
F13,3,5
J6,2,501
G4,3,1
J6,2,501
G5,3,5
J6,2,501
G6,3,1
J6,2,501
G7,3,10
J6,2,501
G9,3,60
J6,2,501
G13,3,15
J6,2,501
G14,3,5
J6,2,501
G15,3,0
J6,2,501
H6,3,0
J6,2,501
H11,3,10
J6,2,501
H12,3,16
J6,2,501
H15,3,0
J6,2,501
I5,3,0
J6,2,501
I6,3,500
J6,2,501
I7,3,51
J6,2,501
I10,3,2
J6,2,501
I11,3,0
J6,2,501
I12,3,5
J6,2,501
I13,3,5
J6,2,501
I14,3,50
J6,2,501
I15,3,0
J6,2,501
J5,3,0
J6,2,501
J7,3,6
J6,2,501
J9,3,5055
J6,2,5055
J10,3,55
J6,2,5055
K5,3,0
J6,2,5055
K6,3,50
J6,2,5055
K10,3,10
J6,2,5055
L6,3,5
J6,2,5055
L8,3,1010
J6,2,5055
L9,3,15
J6,2,5055
L10,3,50
J6,2,5055
M6,3,50
J6,2,5055
M7,3,6
J6,2,5055
M9,3,5
J6,2,5055
N7,3,5
J6,2,5055
N8,3,5
J6,2,5055
N9,3,50
J6,2,5055
M8,1,55
J7,2,-Infinity
