Move,Depth,Value
J5,4,0
I5,3,-55
J7,4,-5
I5,3,-55
J8,4,-5
I5,3,-55
K5,4,0
I5,3,-55
K6,4,0
I5,3,-55
K7,4,0
I5,3,-55
H9,2,-15
I6,3,Infinity
F7,4,0
I6,3,0
F8,4,0
I6,3,0
F9,4,0
I6,3,0
G7,4,-5
I6,3,-5
G9,4,-15
I6,3,-15
G10,4,-5
I6,3,-15
H5,4,0
I6,3,-15
H6,4,-5
I6,3,-15
H7,4,-55
I6,3,-55
H10,4,-50
I6,3,-55
I5,4,0
I6,3,-55
I8,4,-7
I6,3,-55
I9,4,-10
I6,3,-55
I10,4,-1
I6,3,-55
J5,4,0
I6,3,-55
J7,4,-5
I6,3,-55
J8,4,-5
I6,3,-55
K5,4,0
I6,3,-55
K6,4,0
I6,3,-55
K7,4,0
I6,3,-55
H9,2,-15
I8,3,Infinity
F7,4,-5
I8,3,-5
F8,4,-5
I8,3,-5
F9,4,-5
I8,3,-5
G7,4,-10
I8,3,-10
G9,4,-20
I8,3,-20
G10,4,-6
I8,3,-20
H6,4,-10
I8,3,-20
H7,4,-60
I8,3,-60
H10,4,-55
I8,3,-60
I5,4,-5
I8,3,-60
I6,4,-6
I8,3,-60
I9,4,-15
I8,3,-60
I10,4,-6
I8,3,-60
J5,4,-5
I8,3,-60
J7,4,-10
I8,3,-60
J8,4,-10
I8,3,-60
J9,4,-5
I8,3,-60
K5,4,-5
I8,3,-60
K6,4,-5
I8,3,-60
K7,4,-5
I8,3,-60
H9,2,-15
I9,3,Infinity
F7,4,-5
I9,3,-5
F8,4,-5
I9,3,-5
F9,4,-5
I9,3,-5
G7,4,-6
I9,3,-6
G9,4,-16
I9,3,-16
G10,4,-10
I9,3,-16
H6,4,-10
I9,3,-16
H7,4,-60
I9,3,-60
H10,4,-55
I9,3,-60
I5,4,-5
I9,3,-60
I6,4,-10
I9,3,-60
I8,4,-12
I9,3,-60
I10,4,-6
I9,3,-60
J5,4,-5
I9,3,-60
J7,4,-10
I9,3,-60
J8,4,-10
I9,3,-60
J9,4,-5
I9,3,-60
J10,4,-5
I9,3,-60
K5,4,-5
I9,3,-60
K6,4,-5
I9,3,-60
K7,4,-5
I9,3,-60
H9,2,-15
I10,3,Infinity
F7,4,-5
I10,3,-5
F8,4,-5
I10,3,-5
F9,4,-5
I10,3,-5
G7,4,-10
I10,3,-10
G9,4,-20
I10,3,-20
G10,4,-10
I10,3,-20
H6,4,-10
I10,3,-20
H7,4,-60
I10,3,-60
H10,4,-55
I10,3,-60
H11,4,-5
I10,3,-60
I5,4,-5
I10,3,-60
I6,4,-10
I10,3,-60
I8,4,-16
I10,3,-60
I9,4,-15
I10,3,-60
I11,4,-5
I10,3,-60
J5,4,-5
I10,3,-60
J7,4,-10
I10,3,-60
J8,4,-10
I10,3,-60
J9,4,-5
I10,3,-60
J10,4,-5
I10,3,-60
J11,4,-5
I10,3,-60
K5,4,-5
I10,3,-60
K6,4,-5
I10,3,-60
K7,4,-5
I10,3,-60
H9,2,-15
J5,3,Infinity
F7,4,0
J5,3,0
F8,4,0
J5,3,0
F9,4,0
J5,3,0
G7,4,-5
J5,3,-5
G9,4,-15
J5,3,-15
G10,4,-5
J5,3,-15
H6,4,-5
J5,3,-15
H7,4,-55
J5,3,-55
H10,4,-50
J5,3,-55
I4,4,0
J5,3,-55
I5,4,0
J5,3,-55
I6,4,-5
J5,3,-55
I8,4,-11
J5,3,-55
I9,4,-10
J5,3,-55
I10,4,-1
J5,3,-55
J4,4,0
J5,3,-55
J7,4,-5
J5,3,-55
J8,4,-5
J5,3,-55
K4,4,0
J5,3,-55
K5,4,0
J5,3,-55
K6,4,0
J5,3,-55
K7,4,0
J5,3,-55
H9,2,-15
J7,3,Infinity
F7,4,0
J7,3,0
F8,4,0
J7,3,0
F9,4,0
J7,3,0
G7,4,-5
J7,3,-5
G9,4,-15
J7,3,-15
G10,4,-5
J7,3,-15
H6,4,-5
J7,3,-15
H7,4,-51
J7,3,-51
H10,4,-50
J7,3,-51
I5,4,0
J7,3,-51
I6,4,-5
J7,3,-51
I8,4,-7
J7,3,-51
I9,4,-10
J7,3,-51
I10,4,-1
J7,3,-51
J5,4,0
J7,3,-51
J8,4,-5
J7,3,-51
K5,4,0
J7,3,-51
K6,4,0
J7,3,-51
K7,4,0
J7,3,-51
K8,4,0
J7,3,-51
H9,2,-15
J8,3,Infinity
F7,4,-5
J8,3,-5
F8,4,-5
J8,3,-5
F9,4,-5
J8,3,-5
G7,4,-10
J8,3,-10
G9,4,-20
J8,3,-20
G10,4,-10
J8,3,-20
H6,4,-6
J8,3,-20
H7,4,-60
J8,3,-60
H10,4,-55
J8,3,-60
I5,4,-5
J8,3,-60
I6,4,-10
J8,3,-60
I8,4,-15
J8,3,-60
I9,4,-15
J8,3,-60
I10,4,-6
J8,3,-60
J5,4,-5
J8,3,-60
J7,4,-10
J8,3,-60
J9,4,-5
J8,3,-60
K5,4,-5
J8,3,-60
K6,4,-5
J8,3,-60
K7,4,-5
J8,3,-60
K8,4,-5
J8,3,-60
K9,4,-5
J8,3,-60
H9,2,-15
K5,3,Infinity
F7,4,-4
K5,3,-4
F8,4,-4
K5,3,-4
F9,4,-4
K5,3,-4
G7,4,-9
K5,3,-9
G9,4,-19
K5,3,-19
G10,4,-9
K5,3,-19
H6,4,-9
K5,3,-19
H7,4,-59
K5,3,-59
H10,4,-54
K5,3,-59
I5,4,-4
K5,3,-59
I6,4,-9
K5,3,-59
I8,4,-15
K5,3,-59
I9,4,-14
K5,3,-59
I10,4,-5
K5,3,-59
J4,4,-4
K5,3,-59
J5,4,-4
K5,3,-59
J7,4,-9
K5,3,-59
J8,4,-9
K5,3,-59
K4,4,-4
K5,3,-59
K6,4,-4
K5,3,-59
K7,4,-4
K5,3,-59
L4,4,-4
K5,3,-59
L5,4,-4
K5,3,-59
L6,4,-4
K5,3,-59
H9,2,-15
K6,3,Infinity
F7,4,0
K6,3,0
F8,4,0
K6,3,0
F9,4,0
K6,3,0
G7,4,-5
K6,3,-5
G9,4,-15
K6,3,-15
G10,4,-5
K6,3,-15
H6,4,-5
K6,3,-15
H7,4,-55
K6,3,-55
H10,4,-50
K6,3,-55
I5,4,0
K6,3,-55
I6,4,-5
K6,3,-55
I8,4,-11
K6,3,-55
I9,4,-10
K6,3,-55
I10,4,-1
K6,3,-55
J5,4,0
K6,3,-55
J7,4,-5
K6,3,-55
J8,4,-5
K6,3,-55
K5,4,0
K6,3,-55
K7,4,0
K6,3,-55
L5,4,0
K6,3,-55
L6,4,0
K6,3,-55
L7,4,0
K6,3,-55
H9,2,-15
K7,3,Infinity
F7,4,0
K7,3,0
F8,4,0
K7,3,0
F9,4,0
K7,3,0
G7,4,-5
K7,3,-5
G9,4,-15
K7,3,-15
G10,4,-5
K7,3,-15
H6,4,-5
K7,3,-15
H7,4,-55
K7,3,-55
H10,4,-50
K7,3,-55
I5,4,0
K7,3,-55
I6,4,-5
K7,3,-55
I8,4,-11
K7,3,-55
I9,4,-10
K7,3,-55
I10,4,-1
K7,3,-55
J5,4,0
K7,3,-55
J7,4,-1
K7,3,-55
J8,4,-5
K7,3,-55
K5,4,0
K7,3,-55
K6,4,0
K7,3,-55
K8,4,0
K7,3,-55
L6,4,0
K7,3,-55
L7,4,0
K7,3,-55
L8,4,0
K7,3,-55
H9,2,-15
J6,1,-60
I5,2,-Infinity
F7,3,Infinity
E6,4,5
F7,3,5
E7,4,5
F7,3,5
E8,4,5
F7,3,5
F6,4,5
F7,3,5
F8,4,5
F7,3,5
F9,4,5
F7,3,5
G6,4,5
F7,3,5
G7,4,0
F7,3,0
G9,4,-5
F7,3,-5
H4,4,4
F7,3,-5
H5,4,0
F7,3,-5
H6,4,-5
F7,3,-5
H7,4,-5
F7,3,-5
H9,4,0
F7,3,-5
I4,4,0
F7,3,-5
I6,4,-45
F7,3,-45
I8,4,-1
F7,3,-45
I9,4,0
F7,3,-45
J4,4,0
F7,3,-45
J5,4,0
F7,3,-45
J7,4,0
F7,3,-45
J8,4,0
F7,3,-45
K5,4,5
F7,3,-45
K6,4,5
F7,3,-45
K7,4,5
F7,3,-45
I5,2,-45
F8,3,Infinity
E7,4,1
F8,3,1
E8,4,1
F8,3,1
E9,4,1
F8,3,1
F7,4,1
F8,3,1
F9,4,1
F8,3,1
G7,4,-4
F8,3,-4
G9,4,-9
F8,3,-9
H4,4,0
F8,3,-9
H5,4,-4
F8,3,-9
H6,4,-9
F8,3,-9
H7,4,-9
F8,3,-9
H9,4,-4
F8,3,-9
I4,4,-4
F8,3,-9
I6,4,-49
F8,3,-49
I8,4,-5
F8,3,-49
I9,4,-4
F8,3,-49
J4,4,-4
F8,3,-49
J5,4,-4
F8,3,-49
J7,4,-4
F8,3,-49
J8,4,-4
F8,3,-49
K5,4,1
F8,3,-49
K6,4,1
F8,3,-49
K7,4,1
F8,3,-49
I5,2,-45
F9,3,Infinity
E8,4,5
F9,3,5
E9,4,5
F9,3,5
E10,4,5
F9,3,5
F7,4,5
F9,3,5
F8,4,5
F9,3,5
F10,4,5
F9,3,5
G7,4,0
F9,3,0
G9,4,-5
F9,3,-5
G10,4,5
F9,3,-5
H4,4,4
F9,3,-5
H5,4,0
F9,3,-5
H6,4,-5
F9,3,-5
H7,4,-5
F9,3,-5
H9,4,0
F9,3,-5
I4,4,0
F9,3,-5
I6,4,-45
F9,3,-45
I8,4,-1
F9,3,-45
I9,4,0
F9,3,-45
J4,4,0
F9,3,-45
J5,4,0
F9,3,-45
J7,4,0
F9,3,-45
J8,4,0
F9,3,-45
K5,4,5
F9,3,-45
K6,4,5
F9,3,-45
K7,4,5
F9,3,-45
I5,2,-45
G7,3,Infinity
F6,4,5
G7,3,5
F7,4,5
G7,3,5
F8,4,5
G7,3,5
F9,4,5
G7,3,5
G6,4,5
G7,3,5
G9,4,-5
G7,3,-5
H4,4,4
G7,3,-5
H5,4,0
G7,3,-5
H6,4,-1
G7,3,-5
H7,4,-1
G7,3,-5
H9,4,0
G7,3,-5
I4,4,0
G7,3,-5
I6,4,-45
G7,3,-45
I8,4,-1
G7,3,-45
I9,4,4
G7,3,-45
J4,4,0
G7,3,-45
J5,4,0
G7,3,-45
J7,4,0
G7,3,-45
J8,4,0
G7,3,-45
K5,4,5
G7,3,-45
K6,4,5
G7,3,-45
K7,4,5
G7,3,-45
I5,2,-45
G9,3,Infinity
F7,4,5
G9,3,5
F8,4,5
G9,3,5
F9,4,5
G9,3,5
F10,4,5
G9,3,5
G7,4,0
G9,3,0
G10,4,5
G9,3,0
H4,4,4
G9,3,0
H5,4,0
G9,3,0
H6,4,-5
G9,3,-5
H7,4,-5
G9,3,-5
H9,4,0
G9,3,-5
H10,4,5
G9,3,-5
I4,4,0
G9,3,-5
I6,4,-45
G9,3,-45
I8,4,-1
G9,3,-45
I9,4,0
G9,3,-45
J4,4,0
G9,3,-45
J5,4,0
G9,3,-45
J7,4,0
G9,3,-45
J8,4,0
G9,3,-45
K5,4,5
G9,3,-45
K6,4,5
G9,3,-45
K7,4,5
G9,3,-45
I5,2,-45
H4,3,Infinity
F7,4,0
H4,3,0
F8,4,0
H4,3,0
F9,4,0
H4,3,0
G3,4,0
H4,3,0
G4,4,0
H4,3,0
G5,4,0
H4,3,0
G7,4,-5
H4,3,-5
G9,4,-10
H4,3,-10
H3,4,0
H4,3,-10
H5,4,-5
H4,3,-10
H6,4,-10
H4,3,-10
H7,4,-10
H4,3,-10
H9,4,-5
H4,3,-10
I3,4,0
H4,3,-10
I4,4,-5
H4,3,-10
I6,4,-50
H4,3,-50
I8,4,-6
H4,3,-50
I9,4,-5
H4,3,-50
J4,4,-5
H4,3,-50
J5,4,-5
H4,3,-50
J7,4,-5
H4,3,-50
J8,4,-5
H4,3,-50
K5,4,0
H4,3,-50
K6,4,0
H4,3,-50
K7,4,0
H4,3,-50
I5,2,-45
H5,3,Infinity
F7,4,0
H5,3,0
F8,4,0
H5,3,0
F9,4,0
H5,3,0
G4,4,0
H5,3,0
G5,4,0
H5,3,0
G6,4,0
H5,3,0
G7,4,-5
H5,3,-5
G9,4,-10
H5,3,-10
H4,4,-1
H5,3,-10
H6,4,-10
H5,3,-10
H7,4,-10
H5,3,-10
H9,4,-5
H5,3,-10
I4,4,-5
H5,3,-10
I6,4,-50
H5,3,-50
I8,4,-6
H5,3,-50
I9,4,-5
H5,3,-50
J4,4,-5
H5,3,-50
J5,4,-1
H5,3,-50
J7,4,-5
H5,3,-50
J8,4,-5
H5,3,-50
K5,4,0
H5,3,-50
K6,4,0
H5,3,-50
K7,4,0
H5,3,-50
I5,2,-45
H6,3,Infinity
F7,4,0
H6,3,0
F8,4,0
H6,3,0
F9,4,0
H6,3,0
G5,4,0
H6,3,0
G6,4,0
H6,3,0
G7,4,-5
H6,3,-5
G9,4,-10
H6,3,-10
H4,4,-1
H6,3,-10
H5,4,-5
H6,3,-10
H7,4,-6
H6,3,-10
H9,4,-5
H6,3,-10
I4,4,-5
H6,3,-10
I6,4,-50
H6,3,-50
I8,4,-6
H6,3,-50
I9,4,-5
H6,3,-50
J4,4,-1
H6,3,-50
J5,4,-5
H6,3,-50
J7,4,-5
H6,3,-50
J8,4,-1
H6,3,-50
K5,4,0
H6,3,-50
K6,4,0
H6,3,-50
K7,4,0
H6,3,-50
I5,2,-45
H7,3,Infinity
F7,4,5
H7,3,5
F8,4,5
H7,3,5
F9,4,5
H7,3,5
G6,4,5
H7,3,5
G7,4,0
H7,3,0
G9,4,-5
H7,3,-5
H4,4,4
H7,3,-5
H5,4,0
H7,3,-5
H6,4,-5
H7,3,-5
H9,4,4
H7,3,-5
I4,4,0
H7,3,-5
I6,4,-45
H7,3,-45
I8,4,-1
H7,3,-45
I9,4,0
H7,3,-45
J4,4,0
H7,3,-45
J5,4,0
H7,3,-45
J7,4,4
H7,3,-45
J8,4,0
H7,3,-45
K5,4,5
H7,3,-45
K6,4,5
H7,3,-45
K7,4,5
H7,3,-45
I5,2,-45
H9,3,Infinity
F7,4,5
H9,3,5
F8,4,5
H9,3,5
F9,4,5
H9,3,5
G7,4,0
H9,3,0
G9,4,-5
H9,3,-5
G10,4,5
H9,3,-5
H4,4,4
H9,3,-5
H5,4,0
H9,3,-5
H6,4,-5
H9,3,-5
H7,4,-1
H9,3,-5
H10,4,5
H9,3,-5
I4,4,0
H9,3,-5
I6,4,-45
H9,3,-45
I8,4,-1
H9,3,-45
I9,4,0
H9,3,-45
I10,4,5
H9,3,-45
J4,4,0
H9,3,-45
J5,4,0
H9,3,-45
J7,4,0
H9,3,-45
J8,4,0
H9,3,-45
K5,4,5
H9,3,-45
K6,4,5
H9,3,-45
K7,4,5
H9,3,-45
I5,2,-45
I4,3,Infinity
F7,4,0
I4,3,0
F8,4,0
I4,3,0
F9,4,0
I4,3,0
G7,4,-5
I4,3,-5
G9,4,-10
I4,3,-10
H3,4,0
I4,3,-10
H4,4,-1
I4,3,-10
H5,4,-5
I4,3,-10
H6,4,-10
I4,3,-10
H7,4,-10
I4,3,-10
H9,4,-5
I4,3,-10
I3,4,0
I4,3,-10
I6,4,-10
I4,3,-10
I8,4,-6
I4,3,-10
I9,4,-5
I4,3,-10
J3,4,0
I4,3,-10
J4,4,-5
I4,3,-10
J5,4,-5
I4,3,-10
J7,4,-5
I4,3,-10
J8,4,-5
I4,3,-10
K5,4,0
I4,3,-10
K6,4,0
I4,3,-10
K7,4,0
I4,3,-10
I5,2,-10
I6,3,Infinity
F7,4,5
I6,3,5
F8,4,5
I6,3,5
F9,4,5
I6,3,5
G7,4,0
I6,3,0
G9,4,-5
I6,3,-5
H4,4,4
I6,3,-5
H5,4,0
I6,3,-5
H6,4,-5
I6,3,-5
H7,4,-5
I6,3,-5
H9,4,0
I6,3,-5
I4,4,4
I6,3,-5
I8,4,3
I6,3,-5
I9,4,0
I6,3,-5
J4,4,0
I6,3,-5
J5,4,0
I6,3,-5
J7,4,0
I6,3,-5
J8,4,0
I6,3,-5
K5,4,5
I6,3,-5
K6,4,5
I6,3,-5
K7,4,5
I6,3,-5
I5,2,-5
I8,3,Infinity
F7,4,0
I8,3,0
F8,4,0
I8,3,0
F9,4,0
I8,3,0
G7,4,-5
I8,3,-5
G9,4,-10
I8,3,-10
H4,4,-1
I8,3,-10
H5,4,-5
I8,3,-10
H6,4,-10
I8,3,-10
H7,4,-10
I8,3,-10
H9,4,-5
I8,3,-10
I4,4,-5
I8,3,-10
I6,4,-10
I8,3,-10
I9,4,-5
I8,3,-10
J4,4,-5
I8,3,-10
J5,4,-5
I8,3,-10
J7,4,-5
I8,3,-10
J8,4,-5
I8,3,-10
J9,4,0
I8,3,-10
K5,4,0
I8,3,-10
K6,4,0
I8,3,-10
K7,4,0
I8,3,-10
I5,2,-5
I9,3,Infinity
F7,4,0
I9,3,0
F8,4,0
I9,3,0
F9,4,0
I9,3,0
G7,4,-1
I9,3,-1
G9,4,-10
I9,3,-10
H4,4,-1
I9,3,-10
H5,4,-5
I9,3,-10
H6,4,-10
I9,3,-10
H7,4,-10
I9,3,-10
H9,4,-5
I9,3,-10
H10,4,0
I9,3,-10
I4,4,-5
I9,3,-10
I6,4,-50
I9,3,-50
I8,4,-2
I9,3,-50
I10,4,0
I9,3,-50
J4,4,-5
I9,3,-50
J5,4,-5
I9,3,-50
J7,4,-5
I9,3,-50
J8,4,-5
I9,3,-50
J9,4,0
I9,3,-50
J10,4,0
I9,3,-50
K5,4,0
I9,3,-50
K6,4,0
I9,3,-50
K7,4,0
I9,3,-50
I5,2,-5
J4,3,Infinity
F7,4,0
J4,3,0
F8,4,0
J4,3,0
F9,4,0
J4,3,0
G7,4,-5
J4,3,-5
G9,4,-10
J4,3,-10
H4,4,-1
J4,3,-10
H5,4,-5
J4,3,-10
H6,4,-6
J4,3,-10
H7,4,-10
J4,3,-10
H9,4,-5
J4,3,-10
I3,4,0
J4,3,-10
I4,4,-5
J4,3,-10
I6,4,-50
J4,3,-50
I8,4,-6
J4,3,-50
I9,4,-5
J4,3,-50
J3,4,0
J4,3,-50
J5,4,-5
J4,3,-50
J7,4,-5
J4,3,-50
J8,4,-5
J4,3,-50
K3,4,0
J4,3,-50
K4,4,0
J4,3,-50
K5,4,0
J4,3,-50
K6,4,0
J4,3,-50
K7,4,0
J4,3,-50
I5,2,-5
J5,3,Infinity
F7,4,5
J5,3,5
F8,4,5
J5,3,5
F9,4,5
J5,3,5
G7,4,0
J5,3,0
G9,4,-5
J5,3,-5
H4,4,4
J5,3,-5
H5,4,4
J5,3,-5
H6,4,-5
J5,3,-5
H7,4,-5
J5,3,-5
H9,4,0
J5,3,-5
I4,4,0
J5,3,-5
I6,4,-45
J5,3,-45
I8,4,-1
J5,3,-45
I9,4,0
J5,3,-45
J4,4,0
J5,3,-45
J7,4,0
J5,3,-45
J8,4,0
J5,3,-45
K4,4,5
J5,3,-45
K5,4,5
J5,3,-45
K6,4,5
J5,3,-45
K7,4,5
J5,3,-45
I5,2,-5
J7,3,Infinity
F7,4,5
J7,3,5
F8,4,5
J7,3,5
F9,4,5
J7,3,5
G7,4,0
J7,3,0
G9,4,-5
J7,3,-5
H4,4,4
J7,3,-5
H5,4,0
J7,3,-5
H6,4,-5
J7,3,-5
H7,4,-1
J7,3,-5
H9,4,0
J7,3,-5
I4,4,0
J7,3,-5
I6,4,-45
J7,3,-45
I8,4,-1
J7,3,-45
I9,4,0
J7,3,-45
J4,4,0
J7,3,-45
J5,4,0
J7,3,-45
J8,4,0
J7,3,-45
K5,4,5
J7,3,-45
K6,4,5
J7,3,-45
K7,4,5
J7,3,-45
K8,4,5
J7,3,-45
I5,2,-5
J8,3,Infinity
F7,4,0
J8,3,0
F8,4,0
J8,3,0
F9,4,0
J8,3,0
G7,4,-5
J8,3,-5
G9,4,-10
J8,3,-10
H4,4,-1
J8,3,-10
H5,4,-5
J8,3,-10
H6,4,-6
J8,3,-10
H7,4,-10
J8,3,-10
H9,4,-5
J8,3,-10
I4,4,-5
J8,3,-10
I6,4,-50
J8,3,-50
I8,4,-5
J8,3,-50
I9,4,-5
J8,3,-50
J4,4,-5
J8,3,-50
J5,4,-5
J8,3,-50
J7,4,-5
J8,3,-50
J9,4,0
J8,3,-50
K5,4,0
J8,3,-50
K6,4,0
J8,3,-50
K7,4,0
J8,3,-50
K8,4,0
J8,3,-50
K9,4,0
J8,3,-50
I5,2,-5
K5,3,Infinity
F7,4,1
K5,3,1
F8,4,1
K5,3,1
F9,4,1
K5,3,1
G7,4,-4
K5,3,-4
G9,4,-9
K5,3,-9
H4,4,0
K5,3,-9
H5,4,-4
K5,3,-9
H6,4,-9
K5,3,-9
H7,4,-9
K5,3,-9
H9,4,-4
K5,3,-9
I4,4,-4
K5,3,-9
I6,4,-49
K5,3,-49
I8,4,-5
K5,3,-49
I9,4,-4
K5,3,-49
J4,4,-4
K5,3,-49
J5,4,0
K5,3,-49
J7,4,-4
K5,3,-49
J8,4,-4
K5,3,-49
K4,4,1
K5,3,-49
K6,4,1
K5,3,-49
K7,4,1
K5,3,-49
L4,4,1
K5,3,-49
L5,4,1
K5,3,-49
L6,4,1
K5,3,-49
I5,2,-5
K6,3,Infinity
F7,4,5
K6,3,5
F8,4,5
K6,3,5
F9,4,5
K6,3,5
G7,4,0
K6,3,0
G9,4,-5
K6,3,-5
H4,4,4
K6,3,-5
H5,4,0
K6,3,-5
H6,4,-5
K6,3,-5
H7,4,-5
K6,3,-5
H9,4,0
K6,3,-5
I4,4,0
K6,3,-5
I6,4,-45
K6,3,-45
I8,4,-1
K6,3,-45
I9,4,0
K6,3,-45
J4,4,0
K6,3,-45
J5,4,0
K6,3,-45
J7,4,0
K6,3,-45
J8,4,0
K6,3,-45
K5,4,5
K6,3,-45
K7,4,5
K6,3,-45
L5,4,5
K6,3,-45
L6,4,5
K6,3,-45
L7,4,5
K6,3,-45
I5,2,-5
K7,3,Infinity
F7,4,1
K7,3,1
F8,4,1
K7,3,1
F9,4,1
K7,3,1
G7,4,-4
K7,3,-4
G9,4,-9
K7,3,-9
H4,4,0
K7,3,-9
H5,4,-4
K7,3,-9
H6,4,-9
K7,3,-9
H7,4,-9
K7,3,-9
H9,4,-4
K7,3,-9
I4,4,-4
K7,3,-9
I6,4,-49
K7,3,-49
I8,4,-5
K7,3,-49
I9,4,-4
K7,3,-49
J4,4,-4
K7,3,-49
J5,4,-4
K7,3,-49
J7,4,0
K7,3,-49
J8,4,-4
K7,3,-49
K5,4,1
K7,3,-49
K6,4,1
K7,3,-49
K8,4,1
K7,3,-49
L6,4,1
K7,3,-49
L7,4,1
K7,3,-49
L8,4,1
K7,3,-49
I5,2,-5
J6,1,-60
I6,2,-Infinity
F7,3,Infinity
E6,4,0
F7,3,0
E7,4,0
F7,3,0
E8,4,0
F7,3,0
F6,4,0
F7,3,0
F8,4,0
F7,3,0
F9,4,0
F7,3,0
G6,4,0
F7,3,0
G7,4,-5
F7,3,-5
G9,4,-10
F7,3,-10
H5,4,-5
F7,3,-10
H6,4,-6
F7,3,-10
H7,4,-11
F7,3,-11
H9,4,-5
F7,3,-11
I5,4,-50
F7,3,-50
I8,4,-51
F7,3,-51
I9,4,-5
F7,3,-51
J5,4,-5
F7,3,-51
J7,4,-10
F7,3,-51
J8,4,-5
F7,3,-51
K5,4,0
F7,3,-51
K6,4,0
F7,3,-51
K7,4,0
F7,3,-51
I6,2,-51
F8,3,Infinity
E7,4,-4
F8,3,-4
E8,4,-4
F8,3,-4
E9,4,-4
F8,3,-4
F7,4,-4
F8,3,-4
F9,4,-4
F8,3,-4
G7,4,-9
F8,3,-9
G9,4,-14
F8,3,-14
H5,4,-9
F8,3,-14
H6,4,-10
F8,3,-14
H7,4,-15
F8,3,-15
H9,4,-9
F8,3,-15
I5,4,-54
F8,3,-54
I8,4,-55
F8,3,-55
I9,4,-9
F8,3,-55
J5,4,-9
F8,3,-55
J7,4,-14
F8,3,-55
J8,4,-9
F8,3,-55
K5,4,-4
F8,3,-55
K6,4,-4
F8,3,-55
K7,4,-4
F8,3,-55
I6,2,-51
F9,3,Infinity
E8,4,0
F9,3,0
E9,4,0
F9,3,0
E10,4,0
F9,3,0
F7,4,0
F9,3,0
F8,4,0
F9,3,0
F10,4,0
F9,3,0
G7,4,-5
F9,3,-5
G9,4,-10
F9,3,-10
G10,4,0
F9,3,-10
H5,4,-5
F9,3,-10
H6,4,-6
F9,3,-10
H7,4,-11
F9,3,-11
H9,4,-5
F9,3,-11
I5,4,-50
F9,3,-50
I8,4,-51
F9,3,-51
I9,4,-5
F9,3,-51
J5,4,-5
F9,3,-51
J7,4,-10
F9,3,-51
J8,4,-5
F9,3,-51
K5,4,0
F9,3,-51
K6,4,0
F9,3,-51
K7,4,0
F9,3,-51
I6,2,-51
G7,3,Infinity
F6,4,0
G7,3,0
F7,4,0
G7,3,0
F8,4,0
G7,3,0
F9,4,0
G7,3,0
G6,4,0
G7,3,0
G9,4,-10
G7,3,-10
H5,4,-5
G7,3,-10
H6,4,-6
G7,3,-10
H7,4,-7
G7,3,-10
H9,4,-5
G7,3,-10
I5,4,-50
G7,3,-50
I8,4,-51
G7,3,-51
I9,4,-1
G7,3,-51
J5,4,-5
G7,3,-51
J7,4,-10
G7,3,-51
J8,4,-5
G7,3,-51
K5,4,0
G7,3,-51
K6,4,0
G7,3,-51
K7,4,0
G7,3,-51
I6,2,-51
G9,3,Infinity
F7,4,0
G9,3,0
F8,4,0
G9,3,0
F9,4,0
G9,3,0
F10,4,0
G9,3,0
G7,4,-5
G9,3,-5
G10,4,0
G9,3,-5
H5,4,-5
G9,3,-5
H6,4,-6
G9,3,-6
H7,4,-11
G9,3,-11
H9,4,-5
G9,3,-11
H10,4,0
G9,3,-11
I5,4,-50
G9,3,-50
I8,4,-51
G9,3,-51
I9,4,-5
G9,3,-51
J5,4,-5
G9,3,-51
J7,4,-10
G9,3,-51
J8,4,-5
G9,3,-51
K5,4,0
G9,3,-51
K6,4,0
G9,3,-51
K7,4,0
G9,3,-51
I6,2,-51
H5,3,Infinity
F7,4,-5
H5,3,-5
F8,4,-5
H5,3,-5
F9,4,-5
H5,3,-5
G4,4,-5
H5,3,-5
G5,4,-5
H5,3,-5
G6,4,-5
H5,3,-5
G7,4,-10
H5,3,-10
G9,4,-15
H5,3,-15
H4,4,-5
H5,3,-15
H6,4,-11
H5,3,-15
H7,4,-16
H5,3,-16
H9,4,-10
H5,3,-16
I4,4,-5
H5,3,-16
I5,4,-55
H5,3,-55
I8,4,-56
H5,3,-56
I9,4,-10
H5,3,-56
J5,4,-10
H5,3,-56
J7,4,-11
H5,3,-56
J8,4,-10
H5,3,-56
K5,4,-5
H5,3,-56
K6,4,-5
H5,3,-56
K7,4,-5
H5,3,-56
I6,2,-51
H6,3,Infinity
F7,4,-5
H6,3,-5
F8,4,-5
H6,3,-5
F9,4,-5
H6,3,-5
G5,4,-5
H6,3,-5
G6,4,-5
H6,3,-5
G7,4,-10
H6,3,-10
G9,4,-15
H6,3,-15
H5,4,-10
H6,3,-15
H7,4,-12
H6,3,-15
H9,4,-10
H6,3,-15
I5,4,-55
H6,3,-55
I8,4,-56
H6,3,-56
I9,4,-10
H6,3,-56
J5,4,-10
H6,3,-56
J7,4,-15
H6,3,-56
J8,4,-6
H6,3,-56
K5,4,-5
H6,3,-56
K6,4,-5
H6,3,-56
K7,4,-5
H6,3,-56
I6,2,-51
H7,3,Infinity
F7,4,-4
H7,3,-4
F8,4,-4
H7,3,-4
F9,4,-4
H7,3,-4
G6,4,-4
H7,3,-4
G7,4,-9
H7,3,-9
G9,4,-14
H7,3,-14
H5,4,-9
H7,3,-14
H6,4,-10
H7,3,-14
H9,4,-5
H7,3,-14
I5,4,-54
H7,3,-54
I8,4,-55
H7,3,-55
I9,4,-9
