Move,Depth,Value,Alpha,Beta
F9,3,-50,-65,-51
G11,4,0,-65,-51
F9,3,-50,-65,-51
H5,4,-5,-65,-51
F9,3,-50,-65,-51
H7,4,-56,-65,-51
F9,3,-56,-65,-56
H9,4,-6,-65,-56
F9,3,-56,-65,-56
H11,4,0,-65,-56
F9,3,-56,-65,-56
I5,4,-5,-65,-56
F9,3,-56,-65,-56
I6,4,-6,-65,-56
F9,3,-56,-65,-56
I9,4,-5,-65,-56
F9,3,-56,-65,-56
I10,4,0,-65,-56
F9,3,-56,-65,-56
I11,4,0,-65,-56
F9,3,-56,-65,-56
J6,4,-10,-65,-56
F9,3,-56,-65,-56
J7,4,-5,-65,-56
F9,3,-56,-65,-56
J8,4,-50,-65,-56
F9,3,-56,-65,-56
J9,4,0,-65,-56
F9,3,-56,-65,-56
H6,2,-56,-56,-51
F10,3,Infinity,-56,-51
E9,4,-4,-56,-51
F10,3,-4,-56,-51
E10,4,-4,-56,-51
F10,3,-4,-56,-51
E11,4,-4,-56,-51
F10,3,-4,-56,-51
F7,4,-9,-56,-51
F10,3,-9,-56,-51
F8,4,-14,-56,-51
F10,3,-14,-56,-51
F9,4,-9,-56,-51
F10,3,-14,-56,-51
F11,4,-4,-56,-51
F10,3,-14,-56,-51
G5,4,-54,-56,-51
F10,3,-54,-56,-54
G6,4,-9,-56,-54
F10,3,-54,-56,-54
G7,4,-15,-56,-54
F10,3,-54,-56,-54
G10,4,-4,-56,-54
F10,3,-54,-56,-54
G11,4,-4,-56,-54
F10,3,-54,-56,-54
H5,4,-9,-56,-54
F10,3,-54,-56,-54
H7,4,-64,-56,-54
F10,3,-64,-56,-54
H6,2,-56,-56,-51
G5,3,Infinity,-56,-51
F4,4,-5,-56,-51
G5,3,-5,-56,-51
F5,4,-5,-56,-51
G5,3,-5,-56,-51
F6,4,-5,-56,-51
G5,3,-5,-56,-51
F7,4,-10,-56,-51
G5,3,-10,-56,-51
F8,4,-15,-56,-51
G5,3,-15,-56,-51
F9,4,-10,-56,-51
G5,3,-15,-56,-51
F10,4,-5,-56,-51
G5,3,-15,-56,-51
G4,4,-5,-56,-51
G5,3,-15,-56,-51
G6,4,-10,-56,-51
G5,3,-15,-56,-51
G7,4,-16,-56,-51
G5,3,-16,-56,-51
G10,4,-5,-56,-51
G5,3,-16,-56,-51
G11,4,-5,-56,-51
G5,3,-16,-56,-51
H4,4,-5,-56,-51
G5,3,-16,-56,-51
H5,4,-10,-56,-51
G5,3,-16,-56,-51
H7,4,-65,-56,-51
G5,3,-65,-56,-51
H6,2,-56,-56,-51
G6,3,Infinity,-56,-51
F5,4,-5,-56,-51
G6,3,-5,-56,-51
F6,4,-5,-56,-51
G6,3,-5,-56,-51
F7,4,-10,-56,-51
G6,3,-10,-56,-51
F8,4,-15,-56,-51
G6,3,-15,-56,-51
F9,4,-10,-56,-51
G6,3,-15,-56,-51
F10,4,-5,-56,-51
G6,3,-15,-56,-51
G5,4,-55,-56,-51
G6,3,-55,-56,-55
G7,4,-15,-56,-55
G6,3,-55,-56,-55
G10,4,-5,-56,-55
G6,3,-55,-56,-55
G11,4,-5,-56,-55
G6,3,-55,-56,-55
H5,4,-10,-56,-55
G6,3,-55,-56,-55
H7,4,-65,-56,-55
G6,3,-65,-56,-55
H6,2,-56,-56,-51
G7,3,Infinity,-56,-51
F6,4,-5,-56,-51
G7,3,-5,-56,-51
F7,4,-10,-56,-51
G7,3,-10,-56,-51
F8,4,-15,-56,-51
G7,3,-15,-56,-51
F9,4,-10,-56,-51
G7,3,-15,-56,-51
F10,4,-5,-56,-51
G7,3,-15,-56,-51
G5,4,-55,-56,-51
G7,3,-55,-56,-55
G6,4,-10,-56,-55
G7,3,-55,-56,-55
G10,4,-5,-56,-55
G7,3,-55,-56,-55
G11,4,-5,-56,-55
G7,3,-55,-56,-55
H5,4,-10,-56,-55
G7,3,-55,-56,-55
H7,4,-61,-56,-55
G7,3,-61,-56,-55
H6,2,-56,-56,-51
G10,3,Infinity,-56,-51
F7,4,-4,-56,-51
G10,3,-4,-56,-51
F8,4,-9,-56,-51
G10,3,-9,-56,-51
F9,4,-4,-56,-51
G10,3,-9,-56,-51
F10,4,1,-56,-51
G10,3,-9,-56,-51
F11,4,1,-56,-51
G10,3,-9,-56,-51
G5,4,-49,-56,-51
G10,3,-49,-56,-51
G6,4,-4,-56,-51
G10,3,-49,-56,-51
G7,4,-10,-56,-51
G10,3,-49,-56,-51
G11,4,1,-56,-51
G10,3,-49,-56,-51
H5,4,-4,-56,-51
G10,3,-49,-56,-51
H7,4,-59,-56,-51
G10,3,-59,-56,-51
H6,2,-56,-56,-51
G11,3,Infinity,-56,-51
F7,4,-5,-56,-51
G11,3,-5,-56,-51
F8,4,-10,-56,-51
G11,3,-10,-56,-51
F9,4,-5,-56,-51
G11,3,-10,-56,-51
F10,4,0,-56,-51
G11,3,-10,-56,-51
F11,4,0,-56,-51
G11,3,-10,-56,-51
F12,4,0,-56,-51
G11,3,-10,-56,-51
G5,4,-50,-56,-51
G11,3,-50,-56,-51
G6,4,-5,-56,-51
G11,3,-50,-56,-51
G7,4,-11,-56,-51
G11,3,-50,-56,-51
G10,4,0,-56,-51
G11,3,-50,-56,-51
G12,4,0,-56,-51
G11,3,-50,-56,-51
H5,4,-5,-56,-51
G11,3,-50,-56,-51
H7,4,-60,-56,-51
G11,3,-60,-56,-51
H6,2,-56,-56,-51
H5,3,Infinity,-56,-51
F7,4,-10,-56,-51
H5,3,-10,-56,-51
F8,4,-15,-56,-51
H5,3,-15,-56,-51
F9,4,-10,-56,-51
H5,3,-15,-56,-51
F10,4,-5,-56,-51
H5,3,-15,-56,-51
G4,4,-5,-56,-51
H5,3,-15,-56,-51
G5,4,-55,-56,-51
H5,3,-55,-56,-55
G6,4,-10,-56,-55
H5,3,-55,-56,-55
G7,4,-16,-56,-55
H5,3,-55,-56,-55
G10,4,-5,-56,-55
H5,3,-55,-56,-55
G11,4,-5,-56,-55
H5,3,-55,-56,-55
H4,4,-5,-56,-55
H5,3,-55,-56,-55
H7,4,-25,-56,-55
H5,3,-55,-56,-55
H9,4,-11,-56,-55
H5,3,-55,-56,-55
H11,4,-5,-56,-55
H5,3,-55,-56,-55
I4,4,-5,-56,-55
H5,3,-55,-56,-55
I5,4,-10,-56,-55
H5,3,-55,-56,-55
I6,4,-11,-56,-55
H5,3,-55,-56,-55
I9,4,-10,-56,-55
H5,3,-55,-56,-55
I10,4,-5,-56,-55
H5,3,-55,-56,-55
I11,4,-5,-56,-55
H5,3,-55,-56,-55
J6,4,-15,-56,-55
H5,3,-55,-56,-55
J7,4,-10,-56,-55
H5,3,-55,-56,-55
J8,4,-55,-56,-55
H5,3,-55,-56,-55
J9,4,-5,-56,-55
H5,3,-55,-56,-55
H6,2,-55,-55,-51
H7,3,Infinity,-55,-51
F7,4,-5,-55,-51
H7,3,-5,-55,-51
F8,4,-10,-55,-51
H7,3,-10,-55,-51
F9,4,-1,-55,-51
H7,3,-10,-55,-51
F10,4,0,-55,-51
H7,3,-10,-55,-51
G5,4,-50,-55,-51
H7,3,-50,-55,-51
G6,4,-5,-55,-51
H7,3,-50,-55,-51
G7,4,-11,-55,-51
H7,3,-50,-55,-51
G10,4,0,-55,-51
H7,3,-50,-55,-51
G11,4,0,-55,-51
H7,3,-50,-55,-51
H5,4,-1,-55,-51
H7,3,-50,-55,-51
H9,4,-5,-55,-51
H7,3,-50,-55,-51
H11,4,0,-55,-51
H7,3,-50,-55,-51
I5,4,-5,-55,-51
H7,3,-50,-55,-51
I6,4,-6,-55,-51
H7,3,-50,-55,-51
I9,4,-5,-55,-51
H7,3,-50,-55,-51
I10,4,0,-55,-51
H7,3,-50,-55,-51
I11,4,0,-55,-51
H7,3,-50,-55,-51
J6,4,-10,-55,-51
H7,3,-50,-55,-51
J7,4,-1,-55,-51
H7,3,-50,-55,-51
J8,4,-50,-55,-51
H7,3,-50,-55,-51
J9,4,0,-55,-51
H7,3,-50,-55,-51
H6,2,-50,-55,-51
I8,1,-51,-539,-51
H7,2,-Infinity,-539,-51
F7,3,Infinity,-539,-51
E6,4,-15,-539,-51
F7,3,-15,-539,-51
E7,4,-15,-539,-51
F7,3,-15,-539,-51
E8,4,-15,-539,-51
F7,3,-15,-539,-51
F6,4,-15,-539,-51
F7,3,-15,-539,-51
F8,4,-25,-539,-51
F7,3,-25,-539,-51
F9,4,-65,-539,-51
F7,3,-65,-539,-65
F10,4,-15,-539,-65
F7,3,-65,-539,-65
G6,4,-16,-539,-65
F7,3,-65,-539,-65
G7,4,-31,-539,-65
F7,3,-65,-539,-65
G10,4,-15,-539,-65
F7,3,-65,-539,-65
G11,4,-15,-539,-65
F7,3,-65,-539,-65
H6,4,-70,-539,-65
F7,3,-70,-539,-70
H9,4,-26,-539,-70
F7,3,-70,-539,-70
H11,4,-15,-539,-70
F7,3,-70,-539,-70
I6,4,-66,-539,-70
F7,3,-70,-539,-70
I9,4,-20,-539,-70
F7,3,-70,-539,-70
I10,4,-15,-539,-70
F7,3,-70,-539,-70
I11,4,-15,-539,-70
F7,3,-70,-539,-70
J6,4,-25,-539,-70
F7,3,-70,-539,-70
J7,4,-65,-539,-70
F7,3,-70,-539,-70
J8,4,-20,-539,-70
F7,3,-70,-539,-70
J9,4,-15,-539,-70
F7,3,-70,-539,-70
H7,2,-70,-70,-51
F8,3,Infinity,-70,-51
E7,4,-465,-70,-51
F8,3,-465,-70,-51
H7,2,-70,-70,-51
F9,3,Infinity,-70,-51
E8,4,-10,-70,-51
F9,3,-10,-70,-51
E9,4,-10,-70,-51
F9,3,-10,-70,-51
E10,4,-10,-70,-51
F9,3,-10,-70,-51
F7,4,-15,-70,-51
F9,3,-15,-70,-51
F8,4,-20,-70,-51
F9,3,-20,-70,-51
F10,4,-10,-70,-51
F9,3,-20,-70,-51
G6,4,-11,-70,-51
F9,3,-20,-70,-51
G7,4,-66,-70,-51
F9,3,-66,-70,-66
G10,4,-10,-70,-66
F9,3,-66,-70,-66
G11,4,-10,-70,-66
F9,3,-66,-70,-66
H6,4,-65,-70,-66
F9,3,-66,-70,-66
H9,4,-25,-70,-66
F9,3,-66,-70,-66
H11,4,-10,-70,-66
F9,3,-66,-70,-66
I6,4,-21,-70,-66
F9,3,-66,-70,-66
I9,4,-15,-70,-66
F9,3,-66,-70,-66
I10,4,-10,-70,-66
F9,3,-66,-70,-66
I11,4,-10,-70,-66
F9,3,-66,-70,-66
J6,4,-20,-70,-66
F9,3,-66,-70,-66
J7,4,-60,-70,-66
F9,3,-66,-70,-66
J8,4,-15,-70,-66
F9,3,-66,-70,-66
J9,4,-10,-70,-66
F9,3,-66,-70,-66
H7,2,-66,-66,-51
F10,3,Infinity,-66,-51
E9,4,-14,-66,-51
F10,3,-14,-66,-51
E10,4,-14,-66,-51
F10,3,-14,-66,-51
E11,4,-14,-66,-51
F10,3,-14,-66,-51
F7,4,-19,-66,-51
F10,3,-19,-66,-51
F8,4,-24,-66,-51
F10,3,-24,-66,-51
F9,4,-64,-66,-51
F10,3,-64,-66,-64
F11,4,-14,-66,-64
F10,3,-64,-66,-64
G6,4,-15,-66,-64
F10,3,-64,-66,-64
G7,4,-70,-66,-64
F10,3,-70,-66,-64
H7,2,-66,-66,-51
G6,3,Infinity,-66,-51
F5,4,-15,-66,-51
G6,3,-15,-66,-51
F6,4,-15,-66,-51
G6,3,-15,-66,-51
F7,4,-20,-66,-51
G6,3,-20,-66,-51
F8,4,-25,-66,-51
G6,3,-25,-66,-51
F9,4,-65,-66,-51
G6,3,-65,-66,-65
F10,4,-15,-66,-65
G6,3,-65,-66,-65
G5,4,-15,-66,-65
G6,3,-65,-66,-65
G7,4,-70,-66,-65
G6,3,-70,-66,-65
H7,2,-66,-66,-51
G7,3,Infinity,-66,-51
F6,4,-15,-66,-51
G7,3,-15,-66,-51
F7,4,-20,-66,-51
G7,3,-20,-66,-51
F8,4,-25,-66,-51
G7,3,-25,-66,-51
F9,4,-65,-66,-51
G7,3,-65,-66,-65
F10,4,-15,-66,-65
G7,3,-65,-66,-65
G6,4,-16,-66,-65
G7,3,-65,-66,-65
G10,4,-15,-66,-65
G7,3,-65,-66,-65
G11,4,-15,-66,-65
G7,3,-65,-66,-65
H6,4,-70,-66,-65
G7,3,-70,-66,-65
H7,2,-66,-66,-51
G10,3,Infinity,-66,-51
F7,4,-14,-66,-51
G10,3,-14,-66,-51
F8,4,-19,-66,-51
G10,3,-19,-66,-51
F9,4,-59,-66,-51
G10,3,-59,-66,-59
F10,4,-9,-66,-59
G10,3,-59,-66,-59
F11,4,-9,-66,-59
G10,3,-59,-66,-59
G6,4,-10,-66,-59
G10,3,-59,-66,-59
G7,4,-65,-66,-59
G10,3,-65,-66,-65
G11,4,-9,-66,-65
G10,3,-65,-66,-65
H6,4,-64,-66,-65
G10,3,-65,-66,-65
H9,4,-24,-66,-65
G10,3,-65,-66,-65
H11,4,-9,-66,-65
G10,3,-65,-66,-65
I6,4,-60,-66,-65
G10,3,-65,-66,-65
I9,4,-14,-66,-65
G10,3,-65,-66,-65
I10,4,-9,-66,-65
G10,3,-65,-66,-65
I11,4,-9,-66,-65
G10,3,-65,-66,-65
J6,4,-19,-66,-65
G10,3,-65,-66,-65
J7,4,-59,-66,-65
G10,3,-65,-66,-65
J8,4,-14,-66,-65
G10,3,-65,-66,-65
J9,4,-9,-66,-65
G10,3,-65,-66,-65
H7,2,-65,-65,-51
G11,3,Infinity,-65,-51
F7,4,-15,-65,-51
G11,3,-15,-65,-51
F8,4,-20,-65,-51
G11,3,-20,-65,-51
F9,4,-60,-65,-51
G11,3,-60,-65,-60
F10,4,-10,-65,-60
G11,3,-60,-65,-60
F11,4,-10,-65,-60
G11,3,-60,-65,-60
F12,4,-10,-65,-60
G11,3,-60,-65,-60
G6,4,-11,-65,-60
G11,3,-60,-65,-60
G7,4,-66,-65,-60
G11,3,-66,-65,-60
H7,2,-65,-65,-51
H6,3,Infinity,-65,-51
F7,4,-20,-65,-51
H6,3,-20,-65,-51
F8,4,-25,-65,-51
H6,3,-25,-65,-51
F9,4,-65,-65,-51
H6,3,-65,-65,-51
H7,2,-65,-65,-51
H9,3,Infinity,-65,-51
F7,4,-5,-65,-51
H9,3,-5,-65,-51
F8,4,-14,-65,-51
H9,3,-14,-65,-51
F9,4,-54,-65,-51
H9,3,-54,-65,-54
F10,4,-4,-65,-54
H9,3,-54,-65,-54
G6,4,-5,-65,-54
H9,3,-54,-65,-54
G7,4,-60,-65,-54
H9,3,-60,-65,-60
G10,4,-4,-65,-60
H9,3,-60,-65,-60
G11,4,-4,-65,-60
H9,3,-60,-65,-60
H6,4,-19,-65,-60
H9,3,-60,-65,-60
H11,4,-4,-65,-60
H9,3,-60,-65,-60
I6,4,-55,-65,-60
H9,3,-60,-65,-60
I9,4,-9,-65,-60
H9,3,-60,-65,-60
I10,4,-4,-65,-60
H9,3,-60,-65,-60
I11,4,-4,-65,-60
H9,3,-60,-65,-60
J6,4,-14,-65,-60
H9,3,-60,-65,-60
J7,4,-54,-65,-60
H9,3,-60,-65,-60
J8,4,-9,-65,-60
H9,3,-60,-65,-60
J9,4,-4,-65,-60
H9,3,-60,-65,-60
H7,2,-60,-60,-51
H11,3,Infinity,-60,-51
F7,4,-15,-60,-51
H11,3,-15,-60,-51
F8,4,-20,-60,-51
H11,3,-20,-60,-51
F9,4,-60,-60,-51
H11,3,-60,-60,-51
H7,2,-60,-60,-51
I6,3,Infinity,-60,-51
F7,4,-20,-60,-51
I6,3,-20,-60,-51
F8,4,-25,-60,-51
I6,3,-25,-60,-51
F9,4,-25,-60,-51
I6,3,-25,-60,-51
F10,4,-15,-60,-51
I6,3,-25,-60,-51
G6,4,-16,-60,-51
I6,3,-25,-60,-51
G7,4,-71,-60,-51
I6,3,-71,-60,-51
H7,2,-60,-60,-51
I9,3,Infinity,-60,-51
F7,4,-14,-60,-51
I9,3,-14,-60,-51
F8,4,-19,-60,-51
I9,3,-19,-60,-51
F9,4,-59,-60,-51
I9,3,-59,-60,-59
F10,4,-9,-60,-59
I9,3,-59,-60,-59
G6,4,-10,-60,-59
I9,3,-59,-60,-59
G7,4,-61,-60,-59
I9,3,-61,-60,-59
H7,2,-60,-60,-51
I10,3,Infinity,-60,-51
F7,4,-15,-60,-51
I10,3,-15,-60,-51
F8,4,-20,-60,-51
I10,3,-20,-60,-51
F9,4,-60,-60,-51
I10,3,-60,-60,-51
H7,2,-60,-60,-51
I11,3,Infinity,-60,-51
F7,4,30,-60,-51
I11,3,30,-60,-51
F8,4,-475,-60,-51
I11,3,-475,-60,-51
H7,2,-60,-60,-51
J6,3,Infinity,-60,-51
F7,4,-20,-60,-51
J6,3,-20,-60,-51
F8,4,-25,-60,-51
J6,3,-25,-60,-51
F9,4,-65,-60,-51
J6,3,-65,-60,-51
H7,2,-60,-60,-51
J7,3,Infinity,-60,-51
F7,4,-15,-60,-51
J7,3,-15,-60,-51
F8,4,-20,-60,-51
J7,3,-20,-60,-51
F9,4,-60,-60,-51
J7,3,-60,-60,-51
H7,2,-60,-60,-51
J8,3,Infinity,-60,-51
F7,4,-19,-60,-51
J8,3,-19,-60,-51
F8,4,-24,-60,-51
J8,3,-24,-60,-51
F9,4,-64,-60,-51
J8,3,-64,-60,-51
H7,2,-60,-60,-51
J9,3,Infinity,-60,-51
F7,4,-19,-60,-51
J9,3,-19,-60,-51
F8,4,-24,-60,-51
J9,3,-24,-60,-51
F9,4,-64,-60,-51
J9,3,-64,-60,-51
H7,2,-60,-60,-51
I8,1,-60,-539,-60
H9,2,-Infinity,-539,-60
F7,3,Infinity,-539,-60
E6,4,-6,-539,-60
F7,3,-6,-539,-60
E7,4,-6,-539,-60
F7,3,-6,-539,-60
E8,4,-6,-539,-60
F7,3,-6,-539,-60
F6,4,-6,-539,-60
F7,3,-6,-539,-60
F8,4,-16,-539,-60
F7,3,-16,-539,-60
F9,4,-11,-539,-60
F7,3,-16,-539,-60
F10,4,-6,-539,-60
F7,3,-16,-539,-60
G6,4,-6,-539,-60
F7,3,-16,-539,-60
G7,4,-12,-539,-60
F7,3,-16,-539,-60
G10,4,-7,-539,-60
F7,3,-16,-539,-60
G11,4,-6,-539,-60
F7,3,-16,-539,-60
H6,4,-11,-539,-60
F7,3,-16,-539,-60
H7,4,-26,-539,-60
F7,3,-26,-539,-60
H11,4,-6,-539,-60
F7,3,-26,-539,-60
I6,4,-7,-539,-60
F7,3,-26,-539,-60
I9,4,-12,-539,-60
F7,3,-26,-539,-60
I10,4,-16,-539,-60
F7,3,-26,-539,-60
I11,4,-6,-539,-60
F7,3,-26,-539,-60
J6,4,-16,-539,-60
F7,3,-26,-539,-60
J7,4,-11,-539,-60
F7,3,-26,-539,-60
J8,4,-11,-539,-60
F7,3,-26,-539,-60
J9,4,-6,-539,-60
F7,3,-26,-539,-60
H9,2,-26,-539,-60
I8,1,-60,-539,-60
H11,2,-Infinity,-539,-60
F7,3,Infinity,-539,-60
E6,4,0,-539,-60
F7,3,0,-539,-60
E7,4,0,-539,-60
F7,3,0,-539,-60
E8,4,0,-539,-60
F7,3,0,-539,-60
F6,4,0,-539,-60
F7,3,0,-539,-60
F8,4,-10,-539,-60
F7,3,-10,-539,-60
F9,4,-5,-539,-60
F7,3,-10,-539,-60
F10,4,0,-539,-60
F7,3,-10,-539,-60
G6,4,0,-539,-60
F7,3,-10,-539,-60
G7,4,-6,-539,-60
F7,3,-10,-539,-60
G10,4,-5,-539,-60
F7,3,-10,-539,-60
G11,4,-5,-539,-60
F7,3,-10,-539,-60
G12,4,-5,-539,-60
F7,3,-10,-539,-60
H6,4,-5,-539,-60
F7,3,-10,-539,-60
H7,4,-15,-539,-60
F7,3,-15,-539,-60
H9,4,-2,-539,-60
F7,3,-15,-539,-60
H12,4,-1,-539,-60
F7,3,-15,-539,-60
I6,4,-1,-539,-60
F7,3,-15,-539,-60
I9,4,-5,-539,-60
F7,3,-15,-539,-60
I10,4,-5,-539,-60
F7,3,-15,-539,-60
I11,4,-5,-539,-60
F7,3,-15,-539,-60
I12,4,-5,-539,-60
F7,3,-15,-539,-60
J6,4,-10,-539,-60
F7,3,-15,-539,-60
J7,4,-5,-539,-60
F7,3,-15,-539,-60
J8,4,-5,-539,-60
F7,3,-15,-539,-60
J9,4,0,-539,-60
F7,3,-15,-539,-60
H11,2,-15,-539,-60
I8,1,-60,-539,-60
I6,2,-Infinity,-539,-60
F7,3,Infinity,-539,-60
E6,4,-1,-539,-60
F7,3,-1,-539,-60
E7,4,-1,-539,-60
F7,3,-1,-539,-60
E8,4,-1,-539,-60
F7,3,-1,-539,-60
F6,4,-1,-539,-60
F7,3,-1,-539,-60
F8,4,-11,-539,-60
F7,3,-11,-539,-60
F9,4,-6,-539,-60
F7,3,-11,-539,-60
F10,4,-1,-539,-60
F7,3,-11,-539,-60
G6,4,-1,-539,-60
F7,3,-11,-539,-60
G7,4,-7,-539,-60
F7,3,-11,-539,-60
G10,4,-1,-539,-60
F7,3,-11,-539,-60
G11,4,-1,-539,-60
F7,3,-11,-539,-60
H5,4,-6,-539,-60
F7,3,-11,-539,-60
H6,4,-11,-539,-60
F7,3,-11,-539,-60
H7,4,-61,-539,-60
F7,3,-61,-539,-61
H9,4,-3,-539,-61
F7,3,-61,-539,-61
H11,4,-1,-539,-61
F7,3,-61,-539,-61
I5,4,-11,-539,-61
F7,3,-61,-539,-61
I9,4,-6,-539,-61
F7,3,-61,-539,-61
I10,4,-1,-539,-61
F7,3,-61,-539,-61
I11,4,-1,-539,-61
F7,3,-61,-539,-61
J5,4,-6,-539,-61
F7,3,-61,-539,-61
J6,4,-16,-539,-61
F7,3,-61,-539,-61
J7,4,-11,-539,-61
F7,3,-61,-539,-61
J8,4,-6,-539,-61
F7,3,-61,-539,-61
J9,4,-1,-539,-61
F7,3,-61,-539,-61
I6,2,-61,-61,-60
F8,3,Infinity,-61,-60
E7,4,-451,-61,-60
F8,3,-451,-61,-60
I6,2,-61,-61,-60
F9,3,Infinity,-61,-60
E8,4,4,-61,-60
F9,3,4,-61,-60
E9,4,4,-61,-60
F9,3,4,-61,-60
E10,4,4,-61,-60
F9,3,4,-61,-60
F7,4,-1,-61,-60
F9,3,-1,-61,-60
F8,4,-6,-61,-60
F9,3,-6,-61,-60
F10,4,4,-61,-60
F9,3,-6,-61,-60
G7,4,-2,-61,-60
F9,3,-6,-61,-60
G10,4,4,-61,-60
F9,3,-6,-61,-60
G11,4,4,-61,-60
F9,3,-6,-61,-60
H5,4,-1,-61,-60
F9,3,-6,-61,-60
H6,4,-6,-61,-60
F9,3,-6,-61,-60
H7,4,-16,-61,-60
F9,3,-16,-61,-60
H9,4,-2,-61,-60
F9,3,-16,-61,-60
H11,4,4,-61,-60
F9,3,-16,-61,-60
I5,4,-6,-61,-60
F9,3,-16,-61,-60
I9,4,-1,-61,-60
F9,3,-16,-61,-60
I10,4,4,-61,-60
F9,3,-16,-61,-60
I11,4,4,-61,-60
F9,3,-16,-61,-60
J5,4,-1,-61,-60
F9,3,-16,-61,-60
J6,4,-11,-61,-60
F9,3,-16,-61,-60
J7,4,-6,-61,-60
F9,3,-16,-61,-60
J8,4,-1,-61,-60
F9,3,-16,-61,-60
J9,4,4,-61,-60
F9,3,-16,-61,-60
I6,2,-16,-61,-60
I8,1,-60,-539,-60
I9,2,-Infinity,-539,-60
F7,3,Infinity,-539,-60
E6,4,-5,-539,-60
F7,3,-5,-539,-60
E7,4,-5,-539,-60
F7,3,-5,-539,-60
E8,4,-5,-539,-60
F7,3,-5,-539,-60
F6,4,-5,-539,-60
F7,3,-5,-539,-60
F8,4,-15,-539,-60
F7,3,-15,-539,-60
F9,4,-10,-539,-60
F7,3,-15,-539,-60
F10,4,-5,-539,-60
F7,3,-15,-539,-60
G6,4,-5,-539,-60
F7,3,-15,-539,-60
G7,4,-56,-539,-60
F7,3,-56,-539,-60
G10,4,-5,-539,-60
F7,3,-56,-539,-60
G11,4,-5,-539,-60
F7,3,-56,-539,-60
H6,4,-10,-539,-60
F7,3,-56,-539,-60
H7,4,-20,-539,-60
F7,3,-56,-539,-60
H9,4,-8,-539,-60
F7,3,-56,-539,-60
H11,4,-5,-539,-60
F7,3,-56,-539,-60
I6,4,-6,-539,-60
F7,3,-56,-539,-60
I10,4,-6,-539,-60
F7,3,-56,-539,-60
I11,4,-5,-539,-60
F7,3,-56,-539,-60
J6,4,-15,-539,-60
F7,3,-56,-539,-60
J7,4,-10,-539,-60
F7,3,-56,-539,-60
J8,4,-11,-539,-60
F7,3,-56,-539,-60
J9,4,-10,-539,-60
F7,3,-56,-539,-60
J10,4,-55,-539,-60
F7,3,-56,-539,-60
I9,2,-56,-539,-60
I8,1,-60,-539,-60
I10,2,-Infinity,-539,-60
F7,3,Infinity,-539,-60
E6,4,0,-539,-60
F7,3,0,-539,-60
E7,4,0,-539,-60
F7,3,0,-539,-60
E8,4,0,-539,-60
F7,3,0,-539,-60
F6,4,0,-539,-60
F7,3,0,-539,-60
F8,4,-10,-539,-60
F7,3,-10,-539,-60
F9,4,-5,-539,-60
F7,3,-10,-539,-60
F10,4,0,-539,-60
F7,3,-10,-539,-60
G6,4,0,-539,-60
F7,3,-10,-539,-60
G7,4,-6,-539,-60
F7,3,-10,-539,-60
G10,4,0,-539,-60
F7,3,-10,-539,-60
G11,4,0,-539,-60
F7,3,-10,-539,-60
H6,4,-5,-539,-60
F7,3,-10,-539,-60
H7,4,-15,-539,-60
F7,3,-15,-539,-60
H9,4,-11,-539,-60
F7,3,-15,-539,-60
H11,4,-5,-539,-60
F7,3,-15,-539,-60
I6,4,-1,-539,-60
F7,3,-15,-539,-60
I9,4,-6,-539,-60
F7,3,-15,-539,-60
I11,4,-5,-539,-60
F7,3,-15,-539,-60
J6,4,-10,-539,-60
F7,3,-15,-539,-60
J7,4,-5,-539,-60
F7,3,-15,-539,-60
J8,4,-5,-539,-60
F7,3,-15,-539,-60
J9,4,-5,-539,-60
F7,3,-15,-539,-60
J10,4,-1,-539,-60
F7,3,-15,-539,-60
J11,4,-5,-539,-60
F7,3,-15,-539,-60
I10,2,-15,-539,-60
I8,1,-60,-539,-60
I11,2,-Infinity,-539,-60
F7,3,Infinity,-539,-60
E6,4,0,-539,-60
F7,3,0,-539,-60
E7,4,0,-539,-60
F7,3,0,-539,-60
E8,4,0,-539,-60
F7,3,0,-539,-60
F6,4,0,-539,-60
F7,3,0,-539,-60
F8,4,-10,-539,-60
F7,3,-10,-539,-60
F9,4,-5,-539,-60
F7,3,-10,-539,-60
F10,4,0,-539,-60
F7,3,-10,-539,-60
G6,4,0,-539,-60
F7,3,-10,-539,-60
G7,4,-6,-539,-60
F7,3,-10,-539,-60
G10,4,0,-539,-60
F7,3,-10,-539,-60
G11,4,0,-539,-60
F7,3,-10,-539,-60
H6,4,-5,-539,-60
F7,3,-10,-539,-60
H7,4,-15,-539,-60
F7,3,-15,-539,-60
H9,4,-2,-539,-60
F7,3,-15,-539,-60
H11,4,-5,-539,-60
F7,3,-15,-539,-60
H12,4,-5,-539,-60
F7,3,-15,-539,-60
I6,4,-1,-539,-60
F7,3,-15,-539,-60
I9,4,-5,-539,-60
F7,3,-15,-539,-60
I10,4,-5,-539,-60
F7,3,-15,-539,-60
I12,4,-5,-539,-60
F7,3,-15,-539,-60
J6,4,-10,-539,-60
F7,3,-15,-539,-60
J7,4,-5,-539,-60
F7,3,-15,-539,-60
J8,4,-5,-539,-60
F7,3,-15,-539,-60
J9,4,0,-539,-60
F7,3,-15,-539,-60
J10,4,-5,-539,-60
F7,3,-15,-539,-60
J11,4,-5,-539,-60
F7,3,-15,-539,-60
J12,4,-1,-539,-60
F7,3,-15,-539,-60
I11,2,-15,-539,-60
I8,1,-60,-539,-60
