Move,Depth,Value
M9,2,-Infinity
I11,3,0
M9,2,0
I12,3,5
M9,2,5
I13,3,-4
M9,2,5
J9,3,495
M9,2,495
J10,3,-5
M9,2,495
J11,3,5000
M9,2,5000
J13,3,1
M9,2,5000
K8,3,-4
M9,2,5000
K9,3,-4
M9,2,5000
K13,3,6
M9,2,5000
K14,3,-4
M9,2,5000
K15,3,-5
M9,2,5000
K16,3,-5
M9,2,5000
L8,3,0
M9,2,5000
L10,3,-4
M9,2,5000
L14,3,0
M9,2,5000
L16,3,-5
M9,2,5000
M8,3,-4
M9,2,5000
M11,3,-4
M9,2,5000
M13,3,1
M9,2,5000
M15,3,0
M9,2,5000
M16,3,-5
M9,2,5000
N8,3,-5
M9,2,5000
N9,3,0
M9,2,5000
N10,3,1
M9,2,5000
N12,3,0
M9,2,5000
N13,3,496
M9,2,5000
N14,3,0
M9,2,5000
N15,3,4995
M9,2,5000
O7,3,0
M9,2,5000
O8,3,0
M9,2,5000
O11,3,1
M9,2,5000
O12,3,-4
M9,2,5000
P7,3,0
M9,2,5000
P9,3,10
M9,2,5000
P10,3,0
M9,2,5000
P11,3,0
M9,2,5000
Q7,3,-4
M9,2,5000
Q8,3,0
M9,2,5000
Q9,3,0
M9,2,5000
P8,1,5
M11,2,-Infinity
I11,3,-60
M11,2,-60
I12,3,-55
M11,2,-55
I13,3,-64
M11,2,-55
J9,3,435
M11,2,435
J10,3,-65
M11,2,435
J11,3,5040
M11,2,5040
J13,3,-59
M11,2,5040
K8,3,-64
M11,2,5040
K9,3,-60
M11,2,5040
K13,3,-54
M11,2,5040
K14,3,-64
M11,2,5040
K15,3,-65
M11,2,5040
K16,3,-65
M11,2,5040
L8,3,-60
M11,2,5040
L10,3,-64
M11,2,5040
L14,3,-60
M11,2,5040
L16,3,-65
M11,2,5040
M8,3,-64
M11,2,5040
M9,3,440
M11,2,5040
M13,3,441
M11,2,5040
M15,3,-60
M11,2,5040
M16,3,-65
M11,2,5040
N8,3,-65
M11,2,5040
N9,3,-60
M11,2,5040
N10,3,-59
M11,2,5040
N12,3,-60
M11,2,5040
N13,3,436
M11,2,5040
N14,3,-60
M11,2,5040
N15,3,4935
M11,2,5040
O7,3,-60
M11,2,5040
O8,3,-60
M11,2,5040
O11,3,-63
M11,2,5040
O12,3,-64
M11,2,5040
P7,3,-60
M11,2,5040
P9,3,-50
M11,2,5040
P10,3,-60
M11,2,5040
P11,3,-60
M11,2,5040
Q7,3,-64
M11,2,5040
Q8,3,-60
M11,2,5040
Q9,3,-60
M11,2,5040
P8,1,5
M13,2,-Infinity
I11,3,-46
M13,2,-46
I12,3,-41
M13,2,-41
I13,3,-50
M13,2,-41
J9,3,449
M13,2,449
J10,3,449
M13,2,449
J11,3,4954
M13,2,4954
J13,3,-45
M13,2,4954
K8,3,-50
M13,2,4954
K9,3,-46
M13,2,4954
K13,3,-44
M13,2,4954
K14,3,-50
M13,2,4954
K15,3,-51
M13,2,4954
K16,3,-51
M13,2,4954
L8,3,-46
M13,2,4954
L10,3,-50
M13,2,4954
L14,3,-46
M13,2,4954
L16,3,-51
M13,2,4954
M8,3,-50
M13,2,4954
M9,3,-46
M13,2,4954
M11,3,-50
M13,2,4954
M15,3,-50
M13,2,4954
M16,3,-51
M13,2,4954
N8,3,-51
M13,2,4954
N9,3,-46
M13,2,4954
N10,3,-45
M13,2,4954
N12,3,-46
M13,2,4954
N13,3,450
M13,2,4954
N14,3,454
M13,2,4954
N15,3,4949
M13,2,4954
O7,3,-46
M13,2,4954
O8,3,-46
M13,2,4954
O11,3,-45
M13,2,4954
O12,3,-50
M13,2,4954
P7,3,-46
M13,2,4954
P9,3,-36
M13,2,4954
P10,3,-46
M13,2,4954
P11,3,-46
M13,2,4954
Q7,3,-50
M13,2,4954
Q8,3,-46
M13,2,4954
Q9,3,-46
M13,2,4954
P8,1,5
M15,2,-Infinity
I11,3,0
M15,2,0
I12,3,5
M15,2,5
I13,3,-4
M15,2,5
J9,3,495
M15,2,495
J10,3,-5
M15,2,495
J11,3,5000
M15,2,5000
J13,3,1
M15,2,5000
K8,3,-4
M15,2,5000
K9,3,0
M15,2,5000
K13,3,6
M15,2,5000
K14,3,-4
M15,2,5000
K15,3,-5
M15,2,5000
K16,3,-5
M15,2,5000
L8,3,0
M15,2,5000
L10,3,-4
M15,2,5000
L14,3,0
M15,2,5000
L16,3,-5
M15,2,5000
M8,3,-4
M15,2,5000
M9,3,0
M15,2,5000
M11,3,-4
M15,2,5000
M13,3,0
M15,2,5000
M16,3,-5
M15,2,5000
N8,3,-5
M15,2,5000
N9,3,0
M15,2,5000
N10,3,1
M15,2,5000
N12,3,0
M15,2,5000
N13,3,496
M15,2,5000
N14,3,0
M15,2,5000
N15,3,4995
M15,2,5000
N16,3,-5
M15,2,5000
O7,3,0
M15,2,5000
O8,3,0
M15,2,5000
O11,3,1
M15,2,5000
O12,3,-4
M15,2,5000
P7,3,0
M15,2,5000
P9,3,10
M15,2,5000
P10,3,0
M15,2,5000
P11,3,0
M15,2,5000
Q7,3,-4
M15,2,5000
Q8,3,0
M15,2,5000
Q9,3,0
M15,2,5000
P8,1,5
M16,2,-Infinity
I11,3,0
M16,2,0
I12,3,5
M16,2,5
I13,3,-4
M16,2,5
J9,3,495
M16,2,495
J10,3,-5
M16,2,495
J11,3,5000
M16,2,5000
J13,3,1
M16,2,5000
K8,3,-4
M16,2,5000
K9,3,0
M16,2,5000
K13,3,6
M16,2,5000
K14,3,-4
M16,2,5000
K15,3,-5
M16,2,5000
K16,3,-5
M16,2,5000
L8,3,0
M16,2,5000
L10,3,-4
M16,2,5000
L14,3,0
M16,2,5000
L16,3,-5
M16,2,5000
L17,3,-5
M16,2,5000
M8,3,-4
M16,2,5000
M9,3,0
M16,2,5000
M11,3,-4
M16,2,5000
M13,3,1
M16,2,5000
M15,3,-4
M16,2,5000
M17,3,-5
M16,2,5000
N8,3,-5
M16,2,5000
N9,3,0
M16,2,5000
N10,3,1
M16,2,5000
N12,3,0
M16,2,5000
N13,3,496
M16,2,5000
N14,3,0
M16,2,5000
N15,3,4995
M16,2,5000
N16,3,-5
M16,2,5000
N17,3,-5
M16,2,5000
O7,3,0
M16,2,5000
O8,3,0
M16,2,5000
O11,3,1
M16,2,5000
O12,3,-4
M16,2,5000
P7,3,0
M16,2,5000
P9,3,10
M16,2,5000
P10,3,0
M16,2,5000
P11,3,0
M16,2,5000
Q7,3,-4
M16,2,5000
Q8,3,0
M16,2,5000
Q9,3,0
M16,2,5000
P8,1,5
N8,2,-Infinity
I11,3,0
N8,2,0
I12,3,5
N8,2,5
I13,3,-4
N8,2,5
J9,3,495
N8,2,495
J10,3,-5
N8,2,495
J11,3,5000
N8,2,5000
J13,3,1
N8,2,5000
K8,3,-4
N8,2,5000
K9,3,0
N8,2,5000
K13,3,6
N8,2,5000
K14,3,-4
N8,2,5000
K15,3,-5
N8,2,5000
K16,3,-5
N8,2,5000
L8,3,0
N8,2,5000
L10,3,-4
N8,2,5000
L14,3,0
N8,2,5000
L16,3,-5
N8,2,5000
M7,3,-5
N8,2,5000
M8,3,-4
N8,2,5000
M9,3,0
N8,2,5000
M11,3,-4
N8,2,5000
M13,3,1
N8,2,5000
M15,3,0
N8,2,5000
M16,3,-5
N8,2,5000
N7,3,-5
N8,2,5000
N9,3,0
N8,2,5000
N10,3,1
N8,2,5000
N12,3,0
N8,2,5000
N13,3,496
N8,2,5000
N14,3,0
N8,2,5000
N15,3,4995
N8,2,5000
O7,3,0
N8,2,5000
O8,3,-4
N8,2,5000
O11,3,1
N8,2,5000
O12,3,-4
N8,2,5000
P7,3,0
N8,2,5000
P9,3,10
N8,2,5000
P10,3,0
N8,2,5000
P11,3,0
N8,2,5000
Q7,3,-4
N8,2,5000
Q8,3,0
N8,2,5000
Q9,3,0
N8,2,5000
P8,1,5
N9,2,-Infinity
I11,3,-10
N9,2,-10
I12,3,-5
N9,2,-5
I13,3,-14
N9,2,-5
J9,3,485
N9,2,485
J10,3,-15
N9,2,485
J11,3,4990
N9,2,4990
J13,3,-9
N9,2,4990
K8,3,-14
N9,2,4990
K9,3,-10
N9,2,4990
K13,3,-4
N9,2,4990
K14,3,-14
N9,2,4990
K15,3,-15
N9,2,4990
K16,3,-15
N9,2,4990
L8,3,-10
N9,2,4990
L10,3,-14
N9,2,4990
L14,3,-10
N9,2,4990
L16,3,-15
N9,2,4990
M8,3,-14
N9,2,4990
M9,3,-14
N9,2,4990
M11,3,-14
N9,2,4990
M13,3,-9
N9,2,4990
M15,3,-10
N9,2,4990
M16,3,-15
N9,2,4990
N8,3,-15
N9,2,4990
N10,3,-13
N9,2,4990
N12,3,-10
N9,2,4990
N13,3,486
N9,2,4990
N14,3,-10
N9,2,4990
N15,3,4985
N9,2,4990
O7,3,-10
N9,2,4990
O8,3,90
N9,2,4990
O11,3,-9
N9,2,4990
O12,3,-14
N9,2,4990
P7,3,-10
N9,2,4990
P9,3,0
N9,2,4990
P10,3,-10
N9,2,4990
P11,3,-14
N9,2,4990
Q7,3,-14
N9,2,4990
Q8,3,-10
N9,2,4990
Q9,3,-10
N9,2,4990
P8,1,5
N10,2,-Infinity
I11,3,3
N10,2,3
I12,3,8
N10,2,8
I13,3,-1
N10,2,8
J9,3,498
N10,2,498
J10,3,-2
N10,2,498
J11,3,5003
N10,2,5003
J13,3,4
N10,2,5003
K8,3,-1
N10,2,5003
K9,3,3
N10,2,5003
K13,3,9
N10,2,5003
K14,3,-1
N10,2,5003
K15,3,-2
N10,2,5003
K16,3,-2
N10,2,5003
L8,3,3
N10,2,5003
L10,3,-1
N10,2,5003
L14,3,3
N10,2,5003
L16,3,-2
N10,2,5003
M8,3,-1
N10,2,5003
M9,3,3
N10,2,5003
M11,3,-1
N10,2,5003
M13,3,4
N10,2,5003
M15,3,3
N10,2,5003
M16,3,-2
N10,2,5003
N8,3,-2
N10,2,5003
N9,3,3
N10,2,5003
N12,3,-1
N10,2,5003
N13,3,499
N10,2,5003
N14,3,3
N10,2,5003
N15,3,4998
N10,2,5003
O7,3,3
N10,2,5003
O8,3,3
N10,2,5003
O11,3,4
N10,2,5003
O12,3,-1
N10,2,5003
P7,3,3
N10,2,5003
P9,3,13
N10,2,5003
P10,3,-1
N10,2,5003
P11,3,3
N10,2,5003
Q7,3,-1
N10,2,5003
Q8,3,3
N10,2,5003
Q9,3,3
N10,2,5003
P8,1,5
N12,2,-Infinity
I11,3,-5
N12,2,-5
I12,3,0
N12,2,0
I13,3,-9
N12,2,0
J9,3,490
N12,2,490
J10,3,-10
N12,2,490
J11,3,4995
N12,2,4995
J13,3,-4
N12,2,4995
K8,3,-9
N12,2,4995
K9,3,-5
N12,2,4995
K13,3,1
N12,2,4995
K14,3,-9
N12,2,4995
K15,3,-10
N12,2,4995
K16,3,-10
N12,2,4995
L8,3,-5
N12,2,4995
L10,3,-9
N12,2,4995
L14,3,-5
N12,2,4995
L16,3,-10
N12,2,4995
M8,3,-9
N12,2,4995
M9,3,-5
N12,2,4995
M11,3,-9
N12,2,4995
M13,3,-4
N12,2,4995
M15,3,-5
N12,2,4995
M16,3,-10
N12,2,4995
N8,3,-10
N12,2,4995
N9,3,-5
N12,2,4995
N10,3,-8
N12,2,4995
N13,3,491
N12,2,4995
N14,3,-5
N12,2,4995
N15,3,4990
N12,2,4995
O7,3,-5
N12,2,4995
O8,3,-5
N12,2,4995
O11,3,-4
N12,2,4995
O12,3,91
N12,2,4995
O13,3,-10
N12,2,4995
P7,3,-5
N12,2,4995
P9,3,5
N12,2,4995
P10,3,-5
N12,2,4995
P11,3,-5
N12,2,4995
Q7,3,-9
N12,2,4995
Q8,3,-5
N12,2,4995
Q9,3,-5
N12,2,4995
P8,1,5
N13,2,-Infinity
I11,3,-4995
N13,2,-4995
I12,3,-4990
N13,2,-4990
I13,3,-4999
N13,2,-4990
J9,3,-5000
N13,2,-4990
J10,3,-5000
N13,2,-4990
J11,3,5
N13,2,5
J13,3,-4994
N13,2,5
K8,3,-4999
N13,2,5
K9,3,-4995
N13,2,5
K13,3,-4989
N13,2,5
K14,3,-4999
N13,2,5
K15,3,-5000
N13,2,5
K16,3,-5000
N13,2,5
L8,3,-4995
N13,2,5
L10,3,-4999
N13,2,5
L14,3,-4995
N13,2,5
L16,3,-5000
N13,2,5
M8,3,-4999
N13,2,5
M9,3,-4995
N13,2,5
M11,3,-4999
N13,2,5
M13,3,-4998
N13,2,5
M15,3,-4995
N13,2,5
M16,3,-5000
N13,2,5
N8,3,-5000
N13,2,5
N9,3,-4995
N13,2,5
N10,3,-4994
N13,2,5
N12,3,-4999
N13,2,5
N14,3,-4995
N13,2,5
N15,3,0
N13,2,5
O7,3,-4995
N13,2,5
O8,3,-4995
N13,2,5
O11,3,-4994
N13,2,5
O12,3,-4999
N13,2,5
O13,3,-5000
N13,2,5
O14,3,-5000
N13,2,5
P7,3,-4995
N13,2,5
P9,3,-4985
N13,2,5
P10,3,-4995
N13,2,5
P11,3,-4995
N13,2,5
Q7,3,-4999
N13,2,5
Q8,3,-4995
N13,2,5
Q9,3,-4995
N13,2,5
P8,1,5
N14,2,-Infinity
I11,3,5
N14,2,5
I12,3,10
N14,2,10
I13,3,1
N14,2,10
J9,3,500
N14,2,500
J10,3,0
N14,2,500
J11,3,5005
N14,2,5005
J13,3,6
N14,2,5005
K8,3,1
N14,2,5005
K9,3,5
N14,2,5005
K13,3,11
N14,2,5005
K14,3,1
N14,2,5005
K15,3,0
N14,2,5005
K16,3,0
N14,2,5005
L8,3,5
N14,2,5005
L10,3,1
N14,2,5005
L14,3,1
N14,2,5005
L16,3,0
N14,2,5005
M8,3,1
N14,2,5005
M9,3,5
N14,2,5005
M11,3,1
N14,2,5005
M13,3,6
N14,2,5005
M15,3,5
N14,2,5005
M16,3,0
N14,2,5005
N8,3,0
N14,2,5005
N9,3,5
N14,2,5005
N10,3,6
N14,2,5005
N12,3,5
N14,2,5005
N13,3,501
N14,2,5005
N15,3,5000
N14,2,5005
O7,3,5
N14,2,5005
O8,3,5
N14,2,5005
O11,3,6
N14,2,5005
O12,3,1
N14,2,5005
O13,3,0
N14,2,5005
O14,3,0
N14,2,5005
O15,3,0
N14,2,5005
P7,3,5
N14,2,5005
P9,3,15
N14,2,5005
P10,3,5
N14,2,5005
P11,3,5
N14,2,5005
Q7,3,1
N14,2,5005
Q8,3,5
N14,2,5005
Q9,3,5
N14,2,5005
P8,1,5
N15,2,-Infinity
I11,3,-495
N15,2,-495
I12,3,-490
N15,2,-490
I13,3,-499
N15,2,-490
J9,3,0
N15,2,0
J10,3,-500
N15,2,0
J11,3,505
N15,2,505
J13,3,-494
N15,2,505
K8,3,-499
N15,2,505
K9,3,-495
N15,2,505
K13,3,-489
N15,2,505
K14,3,-499
N15,2,505
K15,3,-500
N15,2,505
K16,3,-500
N15,2,505
L8,3,-495
N15,2,505
L10,3,-499
N15,2,505
L14,3,-495
N15,2,505
L16,3,-500
N15,2,505
M8,3,-499
N15,2,505
M9,3,-495
N15,2,505
M11,3,-499
N15,2,505
M13,3,-494
N15,2,505
M15,3,-495
N15,2,505
M16,3,-500
N15,2,505
N8,3,-500
N15,2,505
N9,3,-495
N15,2,505
N10,3,-494
N15,2,505
N12,3,-495
N15,2,505
N13,3,1
N15,2,505
N14,3,-495
N15,2,505
N16,3,-500
N15,2,505
O7,3,-495
N15,2,505
O8,3,-495
N15,2,505
O11,3,-494
N15,2,505
O12,3,-499
N15,2,505
O14,3,-500
N15,2,505
O15,3,-500
N15,2,505
O16,3,-500
N15,2,505
P7,3,-495
N15,2,505
P9,3,-485
N15,2,505
P10,3,-495
N15,2,505
P11,3,-495
N15,2,505
Q7,3,-499
N15,2,505
Q8,3,-495
N15,2,505
Q9,3,-495
N15,2,505
P8,1,5
O7,2,-Infinity
I11,3,5
O7,2,5
I12,3,10
O7,2,10
I13,3,1
O7,2,10
J9,3,500
O7,2,500
J10,3,0
O7,2,500
J11,3,5005
O7,2,5005
J13,3,6
O7,2,5005
K8,3,1
O7,2,5005
K9,3,5
O7,2,5005
K13,3,11
O7,2,5005
K14,3,1
O7,2,5005
K15,3,0
O7,2,5005
K16,3,0
O7,2,5005
L8,3,5
O7,2,5005
L10,3,1
O7,2,5005
L14,3,5
O7,2,5005
L16,3,0
O7,2,5005
M8,3,1
O7,2,5005
M9,3,5
O7,2,5005
M11,3,1
O7,2,5005
M13,3,6
O7,2,5005
M15,3,5
O7,2,5005
M16,3,0
O7,2,5005
N6,3,0
O7,2,5005
N7,3,0
O7,2,5005
N8,3,0
O7,2,5005
N9,3,5
O7,2,5005
N10,3,6
O7,2,5005
N12,3,5
O7,2,5005
N13,3,501
O7,2,5005
N14,3,5
O7,2,5005
N15,3,5000
O7,2,5005
O6,3,0
O7,2,5005
O8,3,5
O7,2,5005
O11,3,6
O7,2,5005
O12,3,1
O7,2,5005
P6,3,0
O7,2,5005
P7,3,5
O7,2,5005
P9,3,15
O7,2,5005
P10,3,5
O7,2,5005
P11,3,5
O7,2,5005
Q7,3,1
O7,2,5005
Q8,3,5
O7,2,5005
Q9,3,1
O7,2,5005
P8,1,5
O8,2,-Infinity
I11,3,4
O8,2,4
I12,3,9
O8,2,9
I13,3,0
O8,2,9
J9,3,499
O8,2,499
J10,3,-1
O8,2,499
J11,3,5004
O8,2,5004
J13,3,5
O8,2,5004
K8,3,0
O8,2,5004
K9,3,4
O8,2,5004
K13,3,10
O8,2,5004
K14,3,0
O8,2,5004
K15,3,-1
O8,2,5004
K16,3,-1
O8,2,5004
L8,3,4
O8,2,5004
L10,3,0
O8,2,5004
L14,3,4
O8,2,5004
L16,3,-1
O8,2,5004
M8,3,0
O8,2,5004
M9,3,4
O8,2,5004
M11,3,0
O8,2,5004
M13,3,5
O8,2,5004
M15,3,4
O8,2,5004
M16,3,-1
O8,2,5004
N7,3,-1
O8,2,5004
N8,3,-1
O8,2,5004
N9,3,4
O8,2,5004
N10,3,5
O8,2,5004
N12,3,4
O8,2,5004
N13,3,500
O8,2,5004
N14,3,4
O8,2,5004
N15,3,4999
O8,2,5004
O7,3,4
O8,2,5004
O11,3,5
O8,2,5004
O12,3,0
O8,2,5004
P7,3,4
O8,2,5004
P9,3,14
O8,2,5004
P10,3,4
O8,2,5004
P11,3,4
O8,2,5004
Q7,3,0
O8,2,5004
Q8,3,0
O8,2,5004
Q9,3,4
O8,2,5004
P8,1,5
O11,2,-Infinity
I11,3,5
O11,2,5
I12,3,10
O11,2,10
I13,3,1
O11,2,10
J9,3,500
O11,2,500
J10,3,0
O11,2,500
J11,3,5005
O11,2,5005
J13,3,6
O11,2,5005
K8,3,1
O11,2,5005
K9,3,5
O11,2,5005
K13,3,11
O11,2,5005
K14,3,1
O11,2,5005
K15,3,0
O11,2,5005
K16,3,0
O11,2,5005
L8,3,5
O11,2,5005
L10,3,1
O11,2,5005
L14,3,5
O11,2,5005
L16,3,0
O11,2,5005
M8,3,1
O11,2,5005
M9,3,5
O11,2,5005
M11,3,0
O11,2,5005
M13,3,6
O11,2,5005
M15,3,5
O11,2,5005
M16,3,0
O11,2,5005
N8,3,0
O11,2,5005
N9,3,5
O11,2,5005
N10,3,6
O11,2,5005
N12,3,5
O11,2,5005
N13,3,501
O11,2,5005
N14,3,5
O11,2,5005
N15,3,5000
O11,2,5005
O7,3,5
O11,2,5005
O8,3,5
O11,2,5005
O12,3,1
O11,2,5005
P7,3,5
O11,2,5005
P9,3,15
O11,2,5005
P10,3,5
O11,2,5005
P11,3,5
O11,2,5005
P12,3,0
O11,2,5005
Q7,3,1
O11,2,5005
Q8,3,5
O11,2,5005
Q9,3,5
O11,2,5005
P8,1,5
O12,2,-Infinity
I11,3,5
O12,2,5
I12,3,10
O12,2,10
I13,3,1
O12,2,10
J9,3,500
O12,2,500
J10,3,0
O12,2,500
J11,3,5005
O12,2,5005
J13,3,6
O12,2,5005
K8,3,1
O12,2,5005
K9,3,5
O12,2,5005
K13,3,11
O12,2,5005
K14,3,1
O12,2,5005
K15,3,0
O12,2,5005
K16,3,0
O12,2,5005
L8,3,5
O12,2,5005
L10,3,1
O12,2,5005
L14,3,5
O12,2,5005
L16,3,0
O12,2,5005
M8,3,1
O12,2,5005
M9,3,5
O12,2,5005
M11,3,1
O12,2,5005
M13,3,6
O12,2,5005
M15,3,5
O12,2,5005
M16,3,0
O12,2,5005
N8,3,0
O12,2,5005
N9,3,5
O12,2,5005
N10,3,6
O12,2,5005
N12,3,5
O12,2,5005
N13,3,500
O12,2,5005
N14,3,5
O12,2,5005
N15,3,5000
O12,2,5005
O7,3,5
O12,2,5005
O8,3,5
O12,2,5005
O11,3,5
O12,2,5005
O13,3,0
O12,2,5005
P7,3,5
O12,2,5005
P9,3,15
O12,2,5005
P10,3,5
O12,2,5005
P11,3,5
O12,2,5005
P12,3,0
O12,2,5005
P13,3,0
O12,2,5005
Q7,3,1
O12,2,5005
Q8,3,5
O12,2,5005
Q9,3,5
O12,2,5005
P8,1,5
P7,2,-Infinity
I11,3,5
P7,2,5
I12,3,10
P7,2,10
I13,3,1
P7,2,10
J9,3,500
P7,2,500
J10,3,0
P7,2,500
J11,3,5005
P7,2,5005
J13,3,6
P7,2,5005
K8,3,1
P7,2,5005
K9,3,5
P7,2,5005
K13,3,11
P7,2,5005
K14,3,1
P7,2,5005
K15,3,0
P7,2,5005
K16,3,0
P7,2,5005
L8,3,5
P7,2,5005
L10,3,1
P7,2,5005
L14,3,5
P7,2,5005
L16,3,0
P7,2,5005
M8,3,1
P7,2,5005
M9,3,5
P7,2,5005
M11,3,1
P7,2,5005
M13,3,6
P7,2,5005
M15,3,5
P7,2,5005
M16,3,0
P7,2,5005
N8,3,0
P7,2,5005
N9,3,5
P7,2,5005
N10,3,6
P7,2,5005
N12,3,5
P7,2,5005
N13,3,501
P7,2,5005
N14,3,5
P7,2,5005
N15,3,5000
P7,2,5005
O6,3,0
P7,2,5005
O7,3,5
P7,2,5005
O8,3,5
P7,2,5005
O11,3,6
P7,2,5005
O12,3,1
P7,2,5005
P6,3,0
P7,2,5005
P9,3,11
P7,2,5005
P10,3,5
P7,2,5005
P11,3,5
P7,2,5005
Q6,3,0
P7,2,5005
Q7,3,1
P7,2,5005
Q8,3,5
P7,2,5005
Q9,3,5
P7,2,5005
P8,1,5
P9,2,-Infinity
I11,3,0
P9,2,0
I12,3,5
P9,2,5
I13,3,-4
P9,2,5
J9,3,495
P9,2,495
J10,3,-5
P9,2,495
J11,3,5000
P9,2,5000
J13,3,1
P9,2,5000
K8,3,-4
P9,2,5000
K9,3,0
P9,2,5000
K13,3,6
P9,2,5000
K14,3,-4
P9,2,5000
K15,3,-5
P9,2,5000
K16,3,-5
P9,2,5000
L8,3,0
P9,2,5000
L10,3,-4
P9,2,5000
L14,3,0
P9,2,5000
L16,3,-5
P9,2,5000
M8,3,-4
P9,2,5000
M9,3,0
P9,2,5000
M11,3,-4
P9,2,5000
M13,3,1
P9,2,5000
M15,3,0
P9,2,5000
M16,3,-5
P9,2,5000
N8,3,-5
P9,2,5000
N9,3,0
P9,2,5000
N10,3,1
P9,2,5000
N12,3,0
P9,2,5000
N13,3,496
P9,2,5000
N14,3,0
P9,2,5000
N15,3,4995
P9,2,5000
O7,3,0
P9,2,5000
O8,3,0
P9,2,5000
O11,3,1
P9,2,5000
O12,3,-4
P9,2,5000
P7,3,-4
P9,2,5000
P10,3,0
P9,2,5000
P11,3,0
P9,2,5000
Q7,3,-4
P9,2,5000
Q8,3,0
P9,2,5000
Q9,3,0
P9,2,5000
Q10,3,-5
P9,2,5000
P8,1,5
P10,2,-Infinity
I11,3,0
P10,2,0
I12,3,5
P10,2,5
I13,3,-4
P10,2,5
J9,3,495
P10,2,495
J10,3,-5
P10,2,495
J11,3,5000
P10,2,5000
J13,3,1
P10,2,5000
K8,3,-4
P10,2,5000
K9,3,0
P10,2,5000
K13,3,6
P10,2,5000
K14,3,-4
P10,2,5000
K15,3,-5
P10,2,5000
K16,3,-5
P10,2,5000
L8,3,0
P10,2,5000
L10,3,-4
P10,2,5000
L14,3,0
P10,2,5000
L16,3,-5
P10,2,5000
M8,3,-4
P10,2,5000
M9,3,0
P10,2,5000
M11,3,-4
P10,2,5000
M13,3,1
P10,2,5000
M15,3,0
P10,2,5000
M16,3,-5
P10,2,5000
N8,3,-5
P10,2,5000
N9,3,0
P10,2,5000
N10,3,0
P10,2,5000
N12,3,0
P10,2,5000
N13,3,496
P10,2,5000
N14,3,0
P10,2,5000
N15,3,4995
P10,2,5000
O7,3,0
P10,2,5000
O8,3,0
P10,2,5000
O11,3,1
P10,2,5000
O12,3,-4
P10,2,5000
P7,3,0
P10,2,5000
P9,3,6
P10,2,5000
P11,3,0
P10,2,5000
Q7,3,-4
P10,2,5000
Q8,3,0
P10,2,5000
Q9,3,0
P10,2,5000
Q10,3,-5
P10,2,5000
Q11,3,-5
P10,2,5000
P8,1,5
P11,2,-Infinity
I11,3,5
P11,2,5
I12,3,10
P11,2,10
I13,3,1
P11,2,10
J9,3,500
P11,2,500
J10,3,0
P11,2,500
J11,3,5005
P11,2,5005
J13,3,6
P11,2,5005
K8,3,1
P11,2,5005
K9,3,5
P11,2,5005
K13,3,11
P11,2,5005
K14,3,1
P11,2,5005
K15,3,0
P11,2,5005
K16,3,0
P11,2,5005
L8,3,5
P11,2,5005
L10,3,1
P11,2,5005
L14,3,5
P11,2,5005
L16,3,0
P11,2,5005
M8,3,1
P11,2,5005
M9,3,5
P11,2,5005
M11,3,1
P11,2,5005
M13,3,6
P11,2,5005
M15,3,5
P11,2,5005
M16,3,0
P11,2,5005
N8,3,0
P11,2,5005
N9,3,1
P11,2,5005
N10,3,6
P11,2,5005
N12,3,5
P11,2,5005
N13,3,501
P11,2,5005
N14,3,5
P11,2,5005
N15,3,5000
P11,2,5005
O7,3,5
P11,2,5005
O8,3,5
P11,2,5005
O11,3,2
P11,2,5005
O12,3,1
P11,2,5005
P7,3,5
P11,2,5005
P9,3,15
P11,2,5005
P10,3,5
P11,2,5005
P12,3,0
P11,2,5005
Q7,3,1
P11,2,5005
Q8,3,5
P11,2,5005
Q9,3,5
P11,2,5005
Q10,3,0
P11,2,5005
Q11,3,0
P11,2,5005
Q12,3,0
P11,2,5005
P8,1,5
Q7,2,-Infinity
I11,3,5
Q7,2,5
I12,3,10
Q7,2,10
I13,3,1
Q7,2,10
J9,3,500
Q7,2,500
J10,3,0
Q7,2,500
J11,3,5005
Q7,2,5005
J13,3,6
Q7,2,5005
K8,3,1
Q7,2,5005
K9,3,5
Q7,2,5005
K13,3,11
Q7,2,5005
K14,3,1
Q7,2,5005
K15,3,0
Q7,2,5005
K16,3,0
Q7,2,5005
L8,3,5
Q7,2,5005
L10,3,1
Q7,2,5005
L14,3,5
Q7,2,5005
L16,3,0
Q7,2,5005
M8,3,1
Q7,2,5005
M9,3,5
Q7,2,5005
M11,3,1
Q7,2,5005
M13,3,6
Q7,2,5005
M15,3,5
Q7,2,5005
M16,3,0
Q7,2,5005
N8,3,0
Q7,2,5005
N9,3,5
Q7,2,5005
N10,3,6
Q7,2,5005
N12,3,5
Q7,2,5005
N13,3,501
Q7,2,5005
N14,3,5
Q7,2,5005
N15,3,5000
Q7,2,5005
O7,3,5
Q7,2,5005
O8,3,5
Q7,2,5005
O11,3,6
Q7,2,5005
O12,3,1
Q7,2,5005
P6,3,0
Q7,2,5005
P7,3,5
Q7,2,5005
P9,3,15
Q7,2,5005
P10,3,5
Q7,2,5005
P11,3,5
Q7,2,5005
Q6,3,0
Q7,2,5005
Q8,3,5
Q7,2,5005
Q9,3,5
Q7,2,5005
R6,3,0
Q7,2,5005
R7,3,0
Q7,2,5005
R8,3,0
Q7,2,5005
P8,1,5
Q8,2,-Infinity
I11,3,5
