Move,Depth,Value
I12,2,1011
L11,3,56
I12,2,1011
L12,3,16
I12,2,1011
K11,1,-3989
J7,2,-Infinity
E6,3,10
J7,2,10
E7,3,6
J7,2,10
E8,3,10
J7,2,10
F6,3,10
J7,2,10
F8,3,10
J7,2,10
G5,3,5
J7,2,10
G6,3,10
J7,2,10
G8,3,15
J7,2,15
G9,3,10
J7,2,15
H5,3,5
J7,2,15
H7,3,6
J7,2,15
H9,3,10
J7,2,15
H10,3,5
J7,2,15
I5,3,5
J7,2,15
I6,3,5
J7,2,15
I7,3,10
J7,2,15
I8,3,11
J7,2,15
I10,3,20
J7,2,20
I11,3,56
J7,2,56
I12,3,10
J7,2,56
J6,3,5
J7,2,56
J12,3,1010
J7,2,1010
K6,3,5
J7,2,1010
K7,3,5
J7,2,1010
K8,3,10
J7,2,1010
K10,3,21
J7,2,1010
K12,3,15
J7,2,1010
L8,3,5
J7,2,1010
L9,3,5
J7,2,1010
L10,3,10
J7,2,1010
L11,3,55
J7,2,1010
L12,3,15
J7,2,1010
K11,1,-3989
J12,2,-Infinity
E6,3,-89
J12,2,-89
E7,3,-93
J12,2,-89
E8,3,-89
J12,2,-89
F6,3,-89
J12,2,-89
F8,3,-89
J12,2,-89
G5,3,-94
J12,2,-89
G6,3,-89
J12,2,-89
G8,3,-84
J12,2,-84
G9,3,-89
J12,2,-84
H5,3,-94
J12,2,-84
H7,3,-93
J12,2,-84
H9,3,-89
J12,2,-84
H10,3,-94
J12,2,-84
I5,3,-94
J12,2,-84
I6,3,-94
J12,2,-84
I7,3,-89
J12,2,-84
I8,3,-88
J12,2,-84
I10,3,-79
J12,2,-79
I11,3,-43
J12,2,-43
I12,3,-89
J12,2,-43
I13,3,-94
J12,2,-43
J7,3,-94
J12,2,-43
J13,3,-94
J12,2,-43
K7,3,-94
J12,2,-43
K8,3,-89
J12,2,-43
K10,3,-78
J12,2,-43
K12,3,-84
J12,2,-43
K13,3,-94
J12,2,-43
L8,3,-94
J12,2,-43
L9,3,-94
J12,2,-43
L10,3,-93
J12,2,-43
L11,3,-44
J12,2,-43
L12,3,-84
J12,2,-43
K11,1,-3989
K7,2,-Infinity
E6,3,-39
K7,2,-39
E7,3,-43
K7,2,-39
E8,3,-39
K7,2,-39
F6,3,-39
K7,2,-39
F8,3,-39
K7,2,-39
G5,3,-44
K7,2,-39
G6,3,-39
K7,2,-39
G8,3,-34
K7,2,-34
G9,3,-39
K7,2,-34
H5,3,-44
K7,2,-34
H7,3,-43
K7,2,-34
H9,3,-39
K7,2,-34
H10,3,456
K7,2,456
I5,3,-44
K7,2,456
I6,3,-44
K7,2,456
I7,3,-39
K7,2,456
I8,3,-38
K7,2,456
I10,3,-29
K7,2,456
I11,3,7
K7,2,456
I12,3,-39
K7,2,456
J6,3,-44
K7,2,456
J7,3,-44
K7,2,456
J12,3,961
K7,2,961
K6,3,-44
K7,2,961
K8,3,-39
K7,2,961
K10,3,-28
K7,2,961
K12,3,-34
K7,2,961
L6,3,456
K7,2,961
L7,3,-44
K7,2,961
L8,3,-44
K7,2,961
L9,3,-44
K7,2,961
L10,3,-39
K7,2,961
L11,3,6
K7,2,961
L12,3,-34
K7,2,961
K11,1,-3989
K8,2,-Infinity
E6,3,1
K8,2,1
E7,3,-3
K8,2,1
E8,3,1
K8,2,1
F6,3,1
K8,2,1
F8,3,1
K8,2,1
G5,3,-4
K8,2,1
G6,3,1
K8,2,1
G8,3,6
K8,2,6
G9,3,1
K8,2,6
H5,3,-4
K8,2,6
H7,3,-3
K8,2,6
H9,3,1
K8,2,6
H10,3,-4
K8,2,6
I5,3,-4
K8,2,6
I6,3,-4
K8,2,6
I7,3,1
K8,2,6
I8,3,2
K8,2,6
I10,3,7
K8,2,7
I11,3,47
K8,2,47
I12,3,1
K8,2,47
J7,3,-4
K8,2,47
J12,3,1001
K8,2,1001
K7,3,-4
K8,2,1001
K10,3,12
K8,2,1001
K12,3,6
K8,2,1001
L7,3,-4
K8,2,1001
L8,3,-4
K8,2,1001
L9,3,-4
K8,2,1001
L10,3,1
K8,2,1001
L11,3,46
K8,2,1001
L12,3,6
K8,2,1001
K11,1,-3989
K10,2,-Infinity
E6,3,10
K10,2,10
E7,3,6
K10,2,10
E8,3,10
K10,2,10
F6,3,10
K10,2,10
F8,3,10
K10,2,10
G5,3,5
K10,2,10
G6,3,10
K10,2,10
G8,3,15
K10,2,15
G9,3,10
K10,2,15
H5,3,5
K10,2,15
H7,3,6
K10,2,15
H9,3,10
K10,2,15
H10,3,5
K10,2,15
I5,3,5
K10,2,15
I6,3,5
K10,2,15
I7,3,10
K10,2,15
I8,3,7
K10,2,15
I10,3,16
K10,2,16
I11,3,56
K10,2,56
I12,3,6
K10,2,56
J7,3,5
K10,2,56
J12,3,1010
K10,2,1010
K7,3,5
K10,2,1010
K8,3,10
K10,2,1010
K12,3,11
K10,2,1010
L8,3,5
K10,2,1010
L9,3,5
K10,2,1010
L10,3,10
K10,2,1010
L11,3,55
K10,2,1010
L12,3,15
K10,2,1010
K11,1,-3989
K12,2,-Infinity
E6,3,11
K12,2,11
E7,3,7
K12,2,11
E8,3,11
K12,2,11
F6,3,11
K12,2,11
F8,3,11
K12,2,11
G5,3,6
K12,2,11
G6,3,11
K12,2,11
G8,3,16
K12,2,16
G9,3,11
K12,2,16
H5,3,6
K12,2,16
H7,3,7
K12,2,16
H9,3,11
K12,2,16
H10,3,6
K12,2,16
I5,3,6
K12,2,16
I6,3,6
K12,2,16
I7,3,11
K12,2,16
I8,3,12
K12,2,16
I10,3,17
K12,2,17
I11,3,57
K12,2,57
I12,3,11
K12,2,57
J7,3,6
K12,2,57
J12,3,1011
K12,2,1011
J13,3,6
K12,2,1011
K7,3,6
K12,2,1011
K8,3,11
K12,2,1011
K10,3,21
K12,2,1011
K13,3,6
K12,2,1011
L8,3,6
K12,2,1011
L9,3,6
K12,2,1011
L10,3,11
K12,2,1011
L11,3,56
K12,2,1011
L12,3,16
K12,2,1011
L13,3,6
K12,2,1011
K11,1,-3989
L8,2,-Infinity
E6,3,10
L8,2,10
E7,3,6
L8,2,10
E8,3,10
L8,2,10
F6,3,10
L8,2,10
F8,3,10
L8,2,10
G5,3,5
L8,2,10
G6,3,10
L8,2,10
G8,3,15
L8,2,15
G9,3,10
L8,2,15
H5,3,5
L8,2,15
H7,3,6
L8,2,15
H9,3,10
L8,2,15
H10,3,5
L8,2,15
I5,3,5
L8,2,15
I6,3,5
L8,2,15
I7,3,10
L8,2,15
I8,3,11
L8,2,15
I10,3,20
L8,2,20
I11,3,56
L8,2,56
I12,3,10
L8,2,56
J7,3,5
L8,2,56
J12,3,1010
L8,2,1010
K7,3,5
L8,2,1010
K8,3,10
L8,2,1010
K10,3,21
L8,2,1010
K12,3,15
L8,2,1010
L7,3,5
L8,2,1010
L9,3,5
L8,2,1010
L10,3,10
L8,2,1010
L11,3,55
L8,2,1010
L12,3,15
L8,2,1010
M7,3,5
L8,2,1010
M8,3,5
L8,2,1010
M9,3,5
L8,2,1010
K11,1,-3989
L9,2,-Infinity
E6,3,10
L9,2,10
E7,3,6
L9,2,10
E8,3,10
L9,2,10
F6,3,10
L9,2,10
F8,3,10
L9,2,10
G5,3,5
L9,2,10
G6,3,10
L9,2,10
G8,3,15
L9,2,15
G9,3,10
L9,2,15
H5,3,5
L9,2,15
H7,3,6
L9,2,15
H9,3,10
L9,2,15
H10,3,5
L9,2,15
I5,3,5
L9,2,15
I6,3,5
L9,2,15
I7,3,10
L9,2,15
I8,3,11
L9,2,15
I10,3,20
L9,2,20
I11,3,56
L9,2,56
I12,3,10
L9,2,56
J7,3,5
L9,2,56
J12,3,1010
L9,2,1010
K7,3,5
L9,2,1010
K8,3,10
L9,2,1010
K10,3,17
L9,2,1010
K12,3,15
L9,2,1010
L8,3,5
L9,2,1010
L10,3,10
L9,2,1010
L11,3,55
L9,2,1010
L12,3,15
L9,2,1010
M8,3,5
L9,2,1010
M9,3,5
L9,2,1010
M10,3,5
L9,2,1010
K11,1,-3989
L10,2,-Infinity
E6,3,-39
L10,2,-39
E7,3,-43
L10,2,-39
E8,3,-39
L10,2,-39
F6,3,-39
L10,2,-39
F8,3,-39
L10,2,-39
G5,3,-44
L10,2,-39
G6,3,-39
L10,2,-39
G8,3,-34
L10,2,-34
G9,3,-39
L10,2,-34
H5,3,-44
L10,2,-34
H7,3,-43
L10,2,-34
H9,3,-39
L10,2,-34
H10,3,-44
L10,2,-34
I5,3,-44
L10,2,-34
I6,3,-44
L10,2,-34
I7,3,461
L10,2,461
I8,3,-38
L10,2,461
I10,3,-29
L10,2,461
I11,3,7
L10,2,461
I12,3,-39
L10,2,461
J7,3,-44
L10,2,461
J12,3,957
L10,2,957
K7,3,-44
L10,2,957
K8,3,-39
L10,2,957
K10,3,-32
L10,2,957
K12,3,-34
L10,2,957
L8,3,-44
L10,2,957
L9,3,-44
L10,2,957
L11,3,6
L10,2,957
L12,3,-34
L10,2,957
M9,3,-44
L10,2,957
M10,3,-44
L10,2,957
M11,3,456
L10,2,957
K11,1,-3989
L11,2,-Infinity
E6,3,11
L11,2,11
E7,3,7
L11,2,11
E8,3,11
L11,2,11
F6,3,11
L11,2,11
F8,3,11
L11,2,11
G5,3,6
L11,2,11
G6,3,11
L11,2,11
G8,3,16
L11,2,16
G9,3,11
L11,2,16
H5,3,6
L11,2,16
H7,3,7
L11,2,16
H9,3,11
L11,2,16
H10,3,6
L11,2,16
I5,3,6
L11,2,16
I6,3,6
L11,2,16
I7,3,11
L11,2,16
I8,3,12
L11,2,16
I10,3,21
L11,2,21
I11,3,17
L11,2,21
I12,3,11
L11,2,21
J7,3,6
L11,2,21
J12,3,1011
L11,2,1011
K7,3,6
L11,2,1011
K8,3,11
L11,2,1011
K10,3,18
L11,2,1011
K12,3,16
L11,2,1011
L8,3,6
L11,2,1011
L9,3,6
L11,2,1011
L10,3,11
L11,2,1011
L12,3,16
L11,2,1011
M10,3,6
L11,2,1011
M11,3,6
L11,2,1011
M12,3,6
L11,2,1011
K11,1,-3989
L12,2,-Infinity
E6,3,11
L12,2,11
E7,3,7
L12,2,11
E8,3,11
L12,2,11
F6,3,11
L12,2,11
F8,3,11
L12,2,11
G5,3,6
L12,2,11
G6,3,11
L12,2,11
G8,3,16
L12,2,16
G9,3,11
L12,2,16
H5,3,6
L12,2,16
H7,3,7
L12,2,16
H9,3,11
L12,2,16
H10,3,6
L12,2,16
I5,3,6
L12,2,16
I6,3,6
L12,2,16
I7,3,11
L12,2,16
I8,3,12
L12,2,16
I10,3,21
L12,2,21
I11,3,57
L12,2,57
I12,3,11
L12,2,57
J7,3,6
L12,2,57
J12,3,1011
L12,2,1011
K7,3,6
L12,2,1011
K8,3,11
L12,2,1011
K10,3,22
L12,2,1011
K12,3,16
L12,2,1011
K13,3,6
L12,2,1011
L8,3,6
L12,2,1011
L9,3,6
L12,2,1011
L10,3,11
L12,2,1011
L11,3,56
L12,2,1011
L13,3,6
L12,2,1011
M11,3,6
L12,2,1011
M12,3,6
L12,2,1011
M13,3,6
L12,2,1011
K11,1,-3989
root,0,-45
K12,1,Infinity
E6,2,-Infinity
D5,3,5
E6,2,5
D6,3,5
E6,2,5
D7,3,5
E6,2,5
E5,3,5
E6,2,5
E7,3,6
E6,2,6
E8,3,10
E6,2,10
F5,3,5
E6,2,10
F6,3,10
E6,2,10
F8,3,10
E6,2,10
G5,3,5
E6,2,10
G6,3,10
E6,2,10
G8,3,11
E6,2,11
G9,3,10
E6,2,11
H5,3,5
E6,2,11
H7,3,6
E6,2,11
H9,3,10
E6,2,11
H10,3,5
E6,2,11
I5,3,5
E6,2,11
I6,3,5
E6,2,11
I7,3,10
E6,2,11
I8,3,11
E6,2,11
I10,3,65
E6,2,65
I11,3,11
E6,2,65
I12,3,10
E6,2,65
J7,3,5
E6,2,65
J12,3,1010
E6,2,1010
J13,3,10
E6,2,1010
K7,3,5
E6,2,1010
K8,3,10
E6,2,1010
K10,3,20
E6,2,1010
K11,3,16
E6,2,1010
K13,3,10
E6,2,1010
L8,3,5
E6,2,1010
L9,3,5
E6,2,1010
L10,3,5
E6,2,1010
L11,3,10
E6,2,1010
L12,3,10
E6,2,1010
L13,3,55
E6,2,1010
K12,1,1010
E7,2,-Infinity
D6,3,5
E7,2,5
D7,3,5
E7,2,5
D8,3,5
E7,2,5
E6,3,10
E7,2,10
E8,3,10
E7,2,10
F6,3,10
E7,2,10
F8,3,10
E7,2,10
G5,3,5
E7,2,10
G6,3,10
E7,2,10
G8,3,15
E7,2,15
G9,3,10
E7,2,15
H5,3,5
E7,2,15
H7,3,6
E7,2,15
H9,3,10
E7,2,15
H10,3,5
E7,2,15
I5,3,5
E7,2,15
I6,3,5
E7,2,15
I7,3,10
E7,2,15
I8,3,11
E7,2,15
I10,3,65
E7,2,65
I11,3,11
E7,2,65
I12,3,10
E7,2,65
J7,3,5
E7,2,65
J12,3,1010
E7,2,1010
J13,3,10
E7,2,1010
K7,3,5
E7,2,1010
K8,3,10
E7,2,1010
K10,3,20
E7,2,1010
K11,3,16
E7,2,1010
K13,3,10
E7,2,1010
L8,3,5
E7,2,1010
L9,3,5
E7,2,1010
L10,3,5
E7,2,1010
L11,3,10
E7,2,1010
L12,3,10
E7,2,1010
L13,3,55
E7,2,1010
K12,1,1010
E8,2,-Infinity
D7,3,5
E8,2,5
D8,3,5
E8,2,5
D9,3,5
E8,2,5
E6,3,10
E8,2,10
E7,3,6
E8,2,10
E9,3,5
E8,2,10
F6,3,10
E8,2,10
F8,3,10
E8,2,10
F9,3,5
E8,2,10
G5,3,5
E8,2,10
G6,3,6
E8,2,10
G8,3,15
E8,2,15
G9,3,10
E8,2,15
H5,3,5
E8,2,15
H7,3,6
E8,2,15
H9,3,10
E8,2,15
H10,3,5
E8,2,15
I5,3,5
E8,2,15
I6,3,5
E8,2,15
I7,3,10
E8,2,15
I8,3,11
E8,2,15
I10,3,65
E8,2,65
I11,3,11
E8,2,65
I12,3,10
E8,2,65
J7,3,5
E8,2,65
J12,3,1010
E8,2,1010
J13,3,10
E8,2,1010
K7,3,5
E8,2,1010
K8,3,10
E8,2,1010
K10,3,20
E8,2,1010
K11,3,16
E8,2,1010
K13,3,10
E8,2,1010
L8,3,5
E8,2,1010
L9,3,5
E8,2,1010
L10,3,5
E8,2,1010
L11,3,10
E8,2,1010
L12,3,10
E8,2,1010
L13,3,55
E8,2,1010
K12,1,1010
F6,2,-Infinity
E5,3,4
F6,2,4
E6,3,9
F6,2,9
E7,3,5
F6,2,9
E8,3,9
F6,2,9
F5,3,4
F6,2,9
F8,3,5
F6,2,9
G5,3,4
F6,2,9
G6,3,9
F6,2,9
G8,3,14
F6,2,14
G9,3,9
F6,2,14
H5,3,4
F6,2,14
H7,3,5
F6,2,14
H9,3,9
F6,2,14
H10,3,4
F6,2,14
I5,3,4
F6,2,14
I6,3,4
F6,2,14
I7,3,9
F6,2,14
I8,3,10
F6,2,14
I10,3,64
F6,2,64
I11,3,10
F6,2,64
I12,3,9
F6,2,64
J7,3,4
F6,2,64
J12,3,1009
F6,2,1009
J13,3,9
F6,2,1009
K7,3,4
F6,2,1009
K8,3,9
F6,2,1009
K10,3,19
F6,2,1009
K11,3,15
F6,2,1009
K13,3,9
F6,2,1009
L8,3,4
F6,2,1009
L9,3,4
F6,2,1009
L10,3,4
F6,2,1009
L11,3,9
F6,2,1009
L12,3,9
F6,2,1009
L13,3,54
F6,2,1009
K12,1,1009
F8,2,-Infinity
E6,3,-40
F8,2,-40
E7,3,-44
F8,2,-40
E8,3,-40
F8,2,-40
E9,3,455
F8,2,455
F6,3,-44
F8,2,455
F9,3,-45
F8,2,455
G5,3,-45
F8,2,455
G6,3,-40
F8,2,455
G8,3,-39
F8,2,455
G9,3,-40
F8,2,455
H5,3,-45
F8,2,455
H7,3,-44
F8,2,455
H9,3,-40
F8,2,455
H10,3,-45
F8,2,455
I5,3,455
F8,2,455
I6,3,-45
F8,2,455
I7,3,-40
F8,2,455
I8,3,-39
F8,2,455
I10,3,15
F8,2,455
I11,3,-39
F8,2,455
I12,3,-40
F8,2,455
J7,3,-45
F8,2,455
J12,3,960
F8,2,960
J13,3,-40
F8,2,960
K7,3,-45
F8,2,960
K8,3,-40
F8,2,960
K10,3,-30
F8,2,960
K11,3,-34
F8,2,960
K13,3,-40
F8,2,960
L8,3,-45
F8,2,960
L9,3,-45
F8,2,960
L10,3,-45
F8,2,960
L11,3,-40
F8,2,960
L12,3,-40
F8,2,960
L13,3,5
F8,2,960
K12,1,960
G5,2,-Infinity
E6,3,5
G5,2,5
E7,3,1
G5,2,5
E8,3,5
G5,2,5
F4,3,0
G5,2,5
F5,3,0
G5,2,5
F6,3,5
G5,2,5
F8,3,5
G5,2,5
G4,3,0
G5,2,5
G6,3,5
G5,2,5
G8,3,10
G5,2,10
G9,3,5
G5,2,10
H4,3,0
G5,2,10
H5,3,0
G5,2,10
H7,3,1
G5,2,10
H9,3,5
G5,2,10
H10,3,0
G5,2,10
I5,3,0
G5,2,10
I6,3,0
G5,2,10
I7,3,5
G5,2,10
I8,3,6
G5,2,10
I10,3,60
G5,2,60
I11,3,6
G5,2,60
I12,3,5
G5,2,60
J7,3,0
G5,2,60
J12,3,1005
G5,2,1005
J13,3,5
G5,2,1005
K7,3,0
G5,2,1005
K8,3,5
G5,2,1005
K10,3,15
G5,2,1005
K11,3,11
G5,2,1005
K13,3,5
G5,2,1005
L8,3,0
G5,2,1005
L9,3,0
G5,2,1005
L10,3,0
G5,2,1005
L11,3,5
G5,2,1005
L12,3,5
G5,2,1005
L13,3,50
G5,2,1005
K12,1,960
G6,2,-Infinity
E6,3,0
G6,2,0
E7,3,-4
G6,2,0
E8,3,-4
G6,2,0
F5,3,-5
G6,2,0
F6,3,0
G6,2,0
F8,3,0
G6,2,0
G5,3,-5
G6,2,0
G8,3,5
G6,2,5
G9,3,0
G6,2,5
H5,3,-5
G6,2,5
H7,3,-4
G6,2,5
H9,3,0
G6,2,5
H10,3,-5
G6,2,5
I5,3,-5
G6,2,5
I6,3,-5
G6,2,5
I7,3,0
G6,2,5
I8,3,1
G6,2,5
I10,3,55
G6,2,55
I11,3,1
G6,2,55
I12,3,0
G6,2,55
J7,3,-5
G6,2,55
J12,3,1000
G6,2,1000
J13,3,0
G6,2,1000
K7,3,-5
G6,2,1000
K8,3,0
G6,2,1000
K10,3,10
G6,2,1000
K11,3,6
G6,2,1000
K13,3,0
G6,2,1000
L8,3,-5
G6,2,1000
L9,3,-5
G6,2,1000
L10,3,-5
G6,2,1000
L11,3,0
G6,2,1000
L12,3,0
G6,2,1000
L13,3,45
G6,2,1000
K12,1,960
G8,2,-Infinity
E6,3,1
G8,2,1
E7,3,1
G8,2,1
E8,3,5
G8,2,5
F6,3,5
G8,2,5
F8,3,5
G8,2,5
F9,3,0
G8,2,5
G5,3,0
G8,2,5
G6,3,5
G8,2,5
G9,3,5
G8,2,5
H5,3,0
G8,2,5
H7,3,1
G8,2,5
H9,3,5
G8,2,5
H10,3,0
G8,2,5
I5,3,0
G8,2,5
I6,3,0
G8,2,5
I7,3,5
G8,2,5
I8,3,5
G8,2,5
I10,3,60
G8,2,60
I11,3,6
G8,2,60
I12,3,5
G8,2,60
J7,3,0
G8,2,60
J12,3,1005
G8,2,1005
J13,3,5
G8,2,1005
K7,3,0
G8,2,1005
K8,3,5
G8,2,1005
K10,3,15
G8,2,1005
K11,3,11
G8,2,1005
K13,3,5
G8,2,1005
L8,3,0
G8,2,1005
L9,3,0
G8,2,1005
L10,3,0
G8,2,1005
L11,3,5
G8,2,1005
L12,3,5
G8,2,1005
L13,3,50
G8,2,1005
K12,1,960
G9,2,-Infinity
E6,3,10
G9,2,10
E7,3,6
G9,2,10
E8,3,10
G9,2,10
F6,3,10
G9,2,10
F8,3,10
G9,2,10
F9,3,5
G9,2,10
F10,3,5
G9,2,10
G5,3,5
G9,2,10
G6,3,10
G9,2,10
G8,3,15
G9,2,15
G10,3,5
G9,2,15
H5,3,5
G9,2,15
H7,3,6
G9,2,15
H9,3,10
G9,2,15
H10,3,5
G9,2,15
I5,3,5
G9,2,15
I6,3,5
G9,2,15
I7,3,6
G9,2,15
I8,3,11
G9,2,15
I10,3,65
G9,2,65
I11,3,11
G9,2,65
I12,3,10
G9,2,65
J7,3,5
G9,2,65
J12,3,1010
G9,2,1010
J13,3,10
G9,2,1010
K7,3,5
G9,2,1010
K8,3,10
G9,2,1010
K10,3,20
G9,2,1010
K11,3,16
G9,2,1010
K13,3,10
G9,2,1010
L8,3,5
G9,2,1010
L9,3,5
G9,2,1010
L10,3,5
G9,2,1010
L11,3,10
G9,2,1010
L12,3,10
G9,2,1010
L13,3,55
G9,2,1010
K12,1,960
H5,2,-Infinity
E6,3,5
H5,2,5
E7,3,1
H5,2,5
E8,3,5
H5,2,5
F6,3,5
H5,2,5
F8,3,5
H5,2,5
G4,3,0
H5,2,5
G5,3,0
H5,2,5
G6,3,1
H5,2,5
G8,3,10
H5,2,10
G9,3,5
H5,2,10
H4,3,0
H5,2,10
H7,3,1
H5,2,10
H9,3,5
H5,2,10
H10,3,0
H5,2,10
I4,3,0
H5,2,10
I5,3,0
H5,2,10
I6,3,0
H5,2,10
I7,3,5
H5,2,10
I8,3,6
H5,2,10
I10,3,60
H5,2,60
I11,3,6
H5,2,60
I12,3,5
H5,2,60
J7,3,0
H5,2,60
J12,3,1005
H5,2,1005
J13,3,5
H5,2,1005
K7,3,0
H5,2,1005
K8,3,5
H5,2,1005
K10,3,15
H5,2,1005
K11,3,11
H5,2,1005
K13,3,5
H5,2,1005
L8,3,0
H5,2,1005
L9,3,0
H5,2,1005
L10,3,0
H5,2,1005
L11,3,5
H5,2,1005
L12,3,5
H5,2,1005
L13,3,50
H5,2,1005
K12,1,960
H7,2,-Infinity
E6,3,8
H7,2,8
E7,3,4
H7,2,8
E8,3,8
H7,2,8
F6,3,8
H7,2,8
F8,3,8
H7,2,8
G5,3,3
H7,2,8
G6,3,8
H7,2,8
G8,3,13
H7,2,13
G9,3,8
H7,2,13
H5,3,3
H7,2,13
H9,3,4
H7,2,13
H10,3,3
H7,2,13
I5,3,3
H7,2,13
I6,3,3
H7,2,13
I7,3,8
H7,2,13
I8,3,5
H7,2,13
I10,3,63
H7,2,63
I11,3,9
H7,2,63
I12,3,8
H7,2,63
J7,3,3
H7,2,63
J12,3,1008
H7,2,1008
J13,3,8
H7,2,1008
K7,3,3
H7,2,1008
K8,3,8
H7,2,1008
K10,3,18
H7,2,1008
K11,3,14
H7,2,1008
K13,3,8
H7,2,1008
L8,3,3
H7,2,1008
L9,3,3
H7,2,1008
L10,3,3
H7,2,1008
L11,3,8
H7,2,1008
L12,3,8
H7,2,1008
L13,3,53
H7,2,1008
K12,1,960
H9,2,-Infinity
E6,3,9
H9,2,9
E7,3,5
H9,2,9
E8,3,9
H9,2,9
F6,3,9
H9,2,9
F8,3,9
H9,2,9
G5,3,4
H9,2,9
G6,3,9
H9,2,9
G8,3,10
H9,2,10
G9,3,9
H9,2,10
G10,3,4
H9,2,10
H5,3,4
H9,2,10
H7,3,4
H9,2,10
H10,3,4
H9,2,10
I5,3,4
H9,2,10
I6,3,4
H9,2,10
I7,3,9
H9,2,10
I8,3,10
H9,2,10
I10,3,24
H9,2,24
I11,3,10
H9,2,24
I12,3,9
H9,2,24
J7,3,4
H9,2,24
J12,3,1009
H9,2,1009
J13,3,9
H9,2,1009
K7,3,4
H9,2,1009
K8,3,9
H9,2,1009
K10,3,19
H9,2,1009
K11,3,15
H9,2,1009
K13,3,9
H9,2,1009
L8,3,4
H9,2,1009
L9,3,4
H9,2,1009
L10,3,4
H9,2,1009
L11,3,9
H9,2,1009
L12,3,9
H9,2,1009
L13,3,54
H9,2,1009
K12,1,960
H10,2,-Infinity
E6,3,-40
H10,2,-40
E7,3,-44
H10,2,-40
E8,3,-40
H10,2,-40
F6,3,-40
H10,2,-40
F8,3,-40
H10,2,-40
G5,3,-45
H10,2,-40
G6,3,-40
H10,2,-40
G8,3,-35
H10,2,-35
G9,3,-40
H10,2,-35
G10,3,-45
H10,2,-35
G11,3,455
H10,2,455
H5,3,-45
H10,2,455
H7,3,-44
H10,2,455
H9,3,-44
H10,2,455
H11,3,-45
H10,2,455
I5,3,-45
H10,2,455
I6,3,-45
H10,2,455
I7,3,-40
H10,2,455
I8,3,-39
H10,2,455
I10,3,11
H10,2,455
I11,3,-39
H10,2,455
I12,3,-40
H10,2,455
J7,3,-45
H10,2,455
J12,3,960
H10,2,960
J13,3,-40
H10,2,960
K7,3,455
H10,2,960
K8,3,-40
H10,2,960
K10,3,-30
H10,2,960
K11,3,-34
H10,2,960
K13,3,-40
H10,2,960
L8,3,-45
H10,2,960
L9,3,-45
H10,2,960
L10,3,-45
H10,2,960
L11,3,-40
H10,2,960
L12,3,-40
H10,2,960
L13,3,5
H10,2,960
K12,1,960
I5,2,-Infinity
E6,3,-40
I5,2,-40
E7,3,-44
I5,2,-40
E8,3,-40
I5,2,-40
F6,3,-40
I5,2,-40
F8,3,460
I5,2,460
G5,3,-45
I5,2,460
G6,3,-40
I5,2,460
G8,3,-35
I5,2,460
G9,3,-40
I5,2,460
H4,3,-45
I5,2,460
H5,3,-45
I5,2,460
H7,3,-44
I5,2,460
H9,3,-40
I5,2,460
H10,3,-45
I5,2,460
I4,3,-45
I5,2,460
I6,3,-45
I5,2,460
I7,3,-40
I5,2,460
I8,3,-39
I5,2,460
I10,3,15
I5,2,460
I11,3,-39
I5,2,460
I12,3,-40
I5,2,460
J4,3,455
I5,2,460
J5,3,-45
I5,2,460
J6,3,-45
I5,2,460
J7,3,-45
I5,2,460
J12,3,960
I5,2,960
J13,3,-40
I5,2,960
K7,3,-45
I5,2,960
K8,3,-40
I5,2,960
K10,3,-30
I5,2,960
K11,3,-34
I5,2,960
K13,3,-40
I5,2,960
L8,3,-45
I5,2,960
L9,3,-45
I5,2,960
L10,3,-45
I5,2,960
L11,3,-40
I5,2,960
L12,3,-40
I5,2,960
L13,3,5
I5,2,960
K12,1,960
I6,2,-Infinity
E6,3,5
I6,2,5
E7,3,1
I6,2,5
E8,3,5
I6,2,5
F6,3,5
I6,2,5
F8,3,5
I6,2,5
G5,3,0
I6,2,5
G6,3,5
I6,2,5
G8,3,10
I6,2,10
G9,3,5
I6,2,10
H5,3,0
I6,2,10
H7,3,1
I6,2,10
H9,3,5
I6,2,10
H10,3,0
I6,2,10
I5,3,0
I6,2,10
I7,3,5
I6,2,10
I8,3,6
I6,2,10
I10,3,60
I6,2,60
I11,3,6
I6,2,60
I12,3,5
I6,2,60
J5,3,0
I6,2,60
J6,3,0
I6,2,60
J7,3,0
I6,2,60
J12,3,1005
I6,2,1005
J13,3,5
I6,2,1005
K7,3,0
I6,2,1005
K8,3,5
I6,2,1005
K10,3,15
I6,2,1005
K11,3,11
I6,2,1005
K13,3,5
I6,2,1005
L8,3,0
I6,2,1005
L9,3,0
I6,2,1005
L10,3,0
I6,2,1005
L11,3,5
I6,2,1005
L12,3,5
I6,2,1005
L13,3,50
I6,2,1005
K12,1,960
I7,2,-Infinity
E6,3,-4990
I7,2,-4990
E7,3,-4994
I7,2,-4990
E8,3,-4990
I7,2,-4990
F6,3,-4990
I7,2,-4990
F8,3,-4990
I7,2,-4990
G5,3,-4995
I7,2,-4990
G6,3,-4990
I7,2,-4990
G8,3,-4985
I7,2,-4985
G9,3,-4994
I7,2,-4985
H5,3,-4995
I7,2,-4985
H7,3,-4994
I7,2,-4985
H9,3,-4990
I7,2,-4985
H10,3,-4995
I7,2,-4985
I5,3,-4995
I7,2,-4985
I6,3,-4995
I7,2,-4985
I8,3,-4989
I7,2,-4985
I10,3,-4935
I7,2,-4935
I11,3,-4989
